Countries and areas,Region,Sub-region,Development regions,Sex,% of men aged 15 - 24 years who in the last 3 months Copied or moved a file or folder,% of men aged 15 - 24 years who in the last 3 months Used a copy and paste tool to duplicate or move information within a document,"% of men aged 15 - 24 years who in the last 3 months Sent e-mail with attached file, such as a document, picture or video",% of men aged 15 - 24 years who in the last 3 months Used a basic arithmetic formula in a spreadsheet,"% of men aged 15 - 24 years who in the last 3 months Connected and installed a new device, such as a modem, camera or printer","% of men aged 15 - 24 years who in the last 3 months Found, downloaded, installed and configured software","% of men aged 15 - 24 years who in the last 3 months Created an electronic presentation with presentation software, including text, images, sound, video or charts",% of men aged 15 - 24 years who in the last 3 months Transferred a file between a computer and other device,% of men aged 15 - 24 years who in the last 3 months Wrote a computer program in any programming language,% of men aged 15 - 24 years who in the last 3 months performed at least one of the nine listed computer related activities - Rural Residence,% of men aged 15 - 24 years who in the last 3 months performed at least one of the nine listed computer related activities Urban Residence,% of men aged 15 - 24 years who in the last 3 months performed at least one of the nine listed computer related activities - Poorest Wealth quintile,% of men aged 15 - 24 years who in the last 3 months performed at least one of the nine listed computer related activities- Second Poorest Wealth quintile,% of men aged 15 - 24 years who in the last 3 months performed at least one of the nine listed computer related activities - Middle Poorest Wealth quintile,% of men aged 15 - 24 years who in the last 3 months performed at least one of the nine listed computer related activities - Fourth Poorest Wealth quintile,% of men aged 15 - 24 years who in the last 3 months performed at least one of the nine listed computer related activities - Richest Wealth quintile,Data Source,Data Year
Algeria,MENA,MENA,Less Developed,Female,24 ,25 ,19 ,13 ,14 ,16 ,13 ,17 ,11 ,19,33,8,14,22,35,53,MICS,2018-19
Bangladesh,SA,SA,Least Developed,Female,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1,6,0,1,0,1,8,MICS,2019
Central African Republic,SSA,WCA,Least Developed,Female,1 ,1 ,1 ,0 ,1 ,1 ,0 ,1 ,0 ,0,3,0,0,0,0,6,MICS,2018-19
Central African Republic,SSA,WCA,Least Developed,Male,4 ,3 ,3 ,1 ,1 ,2 ,1 ,3 ,0 ,0,9,0,1,0,2,13,MICS,2018-19
Chad,SSA,WCA,Least Developed,Female,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0,4,0,0,0,0,4,MICS,2019
Chad,SSA,WCA,Least Developed,Male,2 ,2 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1,10,0,1,0,1,9,MICS,2019
Cuba,LAC,LAC,Less Developed,Female,51 ,47 ,29 ,16 ,25 ,11 ,22 ,44 ,6 ,40,66,83,65,54,42,33,MICS,2019
Cuba,LAC,LAC,Less Developed,Male,45 ,37 ,19 ,15 ,18 ,16 ,18 ,41 ,7 ,27,60,73,57,44,37,18,MICS,2019
Democratic Republic of the Congo,SSA,WCA,Least Developed,Female,3 ,3 ,2 ,2 ,1 ,1 ,1 ,2 ,1 ,0,8,0,0,0,3,14,MICS,2017-18
Democratic Republic of the Congo,SSA,WCA,Least Developed,Male,10 ,11 ,6 ,4 ,4 ,4 ,2 ,8 ,1 ,2,24,0,1,2,13,39,MICS,2017-18
Gambia,SSA,WCA,Least Developed,Female,5 ,5 ,4 ,3 ,3 ,4 ,4 ,4 ,2 ,1,10,0,1,3,6,21,MICS,2018
Gambia,SSA,WCA,Least Developed,Male,14 ,13 ,9 ,7 ,6 ,9 ,6 ,14 ,1 ,2,23,2,4,7,16,43,MICS,2018
Ghana,SSA,WCA,Less Developed,Female,5 ,4 ,4 ,2 ,3 ,3 ,2 ,3 ,0 ,3,12,1,4,5,8,19,MICS,2017-18
Ghana,SSA,WCA,Less Developed,Male,19 ,15 ,8 ,4 ,10 ,11 ,2 ,15 ,0 ,15,31,5,10,20,27,57,MICS,2017-18
Guinea-Bissau,SSA,WCA,Least Developed,Female,2 ,2 ,2 ,1 ,1 ,2 ,1 ,2 ,1 ,0,9,0,0,0,3,14,MICS,2018-19
Guinea-Bissau,SSA,WCA,Least Developed,Male,11 ,7 ,7 ,1 ,4 ,8 ,2 ,12 ,1 ,3,26,2,2,4,14,37,MICS,2018-19
Iraq,MENA,MENA,Less Developed,Female,7 ,7 ,4 ,3 ,4 ,3 ,3 ,5 ,1 ,6,9,1,3,5,10,21,MICS,2018
Kiribati,EAP,EAP,Least Developed,Female,25 ,28 ,19 ,17 ,12 ,13 ,18 ,18 ,4 ,16,40,10,17,22,34,57,MICS,2018-19
Kiribati,EAP,EAP,Least Developed,Male,28 ,30 ,12 ,15 ,10 ,16 ,17 ,24 ,3 ,18,46,10,19,27,45,60,MICS,2018-19
Kyrgyzstan,ECA,EECA,Less Developed,Female,24 ,23 ,21 ,14 ,7 ,8 ,13 ,12 ,3 ,22,43,15,23,21,28,58,MICS,2018
Lao People's Democratic Republic,EAP,EAP,Least Developed,Female,7 ,7 ,3 ,6 ,2 ,3 ,3 ,5 ,1 ,4,23,0,1,3,9,32,MICS,2017
Lao People's Democratic Republic,EAP,EAP,Least Developed,Male,8 ,8 ,4 ,7 ,3 ,7 ,4 ,7 ,1 ,7,26,0,3,5,15,41,MICS,2017
Lesotho,SSA,ESA,Least Developed,Female,10 ,11 ,5 ,6 ,6 ,6 ,4 ,10 ,2 ,9,21,2,5,8,17,33,MICS,2018
Lesotho,SSA,ESA,Least Developed,Male,12 ,12 ,7 ,6 ,6 ,8 ,3 ,12 ,2 ,6,30,1,3,5,21,41,MICS,2018
Madagascar,SSA,ESA,Least Developed,Female,3 ,3 ,2 ,2 ,2 ,2 ,1 ,3 ,1 ,2,14,0,0,0,1,21,MICS,2018
Madagascar,SSA,ESA,Least Developed,Male,7 ,7 ,4 ,3 ,4 ,5 ,2 ,7 ,1 ,3,24,0,1,1,3,34,MICS,2018
Mongolia,EAP,EAP,Less Developed,Female,32 ,36 ,25 ,23 ,16 ,20 ,23 ,22 ,4 ,26,49,20,30,42,59,58,MICS,2018
Mongolia,EAP,EAP,Less Developed,Male,33 ,36 ,23 ,21 ,14 ,28 ,19 ,27 ,6 ,19,56,11,36,46,67,70,MICS,2018
Nepal,SA,SA,Least Developed,Female,8 ,8 ,6 ,5 ,3 ,5 ,3 ,6 ,2 ,3,13,1,3,5,10,31,MICS,2019
Nepal,SA,SA,Least Developed,Male,19 ,16 ,12 ,10 ,7 ,12 ,7 ,16 ,2 ,9,25,4,9,12,19,51,MICS,2019
Pakistan (Punjab),SA,SA,Less Developed,Female,6 ,6 ,4 ,3 ,3 ,5 ,4 ,5 ,1 ,4,15,0,1,3,9,26,MICS,2019
Pakistan (Punjab),SA,SA,Less Developed,Male,18 ,16 ,10 ,7 ,9 ,12 ,6 ,14 ,3 ,14,31,5,10,17,24,45,MICS,2019
São Tomé and Príncipe,SSA,WCA,Least Developed,Female,13 ,14 ,10 ,6 ,7 ,9 ,5 ,13 ,3 ,14,23,9,7,13,25,46,MICS,2019
São Tomé and Príncipe,SSA,WCA,Least Developed,Male,27 ,22 ,15 ,7 ,8 ,13 ,8 ,31 ,4 ,32,40,25,30,32,40,61,MICS,2019
Sierra Leone,SSA,WCA,Least Developed,Female,1 ,1 ,2 ,1 ,1 ,1 ,1 ,1 ,0 ,0,4,0,0,0,1,7,MICS,2017
Sierra Leone,SSA,WCA,Least Developed,Male,4 ,4 ,3 ,2 ,3 ,3 ,1 ,4 ,1 ,0,9,0,0,1,3,14,MICS,2017
State of Palestine,MENA,MENA,Less Developed,Female,36 ,35 ,25 ,24 ,11 ,20 ,24 ,28 ,10 ,47,44,27,41,40,48,64,MICS,2019-20
Suriname,LAC,LAC,Less Developed,Female,32 ,35 ,29 ,17 ,13 ,16 ,19 ,21 ,6 ,32,48,15,26,42,59,74,MICS,2018
Suriname,LAC,LAC,Less Developed,Male,26 ,32 ,26 ,14 ,18 ,20 ,16 ,23 ,6 ,26,46,9,23,51,40,75,MICS,2018
Togo,SSA,WCA,Least Developed,Female,3 ,3 ,2 ,1 ,1 ,2 ,1 ,2 ,1 ,1,8,0,0,1,4,12,MICS,2017
Togo,SSA,WCA,Least Developed,Male,8 ,8 ,5 ,2 ,2 ,6 ,2 ,7 ,1 ,3,18,0,2,6,12,28,MICS,2017
Tonga,EAP,EAP,Less Developed,Female,37 ,41 ,38 ,33 ,12 ,19 ,29 ,35 ,16 ,53,51,39,42,57,57,67,MICS,2019
Tonga,EAP,EAP,Less Developed,Male,17 ,15 ,18 ,10 ,4 ,4 ,14 ,18 ,3 ,25,25,15,26,22,29,35,MICS,2019
Tunisia,MENA,MENA,Less Developed,Female,32 ,31 ,25 ,20 ,17 ,20 ,17 ,21 ,9 ,26,49,18,27,44,51,71,MICS,2018
Tunisia,MENA,MENA,Less Developed,Male,31 ,29 ,23 ,16 ,17 ,23 ,12 ,21 ,9 ,23,50,18,30,36,54,78,MICS,2018
Turkmenistan,ECA,EECA,Less Developed,Female,28 ,26 ,9 ,13 ,9 ,5 ,6 ,23 ,1 ,26,41,29,31,27,24,51,MICS,2019
Zimbabwe,SSA,ESA,Less Developed,Female,10 ,10 ,5 ,3 ,5 ,6 ,4 ,10 ,1 ,5,29,3,1,5,14,39,MICS,2019
Zimbabwe,SSA,ESA,Less Developed,Male,18 ,17 ,8 ,7 ,11 ,13 ,7 ,19 ,2 ,9,54,2,4,9,31,65,MICS,2019
