client_name,normalized_client,industry,company_type
"jp morgan chase","JPMorgan Chase","Banking","Fortune 500"
"jpmorgan chase","JPMorgan Chase","Banking","Fortune 500"
"mckinsey & company","McKinsey & Company","Consulting","Elite Consulting"
"mckinsey","McKinsey & Company","Consulting","Elite Consulting"
"goldman sachs","Goldman Sachs","Finance","Investment Banking"
"morgan stanley","Morgan Stanley","Finance","Investment Banking"
"bank of america","Bank of America","Banking","Fortune 500"
"wells fargo","Wells Fargo","Banking","Fortune 500"
"citi","Citigroup","Banking","Fortune 500"
"citigroup","Citigroup","Banking","Fortune 500"
"american express","American Express","Finance","Fortune 500"
"visa","Visa","Finance","Fortune 500"
"mastercard","Mastercard","Finance","Fortune 500"
"paypal","PayPal","Fintech","Fortune 500"
"square","Square","Fintech","Public"
"stripe","Stripe","Fintech","Unicorn"
"adobe","Adobe","Technology","Fortune 500"
"microsoft","Microsoft","Technology","Fortune 500"
"oracle","Oracle","Technology","Fortune 500"
"salesforce","Salesforce","Technology","Fortune 500"
"sap","SAP","Technology","Fortune 500"
"ibm","IBM","Technology","Fortune 500"
"accenture","Accenture","Consulting","Fortune 500"
"deloitte","Deloitte","Consulting","Big 4"
"pwc","PwC","Consulting","Big 4"
"ey","EY","Consulting","Big 4"
"kpmg","KPMG","Consulting","Big 4"
"bain & company","Bain & Company","Consulting","Elite Consulting"
"boston consulting group","Boston Consulting Group","Consulting","Elite Consulting"
"bcg","Boston Consulting Group","Consulting","Elite Consulting"
"booz allen hamilton","Booz Allen Hamilton","Consulting","Government"
"capgemini","Capgemini","Consulting","Multinational"
"atos","Atos","Consulting","Multinational"
"cgi","CGI","Consulting","Multinational"
"cognizant","Cognizant","Consulting","Multinational"
"infosys","Infosys","Consulting","Multinational"
"tcs","Tata Consultancy Services","Consulting","Multinational"
"wipro","Wipro","Consulting","Multinational"
"hcl","HCL Technologies","Consulting","Multinational"
"tech mahindra","Tech Mahindra","Consulting","Multinational"
"mayo clinic","Mayo Clinic","Healthcare","Hospital"
"cleveland clinic","Cleveland Clinic","Healthcare","Hospital"
"johns hopkins","Johns Hopkins Hospital","Healthcare","Hospital"
"mount sinai","Mount Sinai Hospital","Healthcare","Hospital"
"new york presbyterian","New York Presbyterian","Healthcare","Hospital"
"massachusetts general","Massachusetts General Hospital","Healthcare","Hospital"
"ucsf medical center","UCSF Medical Center","Healthcare","Hospital"
"brigham and women's","Brigham and Women's Hospital","Healthcare","Hospital"
"northwestern memorial","Northwestern Memorial Hospital","Healthcare","Hospital"
"ronald reagan ucla","UCLA Medical Center","Healthcare","Hospital"
"stanford hospital","Stanford Hospital","Healthcare","Hospital"
"duke university hospital","Duke University Hospital","Healthcare","Hospital"
"university of chicago medicine","University of Chicago Medicine","Healthcare","Hospital"
"cedars-sinai","Cedars-Sinai Medical Center","Healthcare","Hospital"
"nyu langone","NYU Langone Health","Healthcare","Hospital"
"upenn hospital","Hospital of the University of Pennsylvania","Healthcare","Hospital"
"yale new haven","Yale New Haven Hospital","Healthcare","Hospital"
"barnes-jewish","Barnes-Jewish Hospital","Healthcare","Hospital"
"texas medical center","Texas Medical Center","Healthcare","Hospital"
"houston methodist","Houston Methodist Hospital","Healthcare","Hospital"
"florida hospital","AdventHealth","Healthcare","Hospital"
"providence st joseph","Providence St. Joseph Health","Healthcare","Hospital"
"kaiser permanente","Kaiser Permanente","Healthcare","HMO"
"humana","Humana","Healthcare","Insurance"
"unitedhealth","UnitedHealth Group","Healthcare","Insurance"
"cvs health","CVS Health","Healthcare","Pharmacy"
"walgreens","Walgreens","Healthcare","Pharmacy"
"express scripts","Express Scripts","Healthcare","Pharmacy"
"anthem","Anthem","Healthcare","Insurance"
"aetna","Aetna","Healthcare","Insurance"
"cigna","Cigna","Healthcare","Insurance"
"humana military","Humana Military","Healthcare","Insurance"
"tricare","TRICARE","Healthcare","Military Insurance"
"medicare","Medicare","Healthcare","Government Insurance"
"medicaid","Medicaid","Healthcare","Government Insurance"
"va medical center","VA Medical Center","Healthcare","Veterans"
"department of defense","Department of Defense","Government","Federal"
"department of state","Department of State","Government","Federal"
"department of treasury","Department of Treasury","Government","Federal"
"federal reserve","Federal Reserve","Government","Federal"
"sec","SEC","Government","Regulatory"
"fda","FDA","Government","Regulatory"
"cdc","CDC","Government","Health"
"nih","NIH","Government","Health"
"nasa","NASA","Government","Space"
"faa","FAA","Government","Aviation"
"dot","Department of Transportation","Government","Transportation"
"epa","EPA","Government","Environmental"
"fema","FEMA","Government","Emergency Management"
"homeland security","Department of Homeland Security","Government","Security"
"fbi","FBI","Government","Law Enforcement"
"cia","CIA","Government","Intelligence"
"nsa","NSA","Government","Intelligence"
"dod","Department of Defense","Government","Military"
"army","US Army","Government","Military"
"navy","US Navy","Government","Military"
"air force","US Air Force","Government","Military"
"marines","US Marine Corps","Government","Military"
"coast guard","US Coast Guard","Government","Military"
"national guard","National Guard","Government","Military"
"state department","US State Department","Government","Diplomatic"
"treasury department","US Treasury Department","Government","Financial"
"justice department","US Department of Justice","Government","Legal"
"education department","US Department of Education","Government","Education"
"hhs","Department of Health and Human Services","Government","Health"
"labor department","Department of Labor","Government","Labor"
"commerce department","Department of Commerce","Government","Commerce"
"agriculture department","Department of Agriculture","Government","Agriculture"
"interior department","Department of the Interior","Government","Natural Resources"
"energy department","Department of Energy","Government","Energy"
"veterans affairs","Department of Veterans Affairs","Government","Veterans"
"housing urban development","HUD","Government","Housing"
"transportation department","Department of Transportation","Government","Transportation"
"california state","State of California","Government","State"
"new york state","State of New York","Government","State"
"texas state","State of Texas","Government","State"
"florida state","State of Florida","Government","State"
"illinois state","State of Illinois","Government","State"
"pennsylvania state","State of Pennsylvania","Government","State"
"ohio state","State of Ohio","Government","State"
"georgia state","State of Georgia","Government","State"
"north carolina state","State of North Carolina","Government","State"
"michigan state","State of Michigan","Government","State"
"new jersey state","State of New Jersey","Government","State"
"virginia state","State of Virginia","Government","State"
"washington state","State of Washington","Government","State"
"arizona state","State of Arizona","Government","State"
"massachusetts state","State of Massachusetts","Government","State"
"tennessee state","State of Tennessee","Government","State"
"indiana state","State of Indiana","Government","State"
"missouri state","State of Missouri","Government","State"
"maryland state","State of Maryland","Government","State"
"wisconsin state","State of Wisconsin","Government","State"
"colorado state","State of Colorado","Government","State"
"minnesota state","State of Minnesota","Government","State"
"south carolina state","State of South Carolina","Government","State"
"alabama state","State of Alabama","Government","State"
"louisiana state","State of Louisiana","Government","State"
"kentucky state","State of Kentucky","Government","State"
"oregon state","State of Oregon","Government","State"
"oklahoma state","State of Oklahoma","Government","State"
"connecticut state","State of Connecticut","Government","State"
"utah state","State of Utah","Government","State"
"iowa state","State of Iowa","Government","State"
"mississippi state","State of Mississippi","Government","State"
"arkansas state","State of Arkansas","Government","State"
"kansas state","State of Kansas","Government","State"
"nevada state","State of Nevada","Government","State"
"new mexico state","State of New Mexico","Government","State"
"nebraska state","State of Nebraska","Government","State"
"west virginia state","State of West Virginia","Government","State"
"idaho state","State of Idaho","Government","State"
"hawaii state","State of Hawaii","Government","State"
"new hampshire state","State of New Hampshire","Government","State"
"maine state","State of Maine","Government","State"
"montana state","State of Montana","Government","State"
"wyoming state","State of Wyoming","Government","State"
"alaska state","State of Alaska","Government","State"
"vermont state","State of Vermont","Government","State"
"north dakota state","State of North Dakota","Government","State"
"south dakota state","State of South Dakota","Government","State"
"delaware state","State of Delaware","Government","State"
"rhode island state","State of Rhode Island","Government","State"
"city of new york","City of New York","Government","Municipal"
"city of los angeles","City of Los Angeles","Government","Municipal"
"city of chicago","City of Chicago","Government","Municipal"
"city of houston","City of Houston","Government","Municipal"
"city of phoenix","City of Phoenix","Government","Municipal"
"city of philadelphia","City of Philadelphia","Government","Municipal"
"city of san antonio","City of San Antonio","Government","Municipal"
"city of san diego","City of San Diego","Government","Municipal"
"city of dallas","City of Dallas","Government","Municipal"
"city of san jose","City of San Jose","Government","Municipal"
"city of austin","City of Austin","Government","Municipal"
"city of jacksonville","City of Jacksonville","Government","Municipal"
"city of fort worth","City of Fort Worth","Government","Municipal"
"city of columbus","City of Columbus","Government","Municipal"
"city of charlotte","City of Charlotte","Government","Municipal"
"city of san francisco","City of San Francisco","Government","Municipal"
"city of indianapolis","City of Indianapolis","Government","Municipal"
"city of seattle","City of Seattle","Government","Municipal"
"city of denver","City of Denver","Government","Municipal"
"city of washington","District of Columbia","Government","Federal District"
"dc","District of Columbia","Government","Federal District"
"washington dc","District of Columbia","Government","Federal District"
"harvard university","Harvard University","Education","University"
"stanford university","Stanford University","Education","University"
"mit","Massachusetts Institute of Technology","Education","University"
"yale university","Yale University","Education","University"
"princeton university","Princeton University","Education","University"
"columbia university","Columbia University","Education","University"
"university of chicago","University of Chicago","Education","University"
"university of pennsylvania","University of Pennsylvania","Education","University"
"northwestern university","Northwestern University","Education","University"
"duke university","Duke University","Education","University"
"cornell university","Cornell University","Education","University"
"brown university","Brown University","Education","University"
"dartmouth college","Dartmouth College","Education","University"
"university of california berkeley","UC Berkeley","Education","University"
"ucla","University of California Los Angeles","Education","University"
"uc berkeley","University of California Berkeley","Education","University"
"uc los angeles","University of California Los Angeles","Education","University"
"university of michigan","University of Michigan","Education","University"
"university of virginia","University of Virginia","Education","University"
"carnegie mellon university","Carnegie Mellon University","Education","University"
"georgetown university","Georgetown University","Education","University"
"university of southern california","University of Southern California","Education","University"
"emory university","Emory University","Education","University"
"university of north carolina","University of North Carolina","Education","University"
"vanderbilt university","Vanderbilt University","Education","University"
"rice university","Rice University","Education","University"
"washington university","Washington University in St. Louis","Education","University"
"university of texas austin","University of Texas at Austin","Education","University"
"georgia institute of technology","Georgia Tech","Education","University"
"university of illinois","University of Illinois","Education","University"
"purdue university","Purdue University","Education","University"
"university of wisconsin","University of Wisconsin","Education","University"
"university of florida","University of Florida","Education","University"
"texas a&m university","Texas A&M University","Education","University"
"arizona state university","Arizona State University","Education","University"
"ohio state university","Ohio State University","Education","University"
"michigan state university","Michigan State University","Education","University"
"indiana university","Indiana University","Education","University"
"iowa state university","Iowa State University","Education","University"
"colorado state university","Colorado State University","Education","University"
"oregon state university","Oregon State University","Education","University"
"oklahoma state university","Oklahoma State University","Education","University"
"kansas state university","Kansas State University","Education","University"
"nebraska university","University of Nebraska","Education","University"
"missouri university","University of Missouri","Education","University"
"mississippi state university","Mississippi State University","Education","University"
"louisiana state university","Louisiana State University","Education","University"
"kentucky university","University of Kentucky","Education","University"
"tennessee university","University of Tennessee","Education","University"
"south carolina university","University of South Carolina","Education","University"
"alabama university","University of Alabama","Education","University"
"arkansas university","University of Arkansas","Education","University"
"west virginia university","West Virginia University","Education","University"
"virginia tech","Virginia Tech","Education","University"
"virginia polytechnic institute","Virginia Tech","Education","University"
"georgia tech","Georgia Institute of Technology","Education","University"
"caltech","California Institute of Technology","Education","University"
"california institute of technology","California Institute of Technology","Education","University"
"johns hopkins university","Johns Hopkins University","Education","University"
"new york university","New York University","Education","University"
"boston university","Boston University","Education","University"
"university of miami","University of Miami","Education","University"
"university of minnesota","University of Minnesota","Education","University"
"university of washington","University of Washington","Education","University"
"university of maryland","University of Maryland","Education","University"
"university of massachusetts","University of Massachusetts","Education","University"
"university of connecticut","University of Connecticut","Education","University"
"rutgers university","Rutgers University","Education","University"
"stony brook university","Stony Brook University","Education","University"
"binghamton university","Binghamton University","Education","University"
"university at buffalo","University at Buffalo","Education","University"
"syracuse university","Syracuse University","Education","University"
"fordham university","Fordham University","Education","University"
"nyu","New York University","Education","University"
"columbia","Columbia University","Education","University"
"harvard","Harvard University","Education","University"
"yale","Yale University","Education","University"
"princeton","Princeton University","Education","University"
"mit","Massachusetts Institute of Technology","Education","University"
"stanford","Stanford University","Education","University"
"caltech","California Institute of Technology","Education","University"
"ucsd","University of California San Diego","Education","University"
"uc davis","University of California Davis","Education","University"
"uc irvine","University of California Irvine","Education","University"
"uc santa barbara","University of California Santa Barbara","Education","University"
"uc riverside","University of California Riverside","Education","University"
"uc santa cruz","University of California Santa Cruz","Education","University"
"uc merced","University of California Merced","Education","University"
"ucsf","University of California San Francisco","Education","University"
"ucla","University of California Los Angeles","Education","University"
"usc","University of Southern California","Education","University"
"pepperdine university","Pepperdine University","Education","University"
"loyola marymount university","Loyola Marymount University","Education","University"
"santa clara university","Santa Clara University","Education","University"
"university of san francisco","University of San Francisco","Education","University"
"san jose state university","San Jose State University","Education","University"
"san francisco state university","San Francisco State University","Education","University"
"cal state long beach","California State University Long Beach","Education","University"
"cal state fullerton","California State University Fullerton","Education","University"
"cal state northridge","California State University Northridge","Education","University"
"cal state la","California State University Los Angeles","Education","University"
"cal state sacramento","California State University Sacramento","Education","University"
"cal state east bay","California State University East Bay","Education","University"
"cal state dominguez hills","California State University Dominguez Hills","Education","University"
"cal state san bernardino","California State University San Bernardino","Education","University"
"cal state san marcos","California State University San Marcos","Education","University"
"cal state monterey bay","California State University Monterey Bay","Education","University"
"cal state channel islands","California State University Channel Islands","Education","University"
"humboldoldt state university","Humboldt State University","Education","University"
"sonoma state university","Sonoma State University","Education","University"
"chico state university","Chico State University","Education","University"
"fresno state university","Fresno State University","Education","University"
"sacramento state university","Sacramento State University","Education","University"
"texas tech university","Texas Tech University","Education","University"
"university of houston","University of Houston","Education","University"
"university of texas dallas","University of Texas Dallas","Education","University"
"university of texas arlington","University of Texas Arlington","Education","University"
"university of texas san antonio","University of Texas San Antonio","Education","University"
"university of texas el paso","University of Texas El Paso","Education","University"
"texas christian university","Texas Christian University","Education","University"
"southern methodist university","Southern Methodist University","Education","University"
"baylor university","Baylor University","Education","University"
"rice","Rice University","Education","University"
"university of oklahoma","University of Oklahoma","Education","University"
"oklahoma state university","Oklahoma State University","Education","University"
"university of tulsa","University of Tulsa","Education","University"
"arizona state","Arizona State University","Education","University"
"university of arizona","University of Arizona","Education","University"
"northern arizona university","Northern Arizona University","Education","University"
"arizona western university","Arizona Western University","Education","University"
"grand canyon university","Grand Canyon University","Education","University"
"university of nevada las vegas","University of Nevada Las Vegas","Education","University"
"university of nevada reno","University of Nevada Reno","Education","University"
"nevada state college","Nevada State College","Education","University"
"sierra nevada college","Sierra Nevada College","Education","University"
"university of new mexico","University of New Mexico","Education","University"
"new mexico state university","New Mexico State University","Education","University"
"new mexico institute of mining and technology","New Mexico Institute of Mining and Technology","Education","University"
"eastern new mexico university","Eastern New Mexico University","Education","University"
"western new mexico university","Western New Mexico University","Education","University"
"university of colorado boulder","University of Colorado Boulder","Education","University"
"university of colorado colorado springs","University of Colorado Colorado Springs","Education","University"
"university of colorado denver","University of Colorado Denver","Education","University"
"university of colorado anschutz medical campus","University of Colorado Anschutz Medical Campus","Education","University"
"colorado state university","Colorado State University","Education","University"
"colorado school of mines","Colorado School of Mines","Education","University"
"university of northern colorado","University of Northern Colorado","Education","University"
"western colorado university","Western Colorado University","Education","University"
"fort lewis college","Fort Lewis College","Education","University"
"adams state university","Adams State University","Education","University"
"colorado mesa university","Colorado Mesa University","Education","University"
"western state colorado university","Western State Colorado University","Education","University"
"university of utah","University of Utah","Education","University"
"utah state university","Utah State University","Education","University"
"southern utah university","Southern Utah University","Education","University"
"weber state university","Weber State University","Education","University"
"snow college","Snow College","Education","Community College"
"dixie state university","Dixie State University","Education","University"
"university of wyoming","University of Wyoming","Education","University"
"wyoming catholic college","Wyoming Catholic College","Education","University"
"casper college","Casper College","Education","Community College"
"sheridan college","Sheridan College","Education","Community College"
"laramie county community college","Laramie County Community College","Education","Community College"
"eastern wyoming college","Eastern Wyoming College","Education","Community College"
"western wyoming community college","Western Wyoming Community College","Education","Community College"
"northwest college","Northwest College","Education","Community College"
"central wyoming college","Central Wyoming College","Education","Community College"
"jackson hole college","Jackson Hole College","Education","Community College"
"wind river tribal college","Wind River Tribal College","Education","Community College"
