company_name,normalized_name
McKinsey & Company,McKinsey & Company
McKinsey,McKinsey & Company
McKinsey and Company,McKinsey & Company
Boston Consulting Group,Boston Consulting Group
BCG,Boston Consulting Group
The Boston Consulting Group,Boston Consulting Group
Bain & Company,Bain & Company
Bain and Company,Bain & Company
Bain,Bain & Company
Deloitte Consulting,Deloitte Consulting
Deloitte,Deloitte
Deloitte LLP,Deloitte
Deloitte Touche Tohmatsu,Deloitte
PricewaterhouseCoopers,PwC
PwC,PwC
Price Waterhouse Coopers,PwC
PricewaterhouseCoopers LLP,PwC
Ernst & Young,EY
EY,EY
Ernst and Young,EY
Ernst & Young LLP,EY
KPMG,KPMG
KPMG LLP,KPMG
KPMG International,KPMG
Accenture,Accenture
Accenture plc,Accenture
Accenture Consulting,Accenture
Capgemini,Capgemini
Cap Gemini,Capgemini
Capgemini SE,Capgemini
Cognizant,Cognizant
Cognizant Technology Solutions,Cognizant
CTS,Cognizant
Infosys,Infosys
Infosys BPM,Infosys
Infosys Limited,Infosys
Infosys Technologies,Infosys
Wipro,Wipro
Wipro Limited,Wipro
Wipro Technologies,Wipro
Tata Consultancy Services,Tata Consultancy Services
TCS,Tata Consultancy Services
Tata Consultancy,Tata Consultancy Services
HCL Technologies,HCL Technologies
HCL,HCL Technologies
HCL Tech,HCL Technologies
HCLTech,HCL Technologies
Tech Mahindra,Tech Mahindra
TechMahindra,Tech Mahindra
Tech Mahindra Limited,Tech Mahindra
Mphasis,Mphasis
Mphasis Limited,Mphasis
Hexaware,Hexaware
Hexaware Technologies,Hexaware
Mindtree,Mindtree
Mindtree Limited,Mindtree
L&T Technology Services,L&T Technology Services
LTTS,L&T Technology Services
Larsen & Toubro,Larsen & Toubro
L&T,Larsen & Toubro
L and T,Larsen & Toubro
Booz Allen Hamilton,Booz Allen Hamilton
Booz Allen,Booz Allen Hamilton
Oliver Wyman,Oliver Wyman
Oliver Wyman Group,Oliver Wyman
Roland Berger,Roland Berger
Roland Berger Strategy Consultants,Roland Berger
A.T. Kearney,Kearney
Kearney,Kearney
AT Kearney,Kearney
Strategy&,Strategy&
Strategy& (PwC),Strategy&
IBM Consulting,IBM Consulting
IBM Global Services,IBM Consulting
Gartner,Gartner
Gartner Inc,Gartner
Gartner Inc.,Gartner
Forrester,Forrester
Forrester Research,Forrester
IDC,IDC
International Data Corporation,IDC
PA Consulting,PA Consulting
PA Consulting Group,PA Consulting
Slalom,Slalom
Slalom Consulting,Slalom
West Monroe,West Monroe
West Monroe Partners,West Monroe
Protiviti,Protiviti
Protiviti Inc,Protiviti
FTI Consulting,FTI Consulting
FTI,FTI Consulting
Huron Consulting,Huron Consulting
Huron,Huron Consulting
ZS Associates,ZS Associates
ZS,ZS Associates
LEK Consulting,LEK Consulting
L.E.K. Consulting,LEK Consulting
Amazon,Amazon
Amazon.com,Amazon
Amazon.com Inc,Amazon
Amazon.com Inc.,Amazon
Amazon India,Amazon India
Amazon India Pvt Ltd,Amazon India
Amazon India Private Limited,Amazon India
Apple,Apple
Apple Inc,Apple
Apple Inc.,Apple
Apple Computer,Apple
Google,Google
Google LLC,Google
Google Inc,Google
Google Inc.,Google
Google India,Google India
Google India Pvt Ltd,Google India
Meta,Meta
Meta Platforms,Meta
Meta Platforms Inc,Meta
Facebook,Meta
Facebook Inc,Meta
Microsoft,Microsoft
Microsoft Corporation,Microsoft
Microsoft Corp,Microsoft
Microsoft India,Microsoft India
Microsoft India Pvt Ltd,Microsoft India
Netflix,Netflix
Netflix Inc,Netflix
Netflix Inc.,Netflix
Tesla,Tesla
Tesla Inc,Tesla
Tesla Motors,Tesla
"Tesla, Inc.",Tesla
Alphabet,Alphabet
Alphabet Inc,Alphabet
Alphabet Inc.,Alphabet
NVIDIA,NVIDIA
NVIDIA Corporation,NVIDIA
Nvidia Corp,NVIDIA
Intel,Intel
Intel Corporation,Intel
Intel Corp,Intel
AMD,AMD
Advanced Micro Devices,AMD
AMD Inc,AMD
Qualcomm,Qualcomm
Qualcomm Inc,Qualcomm
Broadcom,Broadcom
Broadcom Inc,Broadcom
Broadcom Corporation,Broadcom
Texas Instruments,Texas Instruments
TI,Texas Instruments
Micron Technology,Micron Technology
Micron,Micron Technology
Arm Holdings,Arm Holdings
ARM,Arm Holdings
Arm Ltd,Arm Holdings
Cisco,Cisco
Cisco Systems,Cisco
Cisco Systems Inc,Cisco
Oracle,Oracle
Oracle Corporation,Oracle
Oracle Corp,Oracle
SAP,SAP
SAP SE,SAP
SAP AG,SAP
Salesforce,Salesforce
Salesforce.com,Salesforce
Salesforce Inc,Salesforce
Adobe,Adobe
Adobe Inc,Adobe
Adobe Systems,Adobe
ServiceNow,ServiceNow
ServiceNow Inc,ServiceNow
Workday,Workday
Workday Inc,Workday
Palantir,Palantir
Palantir Technologies,Palantir
Snowflake,Snowflake
Snowflake Inc,Snowflake
Databricks,Databricks
Databricks Inc,Databricks
Twilio,Twilio
Twilio Inc,Twilio
Stripe,Stripe
Stripe Inc,Stripe
Stripe Payments,Stripe
Square,Block
Block Inc,Block
Block,Block
PayPal,PayPal
PayPal Holdings,PayPal
PayPal Inc,PayPal
Uber,Uber
Uber Technologies,Uber
Uber Technologies Inc,Uber
Lyft,Lyft
Lyft Inc,Lyft
Airbnb,Airbnb
Airbnb Inc,Airbnb
DoorDash,DoorDash
DoorDash Inc,DoorDash
Instacart,Instacart
Maplebear Inc,Instacart
Dropbox,Dropbox
Dropbox Inc,Dropbox
Box,Box
Box Inc,Box
Box.com,Box
Zoom,Zoom
Zoom Video Communications,Zoom
Zoom Inc,Zoom
Slack,Slack
Slack Technologies,Slack
Slack Inc,Slack
Atlassian,Atlassian
Atlassian Corporation,Atlassian
Atlassian Corp,Atlassian
GitHub,GitHub
GitHub Inc,GitHub
GitLab,GitLab
GitLab Inc,GitLab
HashiCorp,HashiCorp
HashiCorp Inc,HashiCorp
MongoDB,MongoDB
MongoDB Inc,MongoDB
Elastic,Elastic
Elastic NV,Elastic
Elasticsearch,Elastic
Cloudflare,Cloudflare
Cloudflare Inc,Cloudflare
Fastly,Fastly
Fastly Inc,Fastly
Akamai,Akamai
Akamai Technologies,Akamai
Vercel,Vercel
Vercel Inc,Vercel
Netlify,Netlify
Netlify Inc,Netlify
DigitalOcean,DigitalOcean
Digital Ocean,DigitalOcean
DigitalOcean Holdings,DigitalOcean
Linode,Linode
Linode LLC,Linode
Akamai Linode,Linode
Heroku,Heroku
Heroku Inc,Heroku
Salesforce Heroku,Heroku
HubSpot,HubSpot
HubSpot Inc,HubSpot
Zendesk,Zendesk
Zendesk Inc,Zendesk
Freshworks,Freshworks
Freshworks Inc,Freshworks
Zoho,Zoho
Zoho Corporation,Zoho
Zoho Corp,Zoho
Intuit,Intuit
Intuit Inc,Intuit
Splunk,Splunk
Splunk Inc,Splunk
Datadog,Datadog
Datadog Inc,Datadog
New Relic,New Relic
New Relic Inc,New Relic
PagerDuty,PagerDuty
PagerDuty Inc,PagerDuty
Okta,Okta
Okta Inc,Okta
CrowdStrike,CrowdStrike
CrowdStrike Holdings,CrowdStrike
CrowdStrike Inc,CrowdStrike
Palo Alto Networks,Palo Alto Networks
PANW,Palo Alto Networks
Fortinet,Fortinet
Fortinet Inc,Fortinet
SentinelOne,SentinelOne
SentinelOne Inc,SentinelOne
Zscaler,Zscaler
Zscaler Inc,Zscaler
Wiz,Wiz
Wiz Inc,Wiz
Lacework,Lacework
Lacework Inc,Lacework
Snyk,Snyk
Snyk Ltd,Snyk
Dynatrace,Dynatrace
Dynatrace Inc,Dynatrace
Sumo Logic,Sumo Logic
Sumo Logic Inc,Sumo Logic
Nutanix,Nutanix
Nutanix Inc,Nutanix
Pure Storage,Pure Storage
Pure Storage Inc,Pure Storage
NetApp,NetApp
NetApp Inc,NetApp
VMware,VMware
VMware Inc,VMware
VMware LLC,VMware
Broadcom VMware,VMware
Juniper Networks,Juniper Networks
Juniper,Juniper Networks
F5,F5
F5 Networks,F5
F5 Inc,F5
Arista Networks,Arista Networks
Arista,Arista Networks
Palo Alto,Palo Alto Networks
Rackspace,Rackspace
Rackspace Technology,Rackspace
OpenAI,OpenAI
OpenAI Inc,OpenAI
Open AI,OpenAI
Anthropic,Anthropic
Anthropic PBC,Anthropic
Mistral AI,Mistral AI
Mistral,Mistral AI
Cohere,Cohere
Cohere Inc,Cohere
Scale AI,Scale AI
Scale AI Inc,Scale AI
Hugging Face,Hugging Face
HuggingFace,Hugging Face
Stability AI,Stability AI
Stability AI Ltd,Stability AI
Midjourney,Midjourney
Midjourney Inc,Midjourney
Runway,Runway
Runway ML,Runway
Runway AI,Runway
Perplexity,Perplexity
Perplexity AI,Perplexity
xAI,xAI
X.AI,xAI
Elon Musk xAI,xAI
JPMorgan Chase,JPMorgan Chase
JP Morgan Chase,JPMorgan Chase
JPMorgan,JPMorgan Chase
J.P. Morgan,JPMorgan Chase
JPMorgan Chase & Co,JPMorgan Chase
Goldman Sachs,Goldman Sachs
The Goldman Sachs Group,Goldman Sachs
Goldman Sachs Group,Goldman Sachs
Morgan Stanley,Morgan Stanley
Morgan Stanley & Co,Morgan Stanley
Bank of America,Bank of America
BofA,Bank of America
Bank of America Corp,Bank of America
BOA,Bank of America
Citibank,Citigroup
Citigroup,Citigroup
Citi,Citigroup
Citibank NA,Citigroup
Wells Fargo,Wells Fargo
Wells Fargo & Company,Wells Fargo
Wells Fargo Bank,Wells Fargo
BlackRock,BlackRock
BlackRock Inc,BlackRock
Vanguard,Vanguard
The Vanguard Group,Vanguard
Vanguard Group,Vanguard
Fidelity,Fidelity Investments
Fidelity Investments,Fidelity Investments
FMR LLC,Fidelity Investments
Charles Schwab,Charles Schwab
Schwab,Charles Schwab
The Charles Schwab Corporation,Charles Schwab
American Express,American Express
Amex,American Express
American Express Company,American Express
Visa,Visa
Visa Inc,Visa
Mastercard,Mastercard
Mastercard Inc,Mastercard
BNY Mellon,BNY Mellon
Bank of New York Mellon,BNY Mellon
The Bank of New York Mellon,BNY Mellon
State Street,State Street
State Street Corporation,State Street
State Street Bank,State Street
Barclays,Barclays
Barclays Bank,Barclays
Barclays PLC,Barclays
HSBC,HSBC
HSBC Holdings,HSBC
HSBC Bank,HSBC
Deutsche Bank,Deutsche Bank
Deutsche Bank AG,Deutsche Bank
UBS,UBS
UBS Group,UBS
UBS AG,UBS
Credit Suisse,Credit Suisse
Credit Suisse Group,Credit Suisse
BNP Paribas,BNP Paribas
BNP Paribas SA,BNP Paribas
Société Générale,Société Générale
SocGen,Société Générale
Societe Generale,Société Générale
Crédit Agricole,Crédit Agricole
Credit Agricole,Crédit Agricole
Lloyds Banking Group,Lloyds Banking Group
Lloyds,Lloyds Banking Group
Lloyds Bank,Lloyds Banking Group
NatWest,NatWest
NatWest Group,NatWest
National Westminster Bank,NatWest
Standard Chartered,Standard Chartered
Standard Chartered Bank,Standard Chartered
StanChart,Standard Chartered
Santander,Santander
Banco Santander,Santander
Santander Bank,Santander
BBVA,BBVA
Banco Bilbao Vizcaya Argentaria,BBVA
UniCredit,UniCredit
UniCredit SpA,UniCredit
ING,ING
ING Group,ING
ING Bank,ING
ABN AMRO,ABN AMRO
ABN AMRO Bank,ABN AMRO
Rabobank,Rabobank
Rabobank Group,Rabobank
Nordea,Nordea
Nordea Bank,Nordea
Handelsbanken,Handelsbanken
Svenska Handelsbanken,Handelsbanken
SEB,SEB
Skandinaviska Enskilda Banken,SEB
Swedbank,Swedbank
DNB,DNB
DNB Bank,DNB
Macquarie,Macquarie
Macquarie Group,Macquarie
Commonwealth Bank,Commonwealth Bank
CBA,Commonwealth Bank
CommBank,Commonwealth Bank
ANZ,ANZ
ANZ Bank,ANZ
Australia and New Zealand Banking Group,ANZ
Westpac,Westpac
Westpac Banking Corporation,Westpac
NAB,NAB
National Australia Bank,NAB
DBS Bank,DBS Bank
DBS,DBS Bank
Development Bank of Singapore,DBS Bank
OCBC,OCBC
OCBC Bank,OCBC
Oversea-Chinese Banking Corporation,OCBC
UOB,UOB
United Overseas Bank,UOB
ICBC,ICBC
Industrial and Commercial Bank of China,ICBC
China Construction Bank,China Construction Bank
CCB,China Construction Bank
Agricultural Bank of China,Agricultural Bank of China
ABC,Agricultural Bank of China
Bank of China,Bank of China
BOC,Bank of China
CITIC,CITIC
CITIC Group,CITIC
Ping An,Ping An
Ping An Insurance,Ping An
Ping An Group,Ping An
Axis Bank,Axis Bank
Axis Bank Limited,Axis Bank
HDFC Bank,HDFC Bank
HDFC,HDFC Bank
ICICI Bank,ICICI Bank
ICICI,ICICI Bank
State Bank of India,State Bank of India
SBI,State Bank of India
Kotak Mahindra Bank,Kotak Mahindra Bank
Kotak,Kotak Mahindra Bank
IndusInd Bank,IndusInd Bank
IndusInd,IndusInd Bank
Yes Bank,Yes Bank
Citibank India,Citibank India
Standard Bank,Standard Bank
Standard Bank Group,Standard Bank
FirstRand,FirstRand
FirstRand Bank,FirstRand
FNB,FirstRand
Nedbank,Nedbank
Nedbank Group,Nedbank
Absa,Absa
Absa Group,Absa
Itaú Unibanco,Itaú Unibanco
Itau,Itaú Unibanco
Itaú,Itaú Unibanco
Bradesco,Bradesco
Banco Bradesco,Bradesco
Banco do Brasil,Banco do Brasil
BTG Pactual,BTG Pactual
Banco BTG Pactual,BTG Pactual
Nubank,Nubank
Nu Holdings,Nubank
Revolut,Revolut
Revolut Ltd,Revolut
N26,N26
N26 GmbH,N26
Monzo,Monzo
Monzo Bank,Monzo
Starling Bank,Starling Bank
Starling,Starling Bank
Chime,Chime
Chime Financial,Chime
Robinhood,Robinhood
Robinhood Markets,Robinhood
Coinbase,Coinbase
Coinbase Global,Coinbase
Binance,Binance
Binance Holdings,Binance
Kraken,Kraken
Kraken Exchange,Kraken
SoFi,SoFi
SoFi Technologies,SoFi
Affirm,Affirm
Affirm Holdings,Affirm
Klarna,Klarna
Klarna Bank,Klarna
Adyen,Adyen
Adyen NV,Adyen
Checkout.com,Checkout.com
Checkout,Checkout.com
Braintree,Braintree
Braintree Payments,Braintree
PayPal Braintree,Braintree
Plaid,Plaid
Plaid Inc,Plaid
Two Sigma,Two Sigma
Two Sigma Investments,Two Sigma
Citadel,Citadel
Citadel LLC,Citadel
Citadel Securities,Citadel
D.E. Shaw,D.E. Shaw
DE Shaw,D.E. Shaw
D. E. Shaw,D.E. Shaw
Jane Street,Jane Street
Jane Street Capital,Jane Street
Renaissance Technologies,Renaissance Technologies
RenTech,Renaissance Technologies
Bridgewater,Bridgewater
Bridgewater Associates,Bridgewater
Man Group,Man Group
Man Investments,Man Group
AQR Capital,AQR Capital
AQR,AQR Capital
Johnson & Johnson,Johnson & Johnson
J&J,Johnson & Johnson
Johnson and Johnson,Johnson & Johnson
JNJ,Johnson & Johnson
Pfizer,Pfizer
Pfizer Inc,Pfizer
Roche,Roche
Roche Holdings,Roche
Hoffmann-La Roche,Roche
Novartis,Novartis
Novartis AG,Novartis
AstraZeneca,AstraZeneca
AstraZeneca PLC,AstraZeneca
AZ,AstraZeneca
Merck,Merck
Merck & Co,Merck
Merck Sharp & Dohme,Merck
MSD,Merck
Merck KGaA,Merck KGaA
Merck Germany,Merck KGaA
Abbott Laboratories,Abbott Laboratories
Abbott,Abbott Laboratories
Medtronic,Medtronic
Medtronic PLC,Medtronic
Becton Dickinson,Becton Dickinson
BD,Becton Dickinson
Boston Scientific,Boston Scientific
Boston Scientific Corp,Boston Scientific
Stryker,Stryker
Stryker Corporation,Stryker
Zimmer Biomet,Zimmer Biomet
Zimmer,Zimmer Biomet
Edwards Lifesciences,Edwards Lifesciences
Edwards,Edwards Lifesciences
Danaher,Danaher
Danaher Corporation,Danaher
Thermo Fisher Scientific,Thermo Fisher Scientific
Thermo Fisher,Thermo Fisher Scientific
ThermoFisher,Thermo Fisher Scientific
Agilent Technologies,Agilent Technologies
Agilent,Agilent Technologies
Bio-Rad Laboratories,Bio-Rad Laboratories
Bio-Rad,Bio-Rad Laboratories
Illumina,Illumina
Illumina Inc,Illumina
Moderna,Moderna
Moderna Inc,Moderna
BioNTech,BioNTech
BioNTech SE,BioNTech
Gilead Sciences,Gilead Sciences
Gilead,Gilead Sciences
Amgen,Amgen
Amgen Inc,Amgen
Biogen,Biogen
Biogen Inc,Biogen
Regeneron,Regeneron
Regeneron Pharmaceuticals,Regeneron
Bristol-Myers Squibb,Bristol-Myers Squibb
BMS,Bristol-Myers Squibb
Bristol Myers Squibb,Bristol-Myers Squibb
Eli Lilly,Eli Lilly
Eli Lilly and Company,Eli Lilly
Lilly,Eli Lilly
Baxter International,Baxter International
Baxter,Baxter International
Cigna Health,Cigna Health
Cigna,Cigna
Cigna Corporation,Cigna
Cigna Group,Cigna
Anthem,Elevance Health
Elevance Health,Elevance Health
Anthem Inc,Elevance Health
UnitedHealth Group,UnitedHealth Group
UnitedHealth,UnitedHealth Group
