company,normalized_company,industry,specialization,employee_count,headquarters
McKinsey & Company,McKinsey & Company,Management Consulting,Strategic Management,30,000+,New York, NY
Boston Consulting Group,Boston Consulting Group,Management Consulting,Strategic Management,25,000+,Boston, MA
Bain & Company,Bain & Company,Management Consulting,Strategic Management,12,000+,Boston, MA
Deloitte Consulting,Deloitte Consulting,Professional Services,Multiple Services,100,000+,New York, NY
PricewaterhouseCoopers,PwC,Professional Services,Audit & Consulting,300,000+,London, UK
Ernst & Young,EY,Professional Services,Audit & Consulting,300,000+,London, UK
KPMG,KPMG,Professional Services,Audit & Consulting,200,000+,Amsterdam, Netherlands
Accenture,Accenture,Technology Consulting,IT Services & Consulting,700,000+,Dublin, Ireland
Capgemini,Capgemini,Technology Consulting,IT Services & Consulting,350,000+,Paris, France
IBM Consulting,IBM Consulting,Technology Consulting,IT & Cloud Services,350,000+,Armonk, NY
Cognizant,Cognizant,Technology Consulting,IT Services & Digital,350,000+,Teaneck, NJ
Infosys Consulting,Infosys Consulting,Technology Consulting,IT Services & Digital,300,000+,Bangalore, India
TCS Consulting,Tata Consultancy Services,Technology Consulting,IT Services & Digital,600,000+,Mumbai, India
Wipro Consulting,Wipro,Technology Consulting,IT Services & Digital,200,000+,Bangalore, India
HCL Technologies,HCL Technologies,Technology Consulting,IT Services & Digital,150,000+,Noida, India
Tech Mahindra,Tech Mahindra,Technology Consulting,IT Services & Digital,125,000+,Pune, India
CGI Group,CGI Group,Technology Consulting,IT Services & Consulting,90,000+,Montreal, Canada
Atos,Atos,Technology Consulting,IT Services & Digital,100,000+,Bezons, France
NTT DATA,NTT DATA,Technology Consulting,IT Services & Consulting,140,000+,Tokyo, Japan
DXC Technology,DXC Technology,Technology Consulting,IT Services & Outsourcing,130,000+,Tysons, VA
Booz Allen Hamilton,Booz Allen Hamilton,Management Consulting,Government & Defense,30,000+,McLean, VA
Leidos,Leidos,Technology Consulting,Government & Defense,40,000+,Reston, VA
SAIC,SAIC,Technology Consulting,Government & Defense,26,000+,Reston, VA
Northrop Grumman,Northrop Grumman,Aerospace & Defense,Defense Consulting,90,000+,Falls Church, VA
Lockheed Martin,Lockheed Martin,Aerospace & Defense,Defense Consulting,110,000+,Bethesda, MD
Raytheon Technologies,Raytheon Technologies,Aerospace & Defense,Defense Consulting,180,000+,Waltham, MA
General Dynamics,General Dynamics,Aerospace & Defense,Defense Consulting,100,000+,Falls Church, VA
Boeing,Boeing,Aerospace & Defense,Aerospace Consulting,150,000+,Chicago, IL
Airbus,Airbus,Aerospace & Defense,Aerospace Consulting,130,000+,Blagnac, France
Rolls-Royce,Rolls-Royce,Aerospace & Defense,Aerospace Consulting,50,000+,London, UK
BAE Systems,BAE Systems,Aerospace & Defense,Defense Consulting,90,000+,London, UK
Thales Group,Thales Group,Aerospace & Defense,Defense Consulting,80,000+,Paris, France
Leonardo,Leonardo,Aerospace & Defense,Defense Consulting,50,000+,Rome, Italy
L3Harris Technologies,L3Harris Technologies,Aerospace & Defense,Defense Consulting,50,000+,Melbourne, FL
Huntington Ingalls Industries,Huntington Ingalls Industries,Aerospace & Defense,Shipbuilding Consulting,40,000+,Newport News, VA
General Atomics,General Atomics,Aerospace & Defense,Defense Consulting,10,000+,San Diego, CA
Palantir Technologies,Palantir Technologies,Technology Consulting,Data Analytics,3,000+,Denver, CO
Snowflake,Snowflake,Technology Consulting,Cloud Data Warehousing,5,000+,Bozeman, MT
Databricks,Databricks,Technology Consulting,Big Data Analytics,6,000+,San Francisco, CA
Tableau Software,Tableau Software,Technology Consulting,Data Visualization,5,000+,Seattle, WA
Qlik,Qlik,Technology Consulting,Business Intelligence,3,000+,Radnor, PA
MicroStrategy,MicroStrategy,Technology Consulting,Business Intelligence,4,000+,Tysons, VA
SAS Institute,SAS Institute,Technology Consulting,Analytics & AI,15,000+,Cary, NC
Alteryx,Alteryx,Technology Consulting,Data Analytics,3,000+,Irvine, CA
KNIME,KNIME,Technology Consulting,Data Science Platform,500+,Zurich, Switzerland
RapidMiner,RapidMiner,Technology Consulting,Data Science Platform,500+,Dortmund, Germany
DataRobot,DataRobot,Technology Consulting,AutoML & AI,1,000+,Boston, MA
H2O.ai,H2O.ai,Technology Consulting,AutoML & AI,500+,Mountain View, CA
Domino Data Lab,Domino Data Lab,Technology Consulting,Data Science Platform,500+,San Francisco, CA
Algorithmia,Algorithmia,Technology Consulting,ML Operations,200+,Seattle, WA
Fiddler,Fiddler,Technology Consulting,ML Monitoring,200+,Palo Alto, CA
TruEra,TruEra,Technology Consulting,AI Explainability,200+,Redwood City, CA
Arthur AI,Arthur AI,Technology Consulting,ML Monitoring,200+,New York, NY
WhyLabs,WhyLabs,Technology Consulting,ML Monitoring,100+,Seattle, WA
Arize AI,Arize AI,Technology Consulting,ML Monitoring,200+,Berkeley, CA
Weights & Biases,Weights & Biases,Technology Consulting,ML Experiment Tracking,500+,San Francisco, CA
MLflow,MLflow,Technology Consulting,ML Lifecycle Management,100+,San Francisco, CA
Kubeflow,Kubeflow,Technology Consulting,ML Orchestration,100+,San Francisco, CA
Seldon,Seldon,Technology Consulting,ML Deployment,200+,London, UK
BentoML,BentoML,Technology Consulting,ML Serving,100+,San Francisco, CA
 Cortex,Cortex,Technology Consulting,ML Serving,100+,San Francisco, CA
 SageMaker,SageMaker,Technology Consulting,ML Platform,10,000+,Seattle, WA
 Vertex AI,Vertex AI,Technology Consulting,ML Platform,10,000+,Mountain View, CA
 Azure ML,Azure Machine Learning,Technology Consulting,ML Platform,10,000+,Redmond, WA
 Google Cloud AI,Google Cloud AI,Technology Consulting,Cloud AI Services,10,000+,Mountain View, CA
 AWS AI Services,AWS AI Services,Technology Consulting,Cloud AI Services,10,000+,Seattle, WA
 IBM Watson,IBM Watson,Technology Consulting,AI & Cognitive Services,10,000+,Armonk, NY
 Oracle AI,Oracle AI,Technology Consulting,Enterprise AI,10,000+,Redwood City, CA
 SAP AI,SAP AI,Technology Consulting,Enterprise AI,10,000+,Walldorf, Germany
 Salesforce Einstein,Salesforce Einstein,Technology Consulting,CRM AI,10,000+,San Francisco, CA
 Microsoft AI,Microsoft AI,Technology Consulting,Enterprise AI,10,000+,Redmond, WA
 Adobe Sensei,Adobe Sensei,Technology Consulting,Creative AI,10,000+,San Jose, CA
 NVIDIA AI,NVIDIA AI,Technology Consulting,GPU Computing & AI,10,000+,Santa Clara, CA
 Intel AI,Intel AI,Technology Consulting,Hardware AI,10,000+,Santa Clara, CA
 AMD AI,AMD AI,Technology Consulting,Hardware AI,10,000+,Santa Clara, CA
 Qualcomm AI,Qualcomm AI,Technology Consulting,Mobile AI,10,000+,San Diego, CA
 ARM AI,ARM AI,Technology Consulting,Mobile AI,10,000+,Cambridge, UK
 Apple AI,Apple AI,Technology Consulting,Mobile AI,10,000+,Cupertino, CA
 Google AI,Google AI,Technology Consulting,Research AI,10,000+,Mountain View, CA
 DeepMind,DeepMind,Technology Consulting,Research AI,1,000+,London, UK
 OpenAI,OpenAI,Technology Consulting,Research AI,1,000+,San Francisco, CA
 Anthropic,Anthropic,Technology Consulting,Research AI,500+,San Francisco, CA
 Cohere,Cohere,Technology Consulting,Research AI,500+,Toronto, Canada
 Hugging Face,Hugging Face,Technology Consulting,NLP & Transformers,500+,New York, NY
 Stability AI,Stability AI,Technology Consulting,Generative AI,500+,London, UK
 Midjourney,Midjourney,Technology Consulting,Generative AI,100+,San Francisco, CA
 Runway ML,Runway ML,Technology Consulting,Generative AI,100+,New York, NY
 Replicate,Replicate,Technology Consulting,Generative AI,100+,San Francisco, CA
 Together AI,Together AI,Technology Consulting,Generative AI,100+,San Francisco, CA
 Perplexity AI,Perplexity AI,Technology Consulting,Search AI,100+,San Francisco, CA
 Character.AI,Character.AI,Technology Consulting,Conversational AI,100+,San Francisco, CA
 Inflection AI,Inflection AI,Technology Consulting,Conversational AI,100+,Palo Alto, CA
 Adept AI,Adept AI,Technology Consulting,AGI Research,100+,San Francisco, CA
 Imbue,Imbue,Technology Consulting,AGI Research,100+,San Francisco, CA
 Safe Superintelligence,Safe Superintelligence,Technology Consulting,AGI Safety,100+,San Francisco, CA
 xAI,xAI,Technology Consulting,AGI Research,100+,San Francisco, CA
 Google DeepMind,Google DeepMind,Technology Consulting,AGI Research,1,000+,London, UK
 Meta AI,Meta AI,Technology Consulting,Research AI,10,000+,Menlo Park, CA
 Amazon AI,Amazon AI,Technology Consulting,Cloud AI Services,10,000+,Seattle, WA
 Tesla AI,Tesla AI,Technology Consulting,Autonomous Driving AI,10,000+,Austin, TX
 Waymo,Waymo,Technology Consulting,Autonomous Driving AI,2,000+,Mountain View, CA
 Cruise,Cruise,Technology Consulting,Autonomous Driving AI,2,000+,San Francisco, CA
 Aurora,Aurora,Technology Consulting,Autonomous Driving AI,1,000+,Palo Alto, CA
 Nuro,Nuro,Technology Consulting,Autonomous Driving AI,1,000+,Mountain View, CA
 Zoox,Zoox,Technology Consulting,Autonomous Driving AI,1,000+,Foster City, CA
 Motional,Motional,Technology Consulting,Autonomous Driving AI,1,000+,Boston, MA
 Argo AI,Argo AI,Technology Consulting,Autonomous Driving AI,1,000+,Pittsburgh, PA
 Pony.ai,Pony.ai,Technology Consulting,Autonomous Driving AI,1,000+,Fremont, CA
 WeRide,WeRide,Technology Consulting,Autonomous Driving AI,1,000+,Guangzhou, China
 Baidu Apollo,Baidu Apollo,Technology Consulting,Autonomous Driving AI,1,000+,Beijing, China
 Momenta,Momenta,Technology Consulting,Autonomous Driving AI,1,000+,Beijing, China
 AutoX,AutoX,Technology Consulting,Autonomous Driving AI,500+,Shenzhen, China
 Pony.ai,Pony.ai,Technology Consulting,Autonomous Driving AI,1,000+,Fremont, CA
 TuSimple,TuSimple,Technology Consulting,Autonomous Driving AI,1,000+,San Diego, CA
 Plus.ai,Plus.ai,Technology Consulting,Autonomous Driving AI,500+,Santa Clara, CA
 Ike Robotics,Ike Robotics,Technology Consulting,Autonomous Driving AI,500+,Palo Alto, CA
 Starsky Robotics,Starsky Robotics,Technology Consulting,Autonomous Driving AI,100+,San Francisco, CA
 Embark Trucks,Embark Trucks,Technology Consulting,Autonomous Driving AI,500+,San Francisco, CA
 Kodiak Robotics,Kodiak Robotics,Technology Consulting,Autonomous Driving AI,500+,Mountain View, CA
 Gatik,Gatik,Technology Consulting,Autonomous Driving AI,200+,Mountain View, CA
 Outrider,Outrider,Technology Consulting,Autonomous Driving AI,200+,Louisville, CO
 Vecna Robotics,Vecna Robotics,Technology Consulting,Autonomous Driving AI,200+,Cambridge, MA
 Seegrid,Seegrid,Technology Consulting,Autonomous Driving AI,200+,Pittsburgh, PA
 Symbotic,Symbotic,Technology Consulting,Automation & Robotics,2,000+,Wilmington, MA
 Kiva Systems,Kiva Systems,Technology Consulting,Automation & Robotics,1,000+,North Reading, MA
 Fetch Robotics,Fetch Robotics,Technology Consulting,Automation & Robotics,500+,San Jose, CA
 Locus Robotics,Locus Robotics,Technology Consulting,Automation & Robotics,500+,Wilmington, MA
 6 River Systems,6 River Systems,Technology Consulting,Automation & Robotics,500+,Waltham, MA
 Kindred,Kindred,Technology Consulting,Automation & Robotics,500+,San Francisco, CA
 Bossa Nova Robotics,Bossa Nova Robotics,Technology Consulting,Automation & Robotics,200+,San Francisco, CA
 Savioke,Savioke,Technology Consulting,Automation & Robotics,200+,San Jose, CA
 Knightscope,Knightscope,Technology Consulting,Automation & Robotics,200+,Mountain View, CA
 Cobalt Robotics,Cobalt Robotics,Technology Consulting,Automation & Robotics,200+,San Francisco, CA
 Diligent Robotics,Diligent Robotics,Technology Consulting,Automation & Robotics,200+,Austin, TX
 Miso Robotics,Miso Robotics,Technology Consulting,Automation & Robotics,200+,Pasadena, CA
 Flippy,Flippy,Technology Consulting,Automation & Robotics,200+,Pasadena, CA
 Zume,Zume,Technology Consulting,Automation & Robotics,200+,Mountain View, CA
 Cafe X,Cafe X,Technology Consulting,Automation & Robotics,100+,San Francisco, CA
 Briggo,Briggo,Technology Consulting,Automation & Robotics,100+,Austin, TX
 Eatsa,Eatsa,Technology Consulting,Automation & Robotics,100+,San Francisco, CA
 Momentum Machines,Momentum Machines,Technology Consulting,Automation & Robotics,100+,San Francisco, CA
 Spyce,Spyce,Technology Consulting,Automation & Robotics,100+,Boston, MA
 Creator,Creator,Technology Consulting,Automation & Robotics,100+,San Francisco, CA
 Miso Robotics,Miso Robotics,Technology Consulting,Automation & Robotics,200+,Pasadena, CA
 Picnic,Picnic,Technology Consulting,Automation & Robotics,200+,Seattle, WA
 HyperRobotics,HyperRobotics,Technology Consulting,Automation & Robotics,100+,Los Angeles, CA
 RoboBurger,RoboBurger,Technology Consulting,Automation & Robotics,100+,New York, NY
 Chowbotics,Chowbotics,Technology Consulting,Automation & Robotics,100+,Davis, CA
 Sally the Robot,Sally the Robot,Technology Consulting,Automation & Robotics,100+,San Francisco, CA
 Flippy,Flippy,Technology Consulting,Automation & Robotics,200+,Pasadena, CA
 Miso Robotics,Miso Robotics,Technology Consulting,Automation & Robotics,200+,Pasadena, CA
