company,normalized_company,industry,funding_stage,employee_count,headquarters
"stripe","Stripe","Fintech","Unicorn","5000+","San Francisco, CA"
"airbnb","Airbnb","Travel","Public","8000+","San Francisco, CA"
"uber","Uber","Transportation","Public","30000+","San Francisco, CA"
"lyft","Lyft","Transportation","Public","5000+","San Francisco, CA"
"doorDash","DoorDash","Food Delivery","Public","7000+","San Francisco, CA"
"instacart","Instacart","Grocery Delivery","Unicorn","10000+","San Francisco, CA"
"postmates","Postmates","Food Delivery","Acquired","1000+","San Francisco, CA"
"grubhub","Grubhub","Food Delivery","Public","5000+","Chicago, IL"
"seamless","Seamless","Food Delivery","Acquired","500+","New York, NY"
"caviar","Caviar","Food Delivery","Acquired","500+","San Francisco, CA"
"spacex","SpaceX","Aerospace","Private","12000+","Hawthorne, CA"
"blue origin","Blue Origin","Aerospace","Private","10000+","Kent, WA"
"rocket lab","Rocket Lab","Aerospace","Public","1000+","Long Beach, CA"
"virgin galactic","Virgin Galactic","Aerospace","Public","1000+","Las Vegas, NV"
"boeing","Boeing","Aerospace","Public","150000+","Chicago, IL"
"lockheed martin","Lockheed Martin","Aerospace","Public","110000+","Bethesda, MD"
"northrop grumman","Northrop Grumman","Aerospace","Public","90000+","Falls Church, VA"
"raytheon","Raytheon","Aerospace","Public","180000+","Waltham, MA"
"general dynamics","General Dynamics","Aerospace","Public","100000+","Reston, VA"
"honeywell","Honeywell","Aerospace","Public","110000+","Charlotte, NC"
"tesla","Tesla","Automotive","Public","140000+","Austin, TX"
"rivian","Rivian","Automotive","Public","14000+","Irvine, CA"
"lucid motors","Lucid Motors","Automotive","Public","8000+","Newark, CA"
"nikola","Nikola","Automotive","Public","3000+","Phoenix, AZ"
"workhorse","Workhorse","Automotive","Public","1000+","Cincinnati, OH"
"canoo","Canoo","Automotive","Public","1000+","Torrance, CA"
"fisker","Fisker","Automotive","Public","1000+","Los Angeles, CA"
"byd","BYD","Automotive","Public","220000+","Shenzhen, China"
"nio","NIO","Automotive","Public","30000+","Shanghai, China"
"xpeng","XPeng","Automotive","Public","15000+","Guangzhou, China"
"li auto","Li Auto","Automotive","Public","20000+","Beijing, China"
"apple","Apple","Technology","Public","160000+","Cupertino, CA"
"google","Google","Technology","Public","190000+","Mountain View, CA"
"microsoft","Microsoft","Technology","Public","220000+","Redmond, WA"
"amazon","Amazon","Technology","Public","1600000+","Seattle, WA"
"meta","Meta","Technology","Public","87000+","Menlo Park, CA"
"facebook","Facebook","Technology","Public","87000+","Menlo Park, CA"
"instagram","Instagram","Technology","Acquired","1000+","Menlo Park, CA"
"whatsapp","WhatsApp","Technology","Acquired","1000+","Menlo Park, CA"
"twitter","Twitter","Technology","Acquired","8000+","San Francisco, CA"
"tiktok","TikTok","Technology","Private","10000+","Los Angeles, CA"
"snapchat","Snapchat","Technology","Public","5000+","Los Angeles, CA"
"pinterest","Pinterest","Technology","Public","5000+","San Francisco, CA"
"reddit","Reddit","Technology","Private","2000+","San Francisco, CA"
"discord","Discord","Technology","Private","1000+","San Francisco, CA"
"slack","Slack","Technology","Acquired","12000+","San Francisco, CA"
"zoom","Zoom","Technology","Public","8000+","San Jose, CA"
"webex","Webex","Technology","Private","10000+","San Jose, CA"
"teams","Microsoft Teams","Technology","Private","5000+","Redmond, WA"
"skype","Skype","Technology","Acquired","1000+","Redmond, WA"
"linkedin","LinkedIn","Technology","Acquired","20000+","Sunnyvale, CA"
"salesforce","Salesforce","Technology","Public","80000+","San Francisco, CA"
"hubspot","HubSpot","Technology","Public","7000+","Cambridge, MA"
"marketo","Marketo","Technology","Acquired","2000+","San Mateo, CA"
"pardot","Pardot","Technology","Acquired","1000+","Atlanta, GA"
"mailchimp","Mailchimp","Technology","Acquired","1200+","Atlanta, GA"
"constant contact","Constant Contact","Technology","Private","1000+","Waltham, MA"
"campaign monitor","Campaign Monitor","Technology","Private","1000+","Sydney, Australia"
"sendgrid","SendGrid","Technology","Acquired","1000+","Denver, CO"
"mailgun","Mailgun","Technology","Acquired","500+","San Antonio, TX"
"mandrill","Mandrill","Technology","Acquired","100+","New York, NY"
"postmark","Postmark","Technology","Private","100+","New York, NY"
"sendinblue","Sendinblue","Technology","Private","1000+","Paris, France"
"brevo","Brevo","Technology","Private","1000+","Paris, France"
"activecampaign","ActiveCampaign","Technology","Private","1000+","Chicago, IL"
"klaviyo","Klaviyo","Technology","Public","2000+","Boston, MA"
"omnisend","Omnisend","Technology","Private","500+","Boston, MA"
"dotdigital","Dotdigital","Technology","Public","1000+","London, UK"
"mailjet","Mailjet","Technology","Private","500+","Paris, France"
"sendspark","SendSpark","Technology","Private","100+","San Francisco, CA"
"bombbomb","BombBomb","Technology","Private","200+","Colorado Springs, CO"
"vidyard","Vidyard","Technology","Private","500+","Kitchener, Canada"
"wistia","Wistia","Technology","Private","500+","Cambridge, MA"
"vimeo","Vimeo","Technology","Public","1000+","New York, NY"
"youtube","YouTube","Technology","Acquired","2000+","San Bruno, CA"
"twitch","Twitch","Technology","Acquired","5000+","San Francisco, CA"
"mixer","Mixer","Technology","Acquired","1000+","Redmond, WA"
"facebook gaming","Facebook Gaming","Technology","Private","1000+","Menlo Park, CA"
"discord","Discord","Technology","Private","1000+","San Francisco, CA"
"teamSpeak","TeamSpeak","Technology","Private","100+","Vienna, Austria"
"mumble","Mumble","Technology","Private","50+","N/A"
"ventrilo","Ventrilo","Technology","Private","50+","N/A"
"skype","Skype","Technology","Acquired","1000+","Redmond, WA"
"zoom","Zoom","Technology","Public","8000+","San Jose, CA"
"google meet","Google Meet","Technology","Private","1000+","Mountain View, CA"
"microsoft teams","Microsoft Teams","Technology","Private","5000+","Redmond, WA"
"webex","Webex","Technology","Private","10000+","San Jose, CA"
"gotomeeting","GoToMeeting","Technology","Private","1000+","Boston, MA"
"join.me","Join.me","Technology","Private","500+","Boston, MA"
"anyMeeting","AnyMeeting","Technology","Private","100+","San Jose, CA"
"freeconferencecall","FreeConferenceCall","Technology","Private","100+","Long Beach, CA"
"ringcentral","RingCentral","Technology","Public","5000+","Belmont, CA"
"8x8","8x8","Technology","Public","2000+","San Jose, CA"
"vonage","Vonage","Technology","Public","10000+","Holmdel, NJ"
"twilio","Twilio","Technology","Public","8000+","San Francisco, CA"
"plivo","Plivo","Technology","Private","500+","San Francisco, CA"
"sinch","Sinch","Technology","Public","2000+","Stockholm, Sweden"
"messagebird","MessageBird","Technology","Private","1000+","Amsterdam, Netherlands"
"bandwidth","Bandwidth","Technology","Public","1000+","Raleigh, NC"
"telnyx","Telnyx","Technology","Private","500+","Chicago, IL"
"infobip","Infobip","Technology","Private","2000+","Zagreb, Croatia"
"clickatell","Clickatell","Technology","Private","500+","Palo Alto, CA"
"twizo","Twizo","Technology","Private","100+","Amsterdam, Netherlands"
"nexmo","Nexmo","Technology","Acquired","500+","London, UK"
"vonage api","Vonage API","Technology","Private","1000+","Holmdel, NJ"
"plivo api","Plivo API","Technology","Private","500+","San Francisco, CA"
"sinch api","Sinch API","Technology","Private","1000+","Stockholm, Sweden"
"messagebird api","MessageBird API","Technology","Private","500+","Amsterdam, Netherlands"
"bandwidth api","Bandwidth API","Technology","Private","500+","Raleigh, NC"
"telnyx api","Telnyx API","Technology","Private","500+","Chicago, IL"
"infobip api","Infobip API","Technology","Private","1000+","Zagreb, Croatia"
"clickatell api","Clickatell API","Technology","Private","500+","Palo Alto, CA"
"twizo api","Twizo API","Technology","Private","100+","Amsterdam, Netherlands"
"nexmo api","Nexmo API","Technology","Private","500+","London, UK"
"vonage messaging","Vonage Messaging","Technology","Private","1000+","Holmdel, NJ"
"plivo messaging","Plivo Messaging","Technology","Private","500+","San Francisco, CA"
"sinch messaging","Sinch Messaging","Technology","Private","1000+","Stockholm, Sweden"
"messagebird messaging","MessageBird Messaging","Technology","Private","500+","Amsterdam, Netherlands"
"bandwidth messaging","Bandwidth Messaging","Technology","Private","500+","Raleigh, NC"
"telnyx messaging","Telnyx Messaging","Technology","Private","500+","Chicago, IL"
"infobip messaging","Infobip Messaging","Technology","Private","1000+","Zagreb, Croatia"
"clickatell messaging","Clickatell Messaging","Technology","Private","500+","Palo Alto, CA"
"twizo messaging","Twizo Messaging","Technology","Private","100+","Amsterdam, Netherlands"
"nexmo messaging","Nexmo Messaging","Technology","Private","500+","London, UK"
