raw_name,normalized_name,industry
AMZN,Amazon,Product
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
Google LLC,Google,Product
AMZN,Amazon,Product
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
CTS,Cognizant Technology Solutions,IT Services
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
MSFT,Microsoft,Product
Google LLC,Google,Product
MSFT,Microsoft,Product
Google LLC,Google,Product
MSFT,Microsoft,Product
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
Google LLC,Google,Product
AMZN,Amazon,Product
Google LLC,Google,Product
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
Google LLC,Google,Product
AMZN,Amazon,Product
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
Google LLC,Google,Product
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
Google LLC,Google,Product
TCS,Tata Consultancy Services,IT Services
TCS,Tata Consultancy Services,IT Services
CTS,Cognizant Technology Solutions,IT Services
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
AMZN,Amazon,Product
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
MSFT,Microsoft,Product
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
AMZN,Amazon,Product
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
AMZN,Amazon,Product
CTS,Cognizant Technology Solutions,IT Services
CTS,Cognizant Technology Solutions,IT Services
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
Google LLC,Google,Product
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
AMZN,Amazon,Product
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
MSFT,Microsoft,Product
TCS,Tata Consultancy Services,IT Services
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
AMZN,Amazon,Product
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
Google LLC,Google,Product
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
AMZN,Amazon,Product
MSFT,Microsoft,Product
TCS,Tata Consultancy Services,IT Services
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
AMZN,Amazon,Product
Google LLC,Google,Product
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
AMZN,Amazon,Product
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
Infosys Ltd,Infosys,IT Services
AMZN,Amazon,Product
CTS,Cognizant Technology Solutions,IT Services
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
Google LLC,Google,Product
AMZN,Amazon,Product
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
MSFT,Microsoft,Product
TCS,Tata Consultancy Services,IT Services
CTS,Cognizant Technology Solutions,IT Services
Infosys Ltd,Infosys,IT Services
TCS,Tata Consultancy Services,IT Services
CTS,Cognizant Technology Solutions,IT Services
CTS,Cognizant Technology Solutions,IT Services
AMZN,Amazon,Product
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
MSFT,Microsoft,Product
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
MSFT,Microsoft,Product
Google LLC,Google,Product
AMZN,Amazon,Product
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
TCS,Tata Consultancy Services,IT Services
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
MSFT,Microsoft,Product
MSFT,Microsoft,Product
Google LLC,Google,Product
Google LLC,Google,Product
TCS,Tata Consultancy Services,IT Services
TCS,Tata Consultancy Services,IT Services
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
AMZN,Amazon,Product
MSFT,Microsoft,Product
Google LLC,Google,Product
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
AMZN,Amazon,Product
AMZN,Amazon,Product
MSFT,Microsoft,Product
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
TCS,Tata Consultancy Services,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
TCS,Tata Consultancy Services,IT Services
Google LLC,Google,Product
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
Google LLC,Google,Product
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
AMZN,Amazon,Product
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
MSFT,Microsoft,Product
MSFT,Microsoft,Product
MSFT,Microsoft,Product
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
AMZN,Amazon,Product
MSFT,Microsoft,Product
MSFT,Microsoft,Product
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
AMZN,Amazon,Product
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
Infosys Ltd,Infosys,IT Services
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
TCS,Tata Consultancy Services,IT Services
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
TCS,Tata Consultancy Services,IT Services
TCS,Tata Consultancy Services,IT Services
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
TCS,Tata Consultancy Services,IT Services
Google LLC,Google,Product
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
TCS,Tata Consultancy Services,IT Services
Infosys Ltd,Infosys,IT Services
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
Google LLC,Google,Product
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
TCS,Tata Consultancy Services,IT Services
Google LLC,Google,Product
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
AMZN,Amazon,Product
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
MSFT,Microsoft,Product
MSFT,Microsoft,Product
TCS,Tata Consultancy Services,IT Services
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
MSFT,Microsoft,Product
AMZN,Amazon,Product
Google LLC,Google,Product
AMZN,Amazon,Product
MSFT,Microsoft,Product
MSFT,Microsoft,Product
TCS,Tata Consultancy Services,IT Services
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
TCS,Tata Consultancy Services,IT Services
TCS,Tata Consultancy Services,IT Services
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
AMZN,Amazon,Product
MSFT,Microsoft,Product
MSFT,Microsoft,Product
AMZN,Amazon,Product
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
Infosys Ltd,Infosys,IT Services
AMZN,Amazon,Product
MSFT,Microsoft,Product
TCS,Tata Consultancy Services,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
AMZN,Amazon,Product
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
AMZN,Amazon,Product
AMZN,Amazon,Product
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
MSFT,Microsoft,Product
Google LLC,Google,Product
MSFT,Microsoft,Product
AMZN,Amazon,Product
Google LLC,Google,Product
AMZN,Amazon,Product
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
Google LLC,Google,Product
Google LLC,Google,Product
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
Google LLC,Google,Product
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
Google LLC,Google,Product
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
TCS,Tata Consultancy Services,IT Services
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
CTS,Cognizant Technology Solutions,IT Services
MSFT,Microsoft,Product
Google LLC,Google,Product
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
CTS,Cognizant Technology Solutions,IT Services
AMZN,Amazon,Product
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
TCS,Tata Consultancy Services,IT Services
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
CTS,Cognizant Technology Solutions,IT Services
CTS,Cognizant Technology Solutions,IT Services
Infosys Ltd,Infosys,IT Services
MSFT,Microsoft,Product
TCS,Tata Consultancy Services,IT Services
CTS,Cognizant Technology Solutions,IT Services
TCS,Tata Consultancy Services,IT Services
MSFT,Microsoft,Product
CTS,Cognizant Technology Solutions,IT Services
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
MSFT,Microsoft,Product
MSFT,Microsoft,Product
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
AMZN,Amazon,Product
AMZN,Amazon,Product
AMZN,Amazon,Product
Infosys Ltd,Infosys,IT Services
AMZN,Amazon,Product
CTS,Cognizant Technology Solutions,IT Services
AMZN,Amazon,Product
CTS,Cognizant Technology Solutions,IT Services
Google LLC,Google,Product
AMZN,Amazon,Product
TCS,Tata Consultancy Services,IT Services
