degree,fieldOfStudy,institution,startDate,endDate,grade,city,country
PhD,Business Administration,JNTU Hyderabad,2007-06-01,2012-05-30,6.7,Bangalore,USA
MBA,Business Administration,JNTU Hyderabad,2009-06-01,2012-05-30,8.67,Delhi,India
Bachelor of Technology,Data Science,IIT Bombay,2010-06-01,2015-05-30,6.75,Pune,USA
MCA,Business Administration,IIT Bombay,2005-06-01,2008-05-30,6.84,Pune,India
PhD,Electronics,IIT Delhi,2018-06-01,2020-05-30,6.26,Hyderabad,India
BCA,Mechanical Engineering,JNTU Hyderabad,2020-06-01,2024-05-30,8.58,Mumbai,India
Bachelor of Science,Business Administration,IISc Bangalore,2014-06-01,2018-05-30,7.69,Mumbai,USA
Bachelor of Technology,Electronics,Anna University,2016-06-01,2021-05-30,6.47,Delhi,USA
Master of Science,Computer Science,Delhi University,2017-06-01,2022-05-30,6.47,Hyderabad,India
MBA,Mechanical Engineering,Stanford University,2004-06-01,2008-05-30,6.65,Delhi,USA
PhD,Business Administration,IIT Delhi,2001-06-01,2006-05-30,6.56,Mumbai,India
MCA,Information Technology,Anna University,2002-06-01,2007-05-30,7.34,Delhi,USA
BCA,Business Administration,JNTU Hyderabad,2014-06-01,2018-05-30,8.12,Chennai,India
Master of Technology,Mechanical Engineering,IIT Bombay,2012-06-01,2016-05-30,9.61,Delhi,USA
Bachelor of Science,Data Science,Stanford University,2012-06-01,2015-05-30,7.0,Bangalore,USA
MCA,Business Administration,MIT,2019-06-01,2023-05-30,6.49,Bangalore,India
BCA,Computer Science,Anna University,2010-06-01,2014-05-30,8.09,Hyderabad,USA
BCA,Data Science,IIT Bombay,2014-06-01,2018-05-30,7.38,Hyderabad,India
PhD,Business Administration,IISc Bangalore,2006-06-01,2010-05-30,7.55,Chennai,India
Master of Science,Computer Science,IIT Bombay,2005-06-01,2007-05-30,7.8,Bangalore,USA
MBA,Information Technology,Delhi University,2014-06-01,2017-05-30,9.15,Bangalore,India
Bachelor of Technology,Electronics,Anna University,2001-06-01,2005-05-30,8.8,Pune,USA
MBA,Data Science,IIT Delhi,2003-06-01,2008-05-30,9.44,Chennai,India
BCA,Business Administration,Delhi University,2001-06-01,2003-05-30,8.08,Pune,USA
BCA,Information Technology,IIT Delhi,2003-06-01,2005-05-30,6.23,Hyderabad,USA
Master of Technology,Mechanical Engineering,MIT,2020-06-01,2022-05-30,8.06,Hyderabad,USA
BCA,Business Administration,Delhi University,2011-06-01,2013-05-30,7.29,Chennai,USA
MBA,Business Administration,Delhi University,2007-06-01,2011-05-30,8.92,Pune,India
Bachelor of Technology,Mechanical Engineering,IIT Bombay,2005-06-01,2009-05-30,6.25,Mumbai,India
Bachelor of Technology,Information Technology,IIT Delhi,2020-06-01,2025-05-30,8.53,Hyderabad,India
Master of Science,Computer Science,IIT Bombay,2002-06-01,2004-05-30,9.29,Hyderabad,USA
Bachelor of Science,Computer Science,Anna University,2006-06-01,2009-05-30,7.42,Mumbai,USA
MCA,Electronics,IISc Bangalore,2011-06-01,2014-05-30,9.73,Delhi,USA
Master of Technology,Computer Science,IISc Bangalore,2004-06-01,2007-05-30,8.46,Mumbai,India
Bachelor of Science,Mechanical Engineering,MIT,2000-06-01,2003-05-30,8.72,Delhi,India
PhD,Data Science,IIT Delhi,2016-06-01,2019-05-30,6.99,Pune,USA
PhD,Data Science,IIT Delhi,2011-06-01,2016-05-30,8.94,Bangalore,India
Master of Technology,Data Science,IIT Delhi,2014-06-01,2019-05-30,6.62,Hyderabad,USA
Bachelor of Science,Information Technology,IIT Bombay,2015-06-01,2018-05-30,6.26,Bangalore,India
Bachelor of Technology,Mechanical Engineering,IISc Bangalore,2004-06-01,2008-05-30,9.15,Mumbai,India
PhD,Electronics,IISc Bangalore,2005-06-01,2009-05-30,6.56,Delhi,USA
Bachelor of Technology,Computer Science,IIT Delhi,2001-06-01,2003-05-30,8.23,Delhi,India
Bachelor of Science,Computer Science,Delhi University,2013-06-01,2018-05-30,9.6,Hyderabad,USA
Master of Technology,Business Administration,IIT Bombay,2013-06-01,2015-05-30,9.56,Pune,USA
BCA,Computer Science,IIT Bombay,2018-06-01,2021-05-30,8.46,Hyderabad,USA
PhD,Mechanical Engineering,IIT Delhi,2011-06-01,2013-05-30,7.47,Chennai,India
PhD,Electronics,Anna University,2010-06-01,2013-05-30,8.1,Chennai,USA
Bachelor of Science,Business Administration,Stanford University,2020-06-01,2025-05-30,8.62,Hyderabad,USA
Bachelor of Science,Data Science,IIT Delhi,2001-06-01,2005-05-30,8.81,Chennai,India
Master of Technology,Mechanical Engineering,Stanford University,2015-06-01,2019-05-30,9.67,Hyderabad,India
BCA,Information Technology,IIT Delhi,2003-06-01,2007-05-30,7.09,Pune,India
Bachelor of Technology,Information Technology,Anna University,2015-06-01,2020-05-30,6.5,Bangalore,USA
MCA,Data Science,Anna University,2017-06-01,2019-05-30,9.02,Delhi,USA
PhD,Data Science,IIT Bombay,2012-06-01,2017-05-30,7.4,Delhi,USA
Master of Science,Electronics,IISc Bangalore,2020-06-01,2024-05-30,7.97,Pune,India
Bachelor of Technology,Data Science,MIT,2002-06-01,2007-05-30,7.64,Hyderabad,USA
PhD,Electronics,Anna University,2012-06-01,2017-05-30,9.56,Bangalore,India
BCA,Computer Science,IISc Bangalore,2015-06-01,2019-05-30,9.37,Mumbai,India
Master of Science,Computer Science,Stanford University,2010-06-01,2015-05-30,7.17,Bangalore,India
PhD,Mechanical Engineering,Delhi University,2018-06-01,2023-05-30,7.05,Hyderabad,USA
Master of Technology,Data Science,IIT Delhi,2014-06-01,2017-05-30,6.76,Chennai,USA
Master of Technology,Mechanical Engineering,Stanford University,2011-06-01,2014-05-30,7.88,Pune,India
Bachelor of Technology,Computer Science,IIT Delhi,2005-06-01,2008-05-30,8.73,Hyderabad,India
Bachelor of Science,Data Science,Stanford University,2018-06-01,2021-05-30,9.23,Mumbai,USA
MBA,Information Technology,Delhi University,2018-06-01,2023-05-30,9.8,Mumbai,USA
Bachelor of Technology,Computer Science,MIT,2000-06-01,2002-05-30,8.86,Delhi,India
Bachelor of Technology,Computer Science,Delhi University,2018-06-01,2020-05-30,7.6,Mumbai,USA
Bachelor of Technology,Business Administration,JNTU Hyderabad,2015-06-01,2019-05-30,7.26,Pune,USA
Master of Science,Business Administration,IIT Bombay,2011-06-01,2013-05-30,8.82,Pune,India
Bachelor of Science,Electronics,Anna University,2007-06-01,2012-05-30,7.37,Pune,India
Bachelor of Technology,Data Science,Delhi University,2012-06-01,2017-05-30,9.12,Mumbai,India
MCA,Electronics,IIT Delhi,2003-06-01,2006-05-30,9.09,Pune,USA
BCA,Electronics,IIT Delhi,2018-06-01,2023-05-30,8.89,Mumbai,USA
Master of Science,Information Technology,JNTU Hyderabad,2004-06-01,2007-05-30,7.04,Bangalore,India
MBA,Information Technology,IIT Bombay,2017-06-01,2021-05-30,6.72,Bangalore,USA
MBA,Electronics,Anna University,2017-06-01,2019-05-30,6.43,Bangalore,USA
PhD,Data Science,Delhi University,2006-06-01,2009-05-30,7.02,Hyderabad,USA
Master of Technology,Data Science,Anna University,2009-06-01,2014-05-30,8.42,Chennai,USA
Master of Science,Information Technology,Anna University,2003-06-01,2007-05-30,7.08,Chennai,USA
PhD,Computer Science,Delhi University,2016-06-01,2019-05-30,6.63,Pune,India
Master of Technology,Business Administration,IIT Delhi,2012-06-01,2014-05-30,7.92,Hyderabad,India
Bachelor of Technology,Information Technology,Anna University,2001-06-01,2004-05-30,7.99,Mumbai,India
PhD,Data Science,IISc Bangalore,2010-06-01,2012-05-30,9.36,Bangalore,India
Bachelor of Science,Information Technology,Anna University,2007-06-01,2010-05-30,9.3,Delhi,India
Bachelor of Science,Information Technology,IIT Delhi,2012-06-01,2017-05-30,8.88,Hyderabad,USA
PhD,Business Administration,IIT Bombay,2012-06-01,2014-05-30,6.64,Chennai,India
MBA,Computer Science,MIT,2018-06-01,2021-05-30,7.94,Pune,USA
MBA,Mechanical Engineering,IIT Bombay,2001-06-01,2005-05-30,6.56,Mumbai,India
PhD,Information Technology,Stanford University,2008-06-01,2013-05-30,6.94,Pune,India
MCA,Mechanical Engineering,Delhi University,2019-06-01,2021-05-30,9.53,Chennai,India
Bachelor of Science,Data Science,Anna University,2011-06-01,2016-05-30,6.1,Delhi,India
MBA,Mechanical Engineering,JNTU Hyderabad,2002-06-01,2007-05-30,8.81,Delhi,India
MCA,Electronics,IISc Bangalore,2012-06-01,2015-05-30,6.6,Chennai,USA
Bachelor of Science,Mechanical Engineering,Delhi University,2020-06-01,2023-05-30,8.31,Delhi,India
BCA,Mechanical Engineering,Anna University,2005-06-01,2009-05-30,9.24,Bangalore,USA
Master of Technology,Business Administration,JNTU Hyderabad,2013-06-01,2016-05-30,8.32,Delhi,India
Master of Technology,Mechanical Engineering,IIT Bombay,2007-06-01,2010-05-30,9.33,Mumbai,India
MBA,Information Technology,MIT,2000-06-01,2005-05-30,9.52,Delhi,India
MCA,Information Technology,MIT,2007-06-01,2009-05-30,8.58,Mumbai,USA
Bachelor of Technology,Computer Science,MIT,2001-06-01,2005-05-30,9.11,Bangalore,India
Bachelor of Science,Business Administration,Stanford University,2016-06-01,2018-05-30,7.69,Bangalore,India
Master of Science,Business Administration,IISc Bangalore,2011-06-01,2013-05-30,9.68,Bangalore,India
Master of Technology,Business Administration,JNTU Hyderabad,2005-06-01,2009-05-30,9.71,Pune,USA
MCA,Data Science,IISc Bangalore,2017-06-01,2022-05-30,7.58,Delhi,USA
Master of Science,Business Administration,IIT Delhi,2010-06-01,2013-05-30,9.09,Hyderabad,USA
MCA,Business Administration,IIT Bombay,2002-06-01,2005-05-30,9.05,Delhi,USA
Master of Science,Data Science,Anna University,2018-06-01,2021-05-30,8.96,Mumbai,India
MCA,Information Technology,MIT,2013-06-01,2017-05-30,7.91,Hyderabad,India
PhD,Data Science,IIT Delhi,2001-06-01,2005-05-30,8.5,Delhi,India
MBA,Business Administration,Delhi University,2001-06-01,2004-05-30,6.16,Hyderabad,India
MCA,Mechanical Engineering,Stanford University,2012-06-01,2015-05-30,8.39,Pune,USA
Bachelor of Science,Data Science,Stanford University,2002-06-01,2007-05-30,8.21,Pune,USA
Master of Technology,Electronics,Anna University,2012-06-01,2017-05-30,7.94,Hyderabad,USA
MCA,Business Administration,IIT Delhi,2001-06-01,2004-05-30,6.91,Hyderabad,USA
BCA,Information Technology,IIT Delhi,2012-06-01,2014-05-30,7.1,Delhi,USA
MCA,Computer Science,IIT Delhi,2005-06-01,2007-05-30,9.52,Bangalore,USA
MBA,Mechanical Engineering,Stanford University,2017-06-01,2021-05-30,8.16,Pune,USA
Master of Technology,Electronics,IISc Bangalore,2005-06-01,2010-05-30,8.37,Chennai,USA
Master of Technology,Computer Science,Stanford University,2002-06-01,2006-05-30,9.56,Hyderabad,USA
Master of Technology,Information Technology,Anna University,2015-06-01,2018-05-30,8.93,Pune,USA
Bachelor of Science,Business Administration,JNTU Hyderabad,2000-06-01,2004-05-30,8.06,Mumbai,India
PhD,Data Science,IIT Bombay,2018-06-01,2022-05-30,8.07,Hyderabad,USA
MCA,Mechanical Engineering,JNTU Hyderabad,2013-06-01,2018-05-30,7.28,Mumbai,USA
Master of Science,Information Technology,Anna University,2008-06-01,2013-05-30,8.82,Bangalore,India
Bachelor of Science,Computer Science,IIT Bombay,2017-06-01,2022-05-30,9.4,Chennai,USA
MCA,Business Administration,JNTU Hyderabad,2000-06-01,2002-05-30,6.1,Mumbai,USA
MBA,Computer Science,Stanford University,2007-06-01,2009-05-30,8.99,Pune,India
BCA,Mechanical Engineering,Stanford University,2012-06-01,2017-05-30,6.74,Delhi,India
Master of Technology,Information Technology,JNTU Hyderabad,2002-06-01,2005-05-30,9.53,Chennai,USA
BCA,Information Technology,IIT Delhi,2015-06-01,2019-05-30,6.29,Mumbai,India
PhD,Data Science,Stanford University,2019-06-01,2023-05-30,9.06,Bangalore,India
Bachelor of Science,Information Technology,Stanford University,2003-06-01,2008-05-30,8.99,Hyderabad,India
Bachelor of Science,Electronics,JNTU Hyderabad,2005-06-01,2007-05-30,7.98,Mumbai,USA
MCA,Computer Science,IISc Bangalore,2010-06-01,2012-05-30,9.64,Bangalore,India
Master of Science,Information Technology,Stanford University,2004-06-01,2007-05-30,6.95,Hyderabad,India
MCA,Information Technology,IISc Bangalore,2005-06-01,2009-05-30,8.91,Chennai,USA
MBA,Computer Science,IIT Delhi,2002-06-01,2004-05-30,9.53,Mumbai,India
Bachelor of Technology,Business Administration,MIT,2013-06-01,2015-05-30,6.74,Chennai,India
MBA,Mechanical Engineering,Delhi University,2009-06-01,2011-05-30,6.09,Delhi,India
Bachelor of Technology,Data Science,Stanford University,2000-06-01,2002-05-30,6.12,Hyderabad,USA
Bachelor of Technology,Electronics,JNTU Hyderabad,2014-06-01,2019-05-30,6.03,Mumbai,India
MCA,Data Science,IISc Bangalore,2013-06-01,2017-05-30,6.09,Mumbai,USA
MCA,Computer Science,JNTU Hyderabad,2002-06-01,2007-05-30,6.25,Delhi,India
BCA,Mechanical Engineering,Stanford University,2008-06-01,2013-05-30,6.89,Mumbai,USA
BCA,Computer Science,Stanford University,2001-06-01,2005-05-30,9.53,Mumbai,India
Bachelor of Technology,Electronics,Anna University,2020-06-01,2022-05-30,9.08,Pune,India
MBA,Mechanical Engineering,IIT Delhi,2013-06-01,2018-05-30,7.39,Pune,India
MBA,Information Technology,Anna University,2018-06-01,2020-05-30,7.07,Pune,India
Master of Technology,Business Administration,IIT Bombay,2019-06-01,2023-05-30,6.14,Chennai,USA
MBA,Business Administration,Stanford University,2013-06-01,2016-05-30,6.05,Chennai,India
BCA,Mechanical Engineering,IIT Delhi,2017-06-01,2021-05-30,8.08,Hyderabad,USA
MCA,Mechanical Engineering,MIT,2004-06-01,2008-05-30,8.26,Pune,India
BCA,Computer Science,MIT,2007-06-01,2009-05-30,9.18,Bangalore,USA
MBA,Computer Science,MIT,2001-06-01,2006-05-30,7.7,Bangalore,USA
MBA,Mechanical Engineering,Stanford University,2016-06-01,2018-05-30,7.87,Bangalore,USA
MCA,Business Administration,Stanford University,2009-06-01,2013-05-30,6.41,Mumbai,USA
Bachelor of Science,Business Administration,Stanford University,2001-06-01,2006-05-30,6.02,Mumbai,USA
MBA,Computer Science,Delhi University,2013-06-01,2018-05-30,9.24,Delhi,India
BCA,Business Administration,IISc Bangalore,2020-06-01,2024-05-30,7.86,Mumbai,USA
PhD,Electronics,Stanford University,2002-06-01,2004-05-30,7.81,Bangalore,USA
Master of Technology,Business Administration,MIT,2014-06-01,2017-05-30,8.35,Pune,India
Master of Technology,Business Administration,MIT,2002-06-01,2005-05-30,8.1,Pune,India
PhD,Business Administration,IIT Delhi,2001-06-01,2005-05-30,6.33,Chennai,USA
MBA,Mechanical Engineering,IISc Bangalore,2008-06-01,2013-05-30,8.21,Mumbai,USA
Bachelor of Science,Computer Science,Anna University,2005-06-01,2007-05-30,9.47,Bangalore,USA
MBA,Data Science,Delhi University,2011-06-01,2014-05-30,8.45,Delhi,USA
PhD,Computer Science,Stanford University,2010-06-01,2013-05-30,6.53,Pune,USA
PhD,Data Science,IIT Delhi,2015-06-01,2018-05-30,9.54,Mumbai,USA
Master of Science,Computer Science,IISc Bangalore,2012-06-01,2014-05-30,8.89,Hyderabad,USA
MBA,Data Science,IIT Bombay,2017-06-01,2021-05-30,9.4,Pune,India
MBA,Computer Science,MIT,2011-06-01,2016-05-30,8.21,Chennai,India
BCA,Mechanical Engineering,MIT,2002-06-01,2005-05-30,7.93,Delhi,USA
BCA,Mechanical Engineering,Delhi University,2014-06-01,2019-05-30,9.68,Mumbai,India
Bachelor of Technology,Data Science,Delhi University,2015-06-01,2017-05-30,8.13,Chennai,India
Bachelor of Technology,Data Science,MIT,2002-06-01,2007-05-30,9.44,Delhi,India
Bachelor of Technology,Business Administration,Delhi University,2020-06-01,2023-05-30,9.31,Bangalore,USA
BCA,Mechanical Engineering,MIT,2011-06-01,2015-05-30,8.33,Pune,India
MBA,Computer Science,IIT Delhi,2016-06-01,2021-05-30,8.91,Pune,India
Bachelor of Science,Electronics,MIT,2010-06-01,2013-05-30,9.58,Delhi,India
Master of Science,Business Administration,MIT,2015-06-01,2018-05-30,8.37,Mumbai,India
Bachelor of Science,Data Science,Stanford University,2004-06-01,2007-05-30,8.45,Chennai,USA
BCA,Data Science,IISc Bangalore,2010-06-01,2015-05-30,6.58,Hyderabad,USA
MBA,Data Science,Anna University,2008-06-01,2010-05-30,8.54,Delhi,USA
PhD,Information Technology,IIT Bombay,2011-06-01,2013-05-30,6.87,Pune,India
BCA,Mechanical Engineering,Stanford University,2008-06-01,2013-05-30,8.17,Delhi,India
Master of Technology,Information Technology,IISc Bangalore,2010-06-01,2013-05-30,8.37,Pune,India
MCA,Information Technology,JNTU Hyderabad,2013-06-01,2017-05-30,9.16,Mumbai,USA
Master of Technology,Electronics,IIT Bombay,2004-06-01,2008-05-30,6.82,Pune,USA
Master of Technology,Mechanical Engineering,IIT Delhi,2017-06-01,2021-05-30,7.52,Chennai,USA
Bachelor of Science,Business Administration,IISc Bangalore,2004-06-01,2007-05-30,8.12,Pune,USA
Bachelor of Science,Data Science,Delhi University,2017-06-01,2021-05-30,7.97,Mumbai,India
Master of Technology,Electronics,IISc Bangalore,2015-06-01,2017-05-30,9.58,Pune,India
Master of Science,Business Administration,Stanford University,2001-06-01,2003-05-30,8.82,Hyderabad,USA
Master of Science,Computer Science,Delhi University,2019-06-01,2022-05-30,7.64,Delhi,USA
Master of Technology,Information Technology,IIT Bombay,2019-06-01,2021-05-30,9.31,Pune,USA
Master of Science,Electronics,Anna University,2002-06-01,2007-05-30,8.47,Chennai,India
Bachelor of Technology,Information Technology,IISc Bangalore,2001-06-01,2003-05-30,9.21,Pune,USA
Bachelor of Technology,Data Science,Delhi University,2007-06-01,2012-05-30,6.51,Hyderabad,USA
BCA,Electronics,IISc Bangalore,2009-06-01,2012-05-30,7.18,Chennai,USA
BCA,Information Technology,JNTU Hyderabad,2003-06-01,2006-05-30,6.14,Pune,USA
PhD,Data Science,Stanford University,2007-06-01,2009-05-30,8.38,Mumbai,India
Bachelor of Science,Mechanical Engineering,IISc Bangalore,2018-06-01,2023-05-30,6.49,Chennai,USA
MBA,Data Science,IIT Delhi,2019-06-01,2024-05-30,6.75,Delhi,India
MBA,Business Administration,MIT,2012-06-01,2015-05-30,7.7,Hyderabad,India
MCA,Electronics,Anna University,2007-06-01,2012-05-30,6.97,Bangalore,USA
Bachelor of Science,Data Science,IISc Bangalore,2008-06-01,2010-05-30,8.06,Bangalore,India
Master of Technology,Electronics,Delhi University,2016-06-01,2020-05-30,7.28,Bangalore,USA
MBA,Business Administration,IIT Bombay,2020-06-01,2025-05-30,7.27,Pune,USA
Master of Science,Information Technology,MIT,2012-06-01,2015-05-30,6.11,Bangalore,India
Bachelor of Science,Electronics,Stanford University,2010-06-01,2012-05-30,8.24,Chennai,USA
MCA,Business Administration,Anna University,2018-06-01,2020-05-30,6.32,Mumbai,India
Bachelor of Technology,Business Administration,IISc Bangalore,2007-06-01,2011-05-30,6.18,Delhi,India
Bachelor of Science,Business Administration,IISc Bangalore,2002-06-01,2005-05-30,7.55,Hyderabad,USA
MBA,Business Administration,JNTU Hyderabad,2012-06-01,2017-05-30,6.32,Chennai,India
BCA,Data Science,IIT Delhi,2003-06-01,2007-05-30,8.92,Delhi,India
Bachelor of Technology,Information Technology,IISc Bangalore,2007-06-01,2009-05-30,7.08,Delhi,India
Master of Science,Business Administration,MIT,2007-06-01,2010-05-30,6.67,Chennai,India
Bachelor of Science,Data Science,IIT Bombay,2015-06-01,2017-05-30,6.93,Delhi,USA
MCA,Electronics,Stanford University,2019-06-01,2024-05-30,7.71,Bangalore,USA
Bachelor of Science,Computer Science,MIT,2010-06-01,2014-05-30,8.67,Mumbai,India
Master of Science,Data Science,IIT Bombay,2013-06-01,2015-05-30,6.45,Hyderabad,India
BCA,Electronics,Delhi University,2001-06-01,2003-05-30,6.71,Delhi,India
MBA,Business Administration,Anna University,2011-06-01,2016-05-30,7.84,Delhi,India
Master of Technology,Data Science,IIT Delhi,2020-06-01,2024-05-30,9.13,Hyderabad,USA
MCA,Data Science,Stanford University,2014-06-01,2016-05-30,8.86,Chennai,USA
BCA,Computer Science,Anna University,2001-06-01,2004-05-30,8.22,Mumbai,India
Bachelor of Technology,Information Technology,JNTU Hyderabad,2015-06-01,2019-05-30,6.44,Pune,India
Master of Technology,Electronics,MIT,2017-06-01,2020-05-30,6.67,Bangalore,USA
MBA,Information Technology,Delhi University,2016-06-01,2021-05-30,7.31,Bangalore,USA
Master of Science,Mechanical Engineering,Delhi University,2006-06-01,2011-05-30,7.58,Mumbai,India
Bachelor of Science,Computer Science,JNTU Hyderabad,2018-06-01,2021-05-30,8.06,Mumbai,India
Bachelor of Science,Mechanical Engineering,MIT,2001-06-01,2004-05-30,6.46,Chennai,India
Bachelor of Technology,Information Technology,Delhi University,2003-06-01,2007-05-30,8.18,Pune,India
BCA,Mechanical Engineering,Anna University,2006-06-01,2011-05-30,9.0,Chennai,USA
Master of Technology,Information Technology,Delhi University,2014-06-01,2018-05-30,8.3,Hyderabad,USA
MCA,Information Technology,MIT,2011-06-01,2013-05-30,6.41,Mumbai,India
MBA,Business Administration,IIT Bombay,2013-06-01,2018-05-30,8.07,Hyderabad,India
MCA,Business Administration,IIT Bombay,2006-06-01,2009-05-30,7.8,Bangalore,USA
Bachelor of Technology,Information Technology,IIT Bombay,2012-06-01,2015-05-30,6.4,Chennai,USA
Bachelor of Technology,Data Science,IIT Delhi,2014-06-01,2019-05-30,8.68,Delhi,India
Master of Technology,Business Administration,IISc Bangalore,2000-06-01,2003-05-30,7.16,Bangalore,India
Master of Science,Computer Science,Stanford University,2008-06-01,2013-05-30,7.49,Chennai,USA
Bachelor of Technology,Computer Science,IIT Delhi,2003-06-01,2005-05-30,9.58,Chennai,India
Master of Technology,Computer Science,Delhi University,2001-06-01,2006-05-30,9.29,Mumbai,USA
Master of Technology,Data Science,Stanford University,2019-06-01,2023-05-30,6.47,Pune,USA
MCA,Information Technology,MIT,2013-06-01,2018-05-30,9.67,Delhi,USA
Bachelor of Science,Information Technology,MIT,2010-06-01,2012-05-30,6.2,Mumbai,USA
MCA,Mechanical Engineering,IIT Delhi,2010-06-01,2015-05-30,9.15,Hyderabad,India
