degree,fieldOfStudy,institution,startDate,endDate,grade,city,country
MBA,Electronics,Anna University,2017-06-01,2019-05-30,7.17,Bangalore,India
PhD,Mechanical Engineering,JNTU Hyderabad,2004-06-01,2009-05-30,8.46,Delhi,India
Bachelor of Technology,Business Administration,Delhi University,2020-06-01,2025-05-30,7.42,Pune,India
Master of Technology,Electronics,IISc Bangalore,2017-06-01,2022-05-30,6.0,Bangalore,India
BCA,Electronics,MIT,2020-06-01,2025-05-30,9.56,Delhi,India
Master of Science,Business Administration,MIT,2009-06-01,2014-05-30,6.25,Delhi,USA
Bachelor of Science,Mechanical Engineering,IIT Bombay,2000-06-01,2002-05-30,7.79,Delhi,India
Master of Science,Electronics,Delhi University,2006-06-01,2008-05-30,7.66,Mumbai,India
Bachelor of Technology,Business Administration,MIT,2010-06-01,2015-05-30,8.73,Delhi,India
Bachelor of Science,Mechanical Engineering,IISc Bangalore,2002-06-01,2004-05-30,6.1,Mumbai,India
Bachelor of Technology,Electronics,Delhi University,2007-06-01,2010-05-30,8.88,Bangalore,USA
Bachelor of Technology,Data Science,IIT Bombay,2013-06-01,2017-05-30,9.44,Mumbai,India
Bachelor of Science,Data Science,Anna University,2017-06-01,2021-05-30,8.7,Pune,India
MBA,Computer Science,JNTU Hyderabad,2017-06-01,2022-05-30,7.4,Chennai,India
MBA,Business Administration,Anna University,2007-06-01,2009-05-30,7.48,Pune,USA
Master of Technology,Computer Science,Anna University,2012-06-01,2015-05-30,8.2,Pune,India
Master of Science,Electronics,MIT,2004-06-01,2007-05-30,6.17,Delhi,USA
Bachelor of Technology,Information Technology,IIT Bombay,2005-06-01,2007-05-30,8.28,Bangalore,USA
Master of Science,Mechanical Engineering,IIT Delhi,2000-06-01,2002-05-30,9.75,Pune,USA
Master of Technology,Electronics,JNTU Hyderabad,2018-06-01,2023-05-30,6.56,Hyderabad,USA
PhD,Business Administration,Stanford University,2003-06-01,2008-05-30,6.2,Hyderabad,India
BCA,Information Technology,IISc Bangalore,2000-06-01,2005-05-30,7.32,Delhi,USA
Master of Science,Computer Science,Delhi University,2016-06-01,2018-05-30,6.62,Bangalore,India
Bachelor of Technology,Electronics,JNTU Hyderabad,2009-06-01,2014-05-30,8.94,Mumbai,USA
Master of Technology,Business Administration,Delhi University,2013-06-01,2016-05-30,6.1,Hyderabad,India
MCA,Electronics,Stanford University,2001-06-01,2005-05-30,7.06,Bangalore,India
Bachelor of Technology,Electronics,JNTU Hyderabad,2009-06-01,2014-05-30,9.58,Bangalore,USA
Master of Technology,Mechanical Engineering,IIT Delhi,2003-06-01,2006-05-30,7.5,Pune,India
MCA,Information Technology,Delhi University,2016-06-01,2021-05-30,8.7,Delhi,India
Bachelor of Technology,Data Science,Delhi University,2006-06-01,2011-05-30,9.49,Pune,India
PhD,Data Science,IIT Bombay,2012-06-01,2014-05-30,9.59,Chennai,USA
Bachelor of Technology,Electronics,JNTU Hyderabad,2015-06-01,2020-05-30,6.2,Bangalore,India
MCA,Data Science,Stanford University,2005-06-01,2009-05-30,9.46,Hyderabad,India
MBA,Information Technology,Stanford University,2011-06-01,2016-05-30,9.49,Mumbai,India
PhD,Business Administration,IIT Bombay,2000-06-01,2005-05-30,7.37,Chennai,USA
MCA,Computer Science,Delhi University,2010-06-01,2014-05-30,6.14,Delhi,USA
MCA,Electronics,Stanford University,2001-06-01,2004-05-30,6.29,Hyderabad,India
BCA,Computer Science,IISc Bangalore,2003-06-01,2006-05-30,7.69,Hyderabad,India
Master of Technology,Electronics,JNTU Hyderabad,2019-06-01,2021-05-30,9.78,Chennai,India
MBA,Business Administration,IIT Bombay,2006-06-01,2011-05-30,8.83,Chennai,India
PhD,Electronics,Delhi University,2020-06-01,2024-05-30,9.1,Chennai,USA
Master of Science,Business Administration,Stanford University,2020-06-01,2022-05-30,6.59,Delhi,USA
MBA,Data Science,Stanford University,2002-06-01,2006-05-30,7.69,Delhi,USA
MCA,Data Science,IIT Bombay,2004-06-01,2006-05-30,6.36,Chennai,India
MCA,Information Technology,Delhi University,2001-06-01,2005-05-30,7.66,Chennai,India
Bachelor of Science,Data Science,Delhi University,2004-06-01,2008-05-30,7.8,Delhi,India
Bachelor of Technology,Information Technology,Stanford University,2017-06-01,2020-05-30,9.76,Hyderabad,USA
PhD,Information Technology,JNTU Hyderabad,2001-06-01,2004-05-30,8.02,Delhi,USA
MBA,Information Technology,IIT Bombay,2014-06-01,2018-05-30,6.08,Bangalore,India
PhD,Information Technology,JNTU Hyderabad,2008-06-01,2013-05-30,6.36,Delhi,India
Bachelor of Science,Business Administration,Delhi University,2013-06-01,2018-05-30,6.98,Mumbai,India
Master of Science,Electronics,JNTU Hyderabad,2004-06-01,2009-05-30,7.16,Bangalore,India
MBA,Data Science,IIT Delhi,2000-06-01,2002-05-30,6.9,Hyderabad,India
Bachelor of Science,Information Technology,IIT Delhi,2006-06-01,2011-05-30,9.15,Bangalore,USA
Bachelor of Technology,Data Science,Delhi University,2003-06-01,2005-05-30,9.21,Hyderabad,India
BCA,Business Administration,IIT Bombay,2007-06-01,2009-05-30,8.08,Bangalore,India
MBA,Business Administration,IIT Delhi,2016-06-01,2018-05-30,7.35,Hyderabad,USA
MCA,Mechanical Engineering,IIT Delhi,2002-06-01,2004-05-30,8.14,Pune,India
Master of Science,Electronics,IISc Bangalore,2019-06-01,2022-05-30,8.9,Hyderabad,USA
Bachelor of Technology,Mechanical Engineering,IIT Bombay,2005-06-01,2008-05-30,7.96,Hyderabad,USA
PhD,Mechanical Engineering,JNTU Hyderabad,2008-06-01,2010-05-30,6.21,Delhi,India
BCA,Mechanical Engineering,IISc Bangalore,2002-06-01,2004-05-30,9.07,Hyderabad,India
MBA,Information Technology,IISc Bangalore,2013-06-01,2017-05-30,6.1,Chennai,USA
BCA,Electronics,Stanford University,2005-06-01,2008-05-30,8.36,Mumbai,India
Bachelor of Science,Business Administration,Stanford University,2004-06-01,2009-05-30,6.48,Delhi,India
MCA,Computer Science,IIT Bombay,2000-06-01,2003-05-30,6.64,Mumbai,India
Bachelor of Technology,Information Technology,JNTU Hyderabad,2007-06-01,2012-05-30,8.29,Delhi,India
Master of Science,Information Technology,IISc Bangalore,2010-06-01,2012-05-30,6.09,Hyderabad,India
MBA,Mechanical Engineering,IIT Bombay,2012-06-01,2016-05-30,6.63,Chennai,USA
MBA,Business Administration,IISc Bangalore,2010-06-01,2015-05-30,9.2,Pune,USA
Master of Science,Business Administration,IIT Delhi,2010-06-01,2013-05-30,7.2,Mumbai,India
MBA,Information Technology,IIT Bombay,2006-06-01,2009-05-30,6.26,Bangalore,India
Master of Technology,Mechanical Engineering,JNTU Hyderabad,2008-06-01,2010-05-30,7.16,Delhi,India
Bachelor of Technology,Computer Science,IIT Bombay,2008-06-01,2013-05-30,6.07,Mumbai,India
Bachelor of Science,Information Technology,Delhi University,2011-06-01,2016-05-30,7.12,Hyderabad,India
BCA,Information Technology,Delhi University,2003-06-01,2005-05-30,9.36,Pune,India
Bachelor of Technology,Electronics,IIT Bombay,2003-06-01,2008-05-30,8.07,Hyderabad,USA
PhD,Data Science,MIT,2007-06-01,2011-05-30,7.31,Chennai,USA
Bachelor of Science,Electronics,Anna University,2014-06-01,2018-05-30,6.2,Pune,India
Bachelor of Science,Business Administration,IIT Delhi,2001-06-01,2005-05-30,7.9,Bangalore,India
PhD,Information Technology,JNTU Hyderabad,2011-06-01,2015-05-30,8.19,Bangalore,USA
Bachelor of Science,Data Science,IIT Bombay,2019-06-01,2022-05-30,7.53,Chennai,USA
Master of Science,Electronics,Delhi University,2017-06-01,2020-05-30,8.57,Chennai,India
Bachelor of Science,Mechanical Engineering,Stanford University,2019-06-01,2021-05-30,8.58,Delhi,India
MCA,Computer Science,Anna University,2019-06-01,2024-05-30,8.61,Hyderabad,USA
Bachelor of Science,Electronics,Stanford University,2009-06-01,2014-05-30,9.45,Delhi,USA
Master of Technology,Electronics,IIT Bombay,2009-06-01,2014-05-30,9.37,Delhi,India
Master of Science,Information Technology,IIT Delhi,2002-06-01,2004-05-30,6.38,Bangalore,USA
Bachelor of Technology,Computer Science,JNTU Hyderabad,2014-06-01,2016-05-30,7.4,Hyderabad,India
MBA,Electronics,Delhi University,2010-06-01,2015-05-30,8.16,Chennai,India
Master of Technology,Computer Science,IIT Bombay,2019-06-01,2021-05-30,9.25,Hyderabad,USA
Master of Science,Computer Science,Anna University,2004-06-01,2007-05-30,7.21,Chennai,India
MCA,Computer Science,MIT,2007-06-01,2010-05-30,9.76,Mumbai,India
BCA,Business Administration,Stanford University,2004-06-01,2006-05-30,6.17,Pune,USA
Master of Science,Business Administration,Anna University,2014-06-01,2018-05-30,6.51,Bangalore,USA
Bachelor of Science,Electronics,IISc Bangalore,2019-06-01,2024-05-30,8.2,Pune,USA
Master of Technology,Data Science,IISc Bangalore,2018-06-01,2023-05-30,6.54,Delhi,India
PhD,Computer Science,JNTU Hyderabad,2014-06-01,2017-05-30,9.17,Bangalore,USA
Master of Technology,Electronics,Delhi University,2007-06-01,2010-05-30,7.74,Pune,India
Bachelor of Science,Mechanical Engineering,IISc Bangalore,2004-06-01,2006-05-30,8.77,Pune,USA
Bachelor of Technology,Information Technology,Stanford University,2017-06-01,2021-05-30,8.05,Mumbai,USA
Bachelor of Science,Mechanical Engineering,Stanford University,2020-06-01,2022-05-30,6.13,Pune,India
MCA,Mechanical Engineering,Delhi University,2004-06-01,2008-05-30,9.57,Bangalore,India
Bachelor of Science,Information Technology,JNTU Hyderabad,2013-06-01,2017-05-30,6.53,Bangalore,USA
Master of Science,Information Technology,Stanford University,2004-06-01,2006-05-30,7.74,Hyderabad,India
MBA,Data Science,IIT Delhi,2000-06-01,2005-05-30,7.92,Delhi,India
Bachelor of Technology,Business Administration,IIT Delhi,2018-06-01,2021-05-30,9.61,Mumbai,USA
BCA,Computer Science,IISc Bangalore,2008-06-01,2012-05-30,8.95,Chennai,USA
PhD,Computer Science,JNTU Hyderabad,2014-06-01,2019-05-30,9.35,Bangalore,USA
MCA,Computer Science,JNTU Hyderabad,2016-06-01,2019-05-30,6.44,Hyderabad,India
Bachelor of Science,Mechanical Engineering,IISc Bangalore,2003-06-01,2006-05-30,6.34,Hyderabad,India
Bachelor of Science,Information Technology,MIT,2008-06-01,2013-05-30,8.39,Delhi,India
MBA,Business Administration,Anna University,2011-06-01,2016-05-30,7.89,Chennai,USA
Bachelor of Science,Computer Science,Stanford University,2008-06-01,2013-05-30,9.69,Mumbai,India
MCA,Business Administration,Anna University,2019-06-01,2024-05-30,6.82,Chennai,India
Bachelor of Technology,Data Science,IIT Delhi,2003-06-01,2005-05-30,8.42,Delhi,USA
MBA,Data Science,IIT Delhi,2001-06-01,2005-05-30,8.57,Bangalore,USA
MBA,Electronics,IIT Bombay,2014-06-01,2017-05-30,8.69,Bangalore,India
PhD,Information Technology,IIT Bombay,2016-06-01,2019-05-30,7.53,Mumbai,India
Bachelor of Science,Mechanical Engineering,Stanford University,2012-06-01,2016-05-30,9.59,Pune,India
BCA,Information Technology,Anna University,2010-06-01,2013-05-30,6.51,Chennai,India
BCA,Electronics,IISc Bangalore,2018-06-01,2020-05-30,9.76,Mumbai,USA
Bachelor of Technology,Business Administration,Delhi University,2008-06-01,2011-05-30,7.64,Pune,India
Master of Science,Mechanical Engineering,Delhi University,2000-06-01,2003-05-30,7.95,Hyderabad,USA
BCA,Mechanical Engineering,IISc Bangalore,2007-06-01,2010-05-30,8.9,Hyderabad,USA
BCA,Data Science,IIT Bombay,2017-06-01,2021-05-30,8.54,Chennai,USA
Bachelor of Technology,Mechanical Engineering,MIT,2016-06-01,2021-05-30,9.62,Hyderabad,India
Master of Science,Electronics,Anna University,2019-06-01,2023-05-30,9.16,Mumbai,India
Bachelor of Science,Business Administration,IIT Bombay,2020-06-01,2024-05-30,6.44,Delhi,USA
Bachelor of Science,Information Technology,JNTU Hyderabad,2011-06-01,2013-05-30,6.15,Mumbai,USA
Bachelor of Science,Information Technology,Anna University,2001-06-01,2006-05-30,6.82,Mumbai,India
Master of Science,Information Technology,Stanford University,2017-06-01,2019-05-30,6.1,Pune,USA
Bachelor of Science,Electronics,IISc Bangalore,2007-06-01,2012-05-30,8.8,Pune,India
Master of Science,Information Technology,Anna University,2007-06-01,2009-05-30,8.45,Mumbai,India
Master of Science,Data Science,Stanford University,2009-06-01,2012-05-30,7.37,Delhi,USA
MCA,Information Technology,MIT,2011-06-01,2014-05-30,6.45,Delhi,India
BCA,Data Science,Stanford University,2018-06-01,2020-05-30,7.22,Mumbai,India
Bachelor of Technology,Mechanical Engineering,Stanford University,2016-06-01,2018-05-30,9.54,Delhi,USA
MCA,Business Administration,Stanford University,2016-06-01,2020-05-30,8.83,Bangalore,USA
Bachelor of Technology,Data Science,IISc Bangalore,2013-06-01,2015-05-30,8.2,Mumbai,India
Bachelor of Technology,Electronics,IISc Bangalore,2016-06-01,2018-05-30,6.14,Hyderabad,USA
Bachelor of Science,Data Science,Anna University,2000-06-01,2003-05-30,6.43,Chennai,India
Bachelor of Science,Mechanical Engineering,IIT Bombay,2016-06-01,2021-05-30,6.26,Hyderabad,India
Master of Technology,Computer Science,Stanford University,2005-06-01,2010-05-30,7.41,Hyderabad,USA
PhD,Information Technology,IIT Delhi,2003-06-01,2006-05-30,8.95,Pune,India
Bachelor of Technology,Information Technology,IIT Delhi,2007-06-01,2011-05-30,8.56,Delhi,India
MCA,Information Technology,Stanford University,2003-06-01,2007-05-30,6.6,Bangalore,India
Master of Technology,Information Technology,MIT,2017-06-01,2020-05-30,7.57,Delhi,India
PhD,Electronics,Stanford University,2009-06-01,2014-05-30,7.49,Bangalore,India
BCA,Information Technology,Anna University,2006-06-01,2010-05-30,7.15,Bangalore,India
MCA,Data Science,JNTU Hyderabad,2013-06-01,2017-05-30,6.68,Pune,India
Master of Science,Electronics,IISc Bangalore,2011-06-01,2013-05-30,6.74,Bangalore,USA
PhD,Information Technology,JNTU Hyderabad,2012-06-01,2017-05-30,7.18,Delhi,India
Bachelor of Technology,Mechanical Engineering,Stanford University,2000-06-01,2002-05-30,7.43,Pune,India
Bachelor of Science,Computer Science,IIT Delhi,2020-06-01,2025-05-30,6.1,Bangalore,India
MCA,Data Science,IISc Bangalore,2018-06-01,2023-05-30,9.62,Chennai,India
Master of Science,Electronics,Delhi University,2020-06-01,2022-05-30,8.24,Mumbai,India
Bachelor of Technology,Data Science,IIT Bombay,2010-06-01,2013-05-30,8.65,Mumbai,USA
PhD,Electronics,Stanford University,2006-06-01,2011-05-30,7.06,Hyderabad,USA
Master of Science,Mechanical Engineering,JNTU Hyderabad,2011-06-01,2014-05-30,6.16,Mumbai,USA
PhD,Mechanical Engineering,IISc Bangalore,2018-06-01,2021-05-30,8.04,Pune,India
Master of Technology,Information Technology,Delhi University,2020-06-01,2024-05-30,9.52,Delhi,India
Master of Science,Data Science,IIT Bombay,2003-06-01,2005-05-30,6.43,Bangalore,India
MCA,Business Administration,Delhi University,2011-06-01,2013-05-30,9.56,Mumbai,India
Master of Technology,Mechanical Engineering,Anna University,2002-06-01,2006-05-30,6.62,Chennai,USA
PhD,Information Technology,Stanford University,2015-06-01,2019-05-30,8.27,Hyderabad,India
PhD,Computer Science,IISc Bangalore,2017-06-01,2022-05-30,6.44,Chennai,India
MCA,Data Science,IISc Bangalore,2020-06-01,2022-05-30,8.41,Mumbai,India
Master of Science,Information Technology,IIT Bombay,2015-06-01,2019-05-30,6.45,Chennai,India
BCA,Mechanical Engineering,Delhi University,2007-06-01,2011-05-30,6.76,Mumbai,India
PhD,Information Technology,IIT Bombay,2017-06-01,2019-05-30,6.13,Chennai,USA
BCA,Data Science,IIT Bombay,2005-06-01,2008-05-30,9.17,Bangalore,USA
Bachelor of Technology,Mechanical Engineering,JNTU Hyderabad,2004-06-01,2006-05-30,9.72,Bangalore,India
MCA,Computer Science,Anna University,2002-06-01,2007-05-30,9.47,Bangalore,USA
BCA,Electronics,JNTU Hyderabad,2018-06-01,2023-05-30,7.66,Bangalore,India
BCA,Data Science,IIT Delhi,2012-06-01,2014-05-30,8.88,Pune,USA
MBA,Computer Science,IIT Delhi,2010-06-01,2012-05-30,7.97,Pune,India
PhD,Data Science,IIT Bombay,2002-06-01,2006-05-30,8.31,Hyderabad,USA
Bachelor of Science,Mechanical Engineering,JNTU Hyderabad,2017-06-01,2020-05-30,8.61,Bangalore,India
Master of Science,Computer Science,Anna University,2013-06-01,2015-05-30,9.75,Bangalore,USA
Master of Science,Computer Science,JNTU Hyderabad,2013-06-01,2018-05-30,8.38,Pune,USA
Bachelor of Technology,Data Science,Delhi University,2016-06-01,2020-05-30,7.25,Pune,USA
Master of Science,Business Administration,Delhi University,2013-06-01,2016-05-30,9.47,Delhi,USA
MCA,Data Science,IISc Bangalore,2007-06-01,2009-05-30,8.73,Hyderabad,India
Bachelor of Science,Computer Science,IIT Delhi,2018-06-01,2022-05-30,9.35,Chennai,USA
Master of Science,Information Technology,Stanford University,2010-06-01,2015-05-30,6.19,Bangalore,USA
PhD,Mechanical Engineering,IIT Delhi,2003-06-01,2007-05-30,7.57,Delhi,India
PhD,Business Administration,IIT Delhi,2018-06-01,2021-05-30,9.58,Bangalore,USA
PhD,Electronics,Delhi University,2010-06-01,2013-05-30,7.15,Pune,India
PhD,Electronics,Anna University,2009-06-01,2014-05-30,6.32,Hyderabad,USA
PhD,Computer Science,IISc Bangalore,2020-06-01,2022-05-30,9.54,Delhi,India
Bachelor of Science,Electronics,JNTU Hyderabad,2007-06-01,2012-05-30,6.48,Hyderabad,USA
PhD,Electronics,MIT,2020-06-01,2024-05-30,9.19,Bangalore,India
Bachelor of Technology,Business Administration,IIT Bombay,2003-06-01,2008-05-30,7.98,Chennai,USA
Bachelor of Science,Computer Science,Stanford University,2018-06-01,2022-05-30,7.77,Mumbai,India
PhD,Computer Science,IIT Delhi,2020-06-01,2025-05-30,6.34,Pune,India
MCA,Information Technology,JNTU Hyderabad,2003-06-01,2006-05-30,8.1,Bangalore,India
PhD,Mechanical Engineering,IISc Bangalore,2002-06-01,2007-05-30,9.7,Hyderabad,USA
MBA,Information Technology,IIT Bombay,2020-06-01,2025-05-30,7.22,Chennai,India
BCA,Business Administration,Stanford University,2020-06-01,2022-05-30,7.44,Bangalore,India
MBA,Computer Science,IIT Delhi,2012-06-01,2016-05-30,9.02,Pune,USA
BCA,Information Technology,JNTU Hyderabad,2007-06-01,2012-05-30,6.27,Pune,USA
MCA,Data Science,IISc Bangalore,2012-06-01,2015-05-30,6.25,Delhi,India
MCA,Business Administration,Delhi University,2010-06-01,2014-05-30,9.57,Bangalore,USA
MCA,Electronics,IISc Bangalore,2009-06-01,2013-05-30,7.53,Delhi,India
MBA,Computer Science,IIT Bombay,2018-06-01,2023-05-30,7.86,Chennai,USA
MCA,Electronics,Delhi University,2007-06-01,2009-05-30,7.33,Hyderabad,USA
Bachelor of Science,Electronics,Anna University,2011-06-01,2014-05-30,9.27,Chennai,India
Bachelor of Science,Mechanical Engineering,MIT,2000-06-01,2002-05-30,7.15,Pune,USA
MCA,Information Technology,JNTU Hyderabad,2002-06-01,2006-05-30,7.48,Pune,USA
Master of Technology,Data Science,JNTU Hyderabad,2006-06-01,2008-05-30,8.23,Delhi,India
Bachelor of Technology,Business Administration,Anna University,2019-06-01,2022-05-30,8.06,Hyderabad,USA
MCA,Business Administration,JNTU Hyderabad,2000-06-01,2002-05-30,8.78,Hyderabad,USA
MBA,Business Administration,IIT Bombay,2017-06-01,2019-05-30,6.92,Pune,India
MBA,Electronics,IIT Delhi,2010-06-01,2015-05-30,7.75,Chennai,India
BCA,Information Technology,Delhi University,2009-06-01,2012-05-30,6.67,Pune,India
Bachelor of Technology,Data Science,Anna University,2010-06-01,2012-05-30,6.34,Chennai,India
Master of Science,Electronics,IISc Bangalore,2006-06-01,2008-05-30,7.83,Delhi,USA
BCA,Mechanical Engineering,Anna University,2005-06-01,2007-05-30,7.72,Pune,USA
BCA,Computer Science,IISc Bangalore,2011-06-01,2014-05-30,9.01,Pune,USA
BCA,Mechanical Engineering,IIT Bombay,2014-06-01,2017-05-30,9.28,Delhi,India
Bachelor of Technology,Electronics,JNTU Hyderabad,2019-06-01,2024-05-30,6.97,Bangalore,USA
Master of Technology,Information Technology,IIT Delhi,2020-06-01,2022-05-30,8.47,Mumbai,USA
MBA,Electronics,IIT Bombay,2011-06-01,2016-05-30,8.29,Delhi,India
MBA,Data Science,IIT Delhi,2020-06-01,2025-05-30,7.07,Hyderabad,India
Bachelor of Technology,Business Administration,IIT Bombay,2018-06-01,2020-05-30,8.63,Mumbai,India
BCA,Information Technology,IIT Delhi,2005-06-01,2008-05-30,6.07,Delhi,USA
Bachelor of Science,Electronics,Delhi University,2014-06-01,2017-05-30,8.62,Pune,USA
Bachelor of Technology,Information Technology,Stanford University,2015-06-01,2018-05-30,9.08,Delhi,USA
Master of Technology,Mechanical Engineering,IISc Bangalore,2008-06-01,2011-05-30,9.19,Delhi,USA
BCA,Computer Science,IIT Delhi,2016-06-01,2018-05-30,7.5,Hyderabad,USA
BCA,Business Administration,Stanford University,2017-06-01,2020-05-30,9.76,Hyderabad,USA
Bachelor of Science,Electronics,IISc Bangalore,2006-06-01,2008-05-30,7.41,Delhi,USA
Master of Science,Data Science,JNTU Hyderabad,2000-06-01,2004-05-30,8.43,Chennai,India
MCA,Data Science,IISc Bangalore,2004-06-01,2007-05-30,7.07,Bangalore,USA
Master of Science,Information Technology,IIT Bombay,2010-06-01,2015-05-30,8.7,Hyderabad,USA
Bachelor of Science,Computer Science,Stanford University,2020-06-01,2022-05-30,9.25,Delhi,India
MCA,Computer Science,Stanford University,2007-06-01,2009-05-30,9.68,Pune,USA
MBA,Electronics,Stanford University,2015-06-01,2020-05-30,6.66,Delhi,India
BCA,Mechanical Engineering,MIT,2015-06-01,2018-05-30,7.31,Hyderabad,India
MBA,Computer Science,JNTU Hyderabad,2004-06-01,2007-05-30,7.93,Pune,India
Bachelor of Technology,Computer Science,JNTU Hyderabad,2017-06-01,2022-05-30,7.23,Pune,USA
MCA,Computer Science,Anna University,2007-06-01,2010-05-30,7.24,Hyderabad,USA
Master of Science,Electronics,Anna University,2003-06-01,2008-05-30,7.07,Hyderabad,India
Bachelor of Science,Data Science,Stanford University,2000-06-01,2005-05-30,7.72,Hyderabad,USA
Master of Science,Business Administration,IIT Bombay,2006-06-01,2009-05-30,7.65,Pune,India
MBA,Mechanical Engineering,IISc Bangalore,2000-06-01,2005-05-30,8.38,Pune,USA
