degree,fieldOfStudy,institution,startDate,endDate,grade,city,country
MCA,Computer Science,JNTU Hyderabad,2018-06-01,2020-05-30,8.23,Mumbai,USA
MBA,Data Science,Anna University,2001-06-01,2004-05-30,9.21,Bangalore,India
Master of Technology,Computer Science,JNTU Hyderabad,2005-06-01,2007-05-30,6.92,Chennai,USA
MBA,Electronics,IIT Delhi,2006-06-01,2009-05-30,8.59,Hyderabad,USA
BCA,Information Technology,IIT Bombay,2016-06-01,2019-05-30,9.3,Chennai,India
Master of Science,Data Science,MIT,2014-06-01,2018-05-30,7.42,Bangalore,India
Bachelor of Technology,Electronics,Stanford University,2002-06-01,2005-05-30,8.93,Delhi,India
BCA,Business Administration,Delhi University,2012-06-01,2016-05-30,7.23,Mumbai,India
Master of Technology,Information Technology,Delhi University,2010-06-01,2013-05-30,7.26,Mumbai,USA
MCA,Computer Science,Anna University,2017-06-01,2019-05-30,9.29,Pune,USA
Bachelor of Science,Computer Science,Anna University,2001-06-01,2005-05-30,7.81,Chennai,India
Bachelor of Technology,Mechanical Engineering,IISc Bangalore,2000-06-01,2002-05-30,9.68,Delhi,India
Bachelor of Technology,Information Technology,IIT Delhi,2005-06-01,2010-05-30,8.24,Chennai,India
Master of Technology,Electronics,MIT,2003-06-01,2005-05-30,7.65,Hyderabad,India
MBA,Computer Science,MIT,2002-06-01,2006-05-30,8.72,Delhi,USA
Master of Science,Computer Science,JNTU Hyderabad,2005-06-01,2008-05-30,7.41,Chennai,USA
BCA,Information Technology,IIT Bombay,2016-06-01,2020-05-30,9.17,Mumbai,USA
Master of Science,Information Technology,Anna University,2011-06-01,2016-05-30,8.55,Pune,USA
Master of Science,Business Administration,Anna University,2010-06-01,2015-05-30,6.61,Pune,India
MCA,Mechanical Engineering,IIT Bombay,2018-06-01,2021-05-30,6.15,Hyderabad,USA
MBA,Data Science,IIT Delhi,2001-06-01,2003-05-30,8.96,Mumbai,USA
MCA,Data Science,Delhi University,2018-06-01,2022-05-30,7.94,Pune,India
Master of Technology,Electronics,Stanford University,2011-06-01,2014-05-30,9.05,Hyderabad,USA
PhD,Mechanical Engineering,MIT,2004-06-01,2006-05-30,8.88,Bangalore,India
Master of Technology,Electronics,Anna University,2013-06-01,2017-05-30,9.68,Chennai,India
BCA,Business Administration,Delhi University,2019-06-01,2021-05-30,9.32,Pune,USA
Bachelor of Science,Electronics,IIT Bombay,2015-06-01,2017-05-30,7.36,Pune,India
Bachelor of Technology,Business Administration,JNTU Hyderabad,2002-06-01,2004-05-30,8.44,Bangalore,USA
BCA,Computer Science,MIT,2013-06-01,2017-05-30,7.34,Delhi,India
Master of Science,Data Science,JNTU Hyderabad,2001-06-01,2003-05-30,6.36,Bangalore,USA
BCA,Electronics,IISc Bangalore,2015-06-01,2020-05-30,6.8,Hyderabad,USA
Bachelor of Technology,Data Science,Delhi University,2008-06-01,2013-05-30,7.4,Hyderabad,USA
MCA,Electronics,IIT Delhi,2004-06-01,2008-05-30,6.54,Hyderabad,India
MCA,Data Science,IISc Bangalore,2018-06-01,2021-05-30,7.43,Delhi,USA
Bachelor of Science,Data Science,IISc Bangalore,2009-06-01,2014-05-30,9.7,Pune,USA
MBA,Mechanical Engineering,IISc Bangalore,2009-06-01,2014-05-30,6.34,Delhi,India
Bachelor of Technology,Computer Science,IIT Bombay,2014-06-01,2017-05-30,7.05,Bangalore,India
Bachelor of Technology,Electronics,Delhi University,2002-06-01,2005-05-30,7.24,Pune,USA
BCA,Computer Science,IIT Delhi,2012-06-01,2015-05-30,6.89,Pune,USA
MCA,Business Administration,Anna University,2002-06-01,2004-05-30,7.47,Bangalore,India
Master of Science,Computer Science,Stanford University,2015-06-01,2020-05-30,8.64,Chennai,USA
Master of Technology,Mechanical Engineering,Anna University,2015-06-01,2020-05-30,6.39,Hyderabad,USA
BCA,Computer Science,IIT Bombay,2005-06-01,2007-05-30,8.44,Pune,USA
Bachelor of Technology,Computer Science,IIT Bombay,2004-06-01,2009-05-30,8.16,Mumbai,India
BCA,Mechanical Engineering,Delhi University,2009-06-01,2012-05-30,8.69,Delhi,India
Bachelor of Science,Mechanical Engineering,IISc Bangalore,2015-06-01,2017-05-30,9.04,Mumbai,India
Bachelor of Technology,Electronics,IIT Delhi,2018-06-01,2022-05-30,9.77,Chennai,USA
BCA,Data Science,IIT Delhi,2012-06-01,2015-05-30,7.46,Delhi,USA
Bachelor of Technology,Mechanical Engineering,JNTU Hyderabad,2015-06-01,2018-05-30,7.79,Hyderabad,USA
MBA,Mechanical Engineering,Stanford University,2014-06-01,2017-05-30,9.36,Hyderabad,India
MBA,Computer Science,Anna University,2019-06-01,2023-05-30,7.7,Mumbai,India
Bachelor of Science,Electronics,Delhi University,2010-06-01,2013-05-30,7.93,Chennai,India
MBA,Information Technology,Delhi University,2020-06-01,2024-05-30,7.53,Mumbai,USA
Bachelor of Technology,Data Science,IISc Bangalore,2014-06-01,2018-05-30,8.12,Delhi,USA
BCA,Business Administration,IIT Bombay,2010-06-01,2014-05-30,7.59,Hyderabad,India
MBA,Business Administration,IIT Delhi,2016-06-01,2021-05-30,6.35,Delhi,USA
PhD,Mechanical Engineering,Stanford University,2002-06-01,2006-05-30,9.34,Bangalore,India
MCA,Electronics,IIT Bombay,2003-06-01,2006-05-30,8.14,Mumbai,USA
Master of Technology,Information Technology,MIT,2005-06-01,2007-05-30,6.41,Hyderabad,India
PhD,Business Administration,JNTU Hyderabad,2015-06-01,2018-05-30,7.37,Chennai,USA
Bachelor of Science,Information Technology,IIT Delhi,2007-06-01,2011-05-30,8.88,Chennai,USA
PhD,Electronics,Anna University,2012-06-01,2015-05-30,6.98,Mumbai,USA
Bachelor of Technology,Business Administration,Stanford University,2019-06-01,2024-05-30,8.0,Mumbai,India
Bachelor of Science,Data Science,MIT,2020-06-01,2025-05-30,7.91,Chennai,USA
MBA,Mechanical Engineering,JNTU Hyderabad,2019-06-01,2024-05-30,9.59,Delhi,USA
Master of Science,Computer Science,Anna University,2015-06-01,2019-05-30,7.34,Mumbai,USA
BCA,Mechanical Engineering,JNTU Hyderabad,2017-06-01,2022-05-30,7.49,Hyderabad,India
Master of Science,Computer Science,JNTU Hyderabad,2001-06-01,2004-05-30,6.52,Hyderabad,USA
BCA,Data Science,IIT Bombay,2010-06-01,2014-05-30,7.42,Mumbai,USA
MBA,Computer Science,MIT,2017-06-01,2021-05-30,9.75,Pune,India
Master of Science,Mechanical Engineering,IISc Bangalore,2000-06-01,2005-05-30,6.16,Mumbai,India
Master of Technology,Mechanical Engineering,IIT Delhi,2009-06-01,2011-05-30,8.72,Delhi,India
Bachelor of Science,Electronics,JNTU Hyderabad,2001-06-01,2003-05-30,7.21,Mumbai,USA
MCA,Information Technology,IIT Bombay,2008-06-01,2013-05-30,7.09,Chennai,USA
Bachelor of Science,Information Technology,Delhi University,2004-06-01,2007-05-30,6.87,Bangalore,India
Bachelor of Technology,Business Administration,IIT Bombay,2014-06-01,2017-05-30,8.93,Hyderabad,USA
Bachelor of Technology,Electronics,IISc Bangalore,2012-06-01,2015-05-30,9.13,Pune,India
MCA,Electronics,MIT,2012-06-01,2016-05-30,9.41,Mumbai,USA
BCA,Computer Science,MIT,2014-06-01,2017-05-30,8.13,Bangalore,India
Master of Technology,Business Administration,MIT,2010-06-01,2013-05-30,9.45,Mumbai,USA
Master of Science,Electronics,Anna University,2011-06-01,2016-05-30,8.33,Bangalore,USA
PhD,Information Technology,IISc Bangalore,2018-06-01,2022-05-30,8.12,Hyderabad,USA
PhD,Information Technology,Stanford University,2013-06-01,2017-05-30,8.14,Chennai,USA
PhD,Mechanical Engineering,IISc Bangalore,2004-06-01,2007-05-30,6.19,Bangalore,USA
MBA,Mechanical Engineering,Delhi University,2012-06-01,2017-05-30,8.48,Chennai,USA
PhD,Computer Science,JNTU Hyderabad,2004-06-01,2008-05-30,6.73,Hyderabad,USA
Master of Science,Information Technology,IISc Bangalore,2014-06-01,2018-05-30,9.38,Chennai,USA
Bachelor of Science,Information Technology,IIT Delhi,2000-06-01,2005-05-30,9.76,Bangalore,India
Bachelor of Science,Information Technology,IISc Bangalore,2015-06-01,2018-05-30,7.54,Mumbai,USA
Bachelor of Technology,Data Science,IISc Bangalore,2014-06-01,2016-05-30,9.21,Hyderabad,USA
BCA,Mechanical Engineering,Anna University,2001-06-01,2004-05-30,8.31,Chennai,USA
Master of Technology,Information Technology,IISc Bangalore,2007-06-01,2011-05-30,6.09,Chennai,USA
MBA,Information Technology,Delhi University,2007-06-01,2011-05-30,8.67,Chennai,India
Bachelor of Science,Mechanical Engineering,Stanford University,2013-06-01,2018-05-30,8.47,Pune,India
Bachelor of Technology,Computer Science,MIT,2017-06-01,2021-05-30,7.07,Delhi,India
Bachelor of Science,Business Administration,MIT,2014-06-01,2019-05-30,6.61,Chennai,India
MCA,Mechanical Engineering,MIT,2007-06-01,2009-05-30,8.56,Chennai,USA
MBA,Computer Science,Anna University,2003-06-01,2006-05-30,9.73,Delhi,India
BCA,Data Science,IIT Delhi,2007-06-01,2009-05-30,8.05,Delhi,India
PhD,Business Administration,Stanford University,2015-06-01,2020-05-30,9.21,Bangalore,USA
Master of Technology,Computer Science,IISc Bangalore,2020-06-01,2025-05-30,8.31,Bangalore,USA
Bachelor of Technology,Information Technology,Anna University,2016-06-01,2020-05-30,7.71,Chennai,India
Master of Science,Mechanical Engineering,JNTU Hyderabad,2000-06-01,2004-05-30,6.45,Hyderabad,USA
Bachelor of Science,Computer Science,JNTU Hyderabad,2008-06-01,2013-05-30,7.52,Chennai,India
Master of Science,Business Administration,IIT Bombay,2012-06-01,2016-05-30,7.4,Hyderabad,USA
Master of Science,Data Science,Stanford University,2000-06-01,2002-05-30,7.54,Bangalore,USA
BCA,Business Administration,IIT Bombay,2001-06-01,2005-05-30,9.12,Bangalore,India
MBA,Electronics,IISc Bangalore,2004-06-01,2008-05-30,8.62,Bangalore,USA
Master of Science,Computer Science,IISc Bangalore,2004-06-01,2009-05-30,6.51,Chennai,USA
Bachelor of Technology,Computer Science,MIT,2015-06-01,2017-05-30,8.32,Delhi,USA
Bachelor of Science,Computer Science,Delhi University,2010-06-01,2013-05-30,7.77,Hyderabad,USA
PhD,Business Administration,IIT Delhi,2001-06-01,2004-05-30,6.93,Chennai,USA
Bachelor of Technology,Computer Science,MIT,2006-06-01,2009-05-30,6.66,Bangalore,USA
PhD,Data Science,Delhi University,2015-06-01,2019-05-30,6.27,Delhi,USA
Bachelor of Technology,Information Technology,Stanford University,2007-06-01,2009-05-30,7.37,Delhi,India
MCA,Mechanical Engineering,MIT,2019-06-01,2022-05-30,7.93,Hyderabad,India
PhD,Information Technology,JNTU Hyderabad,2017-06-01,2021-05-30,7.43,Delhi,India
MCA,Electronics,Anna University,2004-06-01,2006-05-30,8.59,Mumbai,India
MCA,Business Administration,IISc Bangalore,2018-06-01,2021-05-30,6.68,Pune,USA
PhD,Mechanical Engineering,MIT,2003-06-01,2005-05-30,8.67,Bangalore,USA
BCA,Computer Science,IIT Delhi,2009-06-01,2014-05-30,8.13,Bangalore,India
MBA,Information Technology,MIT,2010-06-01,2015-05-30,8.38,Hyderabad,India
BCA,Data Science,Anna University,2012-06-01,2016-05-30,9.68,Pune,USA
Master of Technology,Business Administration,IIT Bombay,2011-06-01,2014-05-30,7.33,Chennai,India
Master of Science,Electronics,MIT,2017-06-01,2022-05-30,8.97,Bangalore,India
Master of Science,Data Science,Delhi University,2007-06-01,2011-05-30,7.07,Delhi,USA
Bachelor of Technology,Computer Science,Delhi University,2009-06-01,2012-05-30,7.58,Delhi,India
Master of Science,Business Administration,MIT,2004-06-01,2006-05-30,9.48,Bangalore,India
Bachelor of Science,Computer Science,MIT,2019-06-01,2023-05-30,8.57,Delhi,India
Master of Technology,Electronics,IIT Bombay,2010-06-01,2015-05-30,8.82,Bangalore,India
MCA,Computer Science,Stanford University,2003-06-01,2007-05-30,9.16,Mumbai,India
MCA,Data Science,JNTU Hyderabad,2012-06-01,2017-05-30,6.59,Chennai,India
Bachelor of Technology,Business Administration,IIT Bombay,2008-06-01,2010-05-30,8.79,Pune,India
MCA,Data Science,Stanford University,2020-06-01,2022-05-30,8.88,Mumbai,USA
PhD,Computer Science,Stanford University,2007-06-01,2011-05-30,9.19,Mumbai,India
Master of Technology,Electronics,MIT,2019-06-01,2024-05-30,7.3,Delhi,India
Master of Technology,Business Administration,IIT Bombay,2020-06-01,2025-05-30,7.32,Pune,India
MBA,Mechanical Engineering,IIT Delhi,2012-06-01,2016-05-30,9.22,Bangalore,India
Master of Science,Electronics,IISc Bangalore,2016-06-01,2021-05-30,8.73,Chennai,USA
Bachelor of Science,Electronics,Stanford University,2011-06-01,2015-05-30,8.09,Hyderabad,India
BCA,Information Technology,Anna University,2016-06-01,2020-05-30,6.74,Delhi,India
Master of Science,Information Technology,IIT Delhi,2002-06-01,2005-05-30,9.79,Chennai,USA
Master of Science,Computer Science,IISc Bangalore,2015-06-01,2017-05-30,9.27,Pune,USA
MCA,Electronics,IIT Delhi,2016-06-01,2021-05-30,7.54,Delhi,USA
Master of Technology,Electronics,IISc Bangalore,2000-06-01,2002-05-30,7.37,Hyderabad,USA
Bachelor of Technology,Information Technology,Anna University,2009-06-01,2014-05-30,7.43,Pune,India
MCA,Electronics,Delhi University,2006-06-01,2011-05-30,7.4,Hyderabad,USA
PhD,Mechanical Engineering,MIT,2008-06-01,2010-05-30,9.68,Pune,USA
BCA,Business Administration,IISc Bangalore,2019-06-01,2023-05-30,7.38,Hyderabad,India
PhD,Electronics,Delhi University,2003-06-01,2006-05-30,8.34,Mumbai,USA
Master of Science,Mechanical Engineering,MIT,2004-06-01,2009-05-30,7.47,Pune,USA
Master of Technology,Computer Science,Delhi University,2019-06-01,2023-05-30,7.05,Delhi,USA
MBA,Information Technology,Delhi University,2007-06-01,2012-05-30,8.72,Pune,USA
Bachelor of Technology,Computer Science,IIT Delhi,2012-06-01,2015-05-30,9.05,Delhi,USA
Bachelor of Science,Mechanical Engineering,Stanford University,2002-06-01,2004-05-30,7.72,Pune,India
MBA,Business Administration,Stanford University,2003-06-01,2005-05-30,8.4,Pune,USA
BCA,Business Administration,IIT Bombay,2014-06-01,2017-05-30,9.46,Hyderabad,USA
MBA,Electronics,IIT Bombay,2004-06-01,2006-05-30,8.51,Chennai,India
BCA,Business Administration,Stanford University,2018-06-01,2023-05-30,6.55,Pune,USA
BCA,Computer Science,Delhi University,2015-06-01,2020-05-30,7.57,Delhi,India
Bachelor of Science,Computer Science,Delhi University,2007-06-01,2011-05-30,9.59,Chennai,USA
BCA,Business Administration,Anna University,2020-06-01,2024-05-30,7.49,Bangalore,USA
MBA,Data Science,MIT,2016-06-01,2020-05-30,6.74,Pune,USA
Bachelor of Science,Information Technology,Anna University,2015-06-01,2020-05-30,9.63,Mumbai,India
MCA,Information Technology,IIT Bombay,2006-06-01,2009-05-30,8.44,Pune,USA
PhD,Business Administration,IISc Bangalore,2005-06-01,2007-05-30,7.83,Pune,USA
Master of Science,Information Technology,Anna University,2016-06-01,2020-05-30,7.36,Bangalore,India
BCA,Electronics,MIT,2012-06-01,2014-05-30,6.01,Bangalore,USA
MCA,Electronics,Delhi University,2015-06-01,2020-05-30,6.12,Bangalore,India
MBA,Business Administration,JNTU Hyderabad,2018-06-01,2022-05-30,9.69,Chennai,India
PhD,Data Science,MIT,2001-06-01,2006-05-30,8.29,Pune,USA
MCA,Electronics,Anna University,2006-06-01,2011-05-30,8.06,Hyderabad,India
Master of Science,Data Science,Anna University,2006-06-01,2008-05-30,8.27,Hyderabad,USA
MCA,Mechanical Engineering,IIT Bombay,2004-06-01,2008-05-30,9.64,Mumbai,India
Bachelor of Technology,Electronics,Stanford University,2002-06-01,2004-05-30,9.33,Pune,India
Bachelor of Science,Information Technology,Anna University,2006-06-01,2011-05-30,8.18,Pune,USA
MBA,Mechanical Engineering,Delhi University,2019-06-01,2023-05-30,9.24,Mumbai,India
PhD,Information Technology,MIT,2008-06-01,2010-05-30,8.23,Hyderabad,USA
Bachelor of Science,Business Administration,MIT,2009-06-01,2011-05-30,9.14,Hyderabad,India
MBA,Data Science,IIT Bombay,2013-06-01,2018-05-30,8.79,Pune,India
MCA,Computer Science,IIT Bombay,2008-06-01,2010-05-30,9.46,Mumbai,USA
PhD,Business Administration,IISc Bangalore,2002-06-01,2005-05-30,7.38,Bangalore,India
Master of Science,Mechanical Engineering,IISc Bangalore,2019-06-01,2021-05-30,8.41,Mumbai,USA
Master of Science,Data Science,Delhi University,2018-06-01,2023-05-30,9.23,Pune,USA
MCA,Data Science,Delhi University,2008-06-01,2012-05-30,6.62,Hyderabad,India
MBA,Business Administration,JNTU Hyderabad,2000-06-01,2005-05-30,6.9,Bangalore,India
MBA,Electronics,Stanford University,2009-06-01,2014-05-30,8.76,Delhi,USA
Master of Technology,Data Science,IIT Bombay,2011-06-01,2014-05-30,9.56,Delhi,India
BCA,Business Administration,IISc Bangalore,2009-06-01,2011-05-30,8.37,Bangalore,USA
Master of Technology,Computer Science,IISc Bangalore,2001-06-01,2003-05-30,6.68,Bangalore,India
Master of Technology,Mechanical Engineering,MIT,2014-06-01,2016-05-30,8.09,Bangalore,India
PhD,Mechanical Engineering,Anna University,2018-06-01,2022-05-30,6.19,Chennai,India
PhD,Information Technology,Anna University,2015-06-01,2018-05-30,8.94,Mumbai,India
Master of Technology,Computer Science,IISc Bangalore,2008-06-01,2011-05-30,6.52,Pune,USA
MBA,Information Technology,IIT Delhi,2001-06-01,2006-05-30,8.77,Chennai,USA
Bachelor of Technology,Mechanical Engineering,Delhi University,2018-06-01,2023-05-30,9.33,Mumbai,USA
MCA,Computer Science,JNTU Hyderabad,2013-06-01,2018-05-30,8.23,Hyderabad,India
MCA,Business Administration,Anna University,2005-06-01,2010-05-30,8.19,Pune,India
Master of Science,Electronics,IISc Bangalore,2013-06-01,2015-05-30,8.31,Chennai,India
MBA,Business Administration,MIT,2010-06-01,2015-05-30,6.39,Pune,USA
Master of Science,Data Science,Anna University,2014-06-01,2016-05-30,7.04,Delhi,USA
Master of Science,Mechanical Engineering,Stanford University,2015-06-01,2018-05-30,7.84,Mumbai,India
Master of Technology,Business Administration,IIT Bombay,2018-06-01,2020-05-30,8.83,Pune,India
Master of Science,Computer Science,IIT Delhi,2003-06-01,2006-05-30,7.57,Chennai,USA
PhD,Mechanical Engineering,MIT,2001-06-01,2005-05-30,7.28,Pune,India
Bachelor of Technology,Business Administration,MIT,2020-06-01,2024-05-30,7.66,Pune,India
BCA,Information Technology,JNTU Hyderabad,2012-06-01,2015-05-30,9.8,Mumbai,USA
MCA,Mechanical Engineering,Anna University,2005-06-01,2008-05-30,9.07,Delhi,USA
PhD,Business Administration,Delhi University,2005-06-01,2010-05-30,7.51,Hyderabad,India
MCA,Information Technology,JNTU Hyderabad,2011-06-01,2014-05-30,9.37,Delhi,USA
Master of Science,Information Technology,JNTU Hyderabad,2008-06-01,2013-05-30,9.47,Pune,India
Master of Technology,Electronics,IIT Bombay,2018-06-01,2021-05-30,8.78,Chennai,USA
PhD,Business Administration,IISc Bangalore,2017-06-01,2019-05-30,6.21,Hyderabad,USA
BCA,Information Technology,IIT Bombay,2005-06-01,2009-05-30,7.12,Hyderabad,India
Master of Technology,Data Science,Delhi University,2007-06-01,2011-05-30,7.3,Chennai,USA
Master of Technology,Business Administration,Stanford University,2000-06-01,2003-05-30,9.58,Delhi,India
Master of Science,Computer Science,IIT Delhi,2000-06-01,2002-05-30,9.08,Hyderabad,India
Bachelor of Science,Mechanical Engineering,Anna University,2019-06-01,2022-05-30,9.19,Mumbai,India
PhD,Data Science,Delhi University,2016-06-01,2021-05-30,7.32,Pune,India
Bachelor of Science,Business Administration,Anna University,2014-06-01,2018-05-30,6.93,Hyderabad,India
MBA,Computer Science,IISc Bangalore,2019-06-01,2021-05-30,6.02,Pune,USA
BCA,Business Administration,IIT Bombay,2019-06-01,2022-05-30,6.63,Mumbai,USA
BCA,Data Science,IISc Bangalore,2011-06-01,2014-05-30,8.74,Delhi,USA
Bachelor of Science,Computer Science,IIT Delhi,2005-06-01,2008-05-30,8.89,Bangalore,India
MBA,Electronics,Stanford University,2015-06-01,2017-05-30,7.08,Delhi,USA
BCA,Business Administration,IIT Delhi,2003-06-01,2008-05-30,7.68,Pune,USA
BCA,Data Science,IIT Bombay,2017-06-01,2020-05-30,7.12,Chennai,India
MBA,Mechanical Engineering,Anna University,2010-06-01,2013-05-30,7.68,Pune,India
PhD,Data Science,IIT Delhi,2008-06-01,2011-05-30,7.32,Pune,USA
PhD,Computer Science,Stanford University,2002-06-01,2006-05-30,7.69,Hyderabad,USA
Master of Technology,Electronics,IISc Bangalore,2009-06-01,2014-05-30,7.44,Pune,India
Master of Technology,Information Technology,JNTU Hyderabad,2020-06-01,2022-05-30,9.44,Chennai,USA
BCA,Mechanical Engineering,IIT Delhi,2013-06-01,2016-05-30,8.74,Delhi,India
Bachelor of Science,Information Technology,MIT,2018-06-01,2023-05-30,7.41,Chennai,India
BCA,Data Science,Stanford University,2016-06-01,2020-05-30,9.27,Pune,India
Bachelor of Technology,Electronics,IIT Bombay,2009-06-01,2012-05-30,9.78,Chennai,India
Master of Science,Mechanical Engineering,MIT,2019-06-01,2021-05-30,7.1,Hyderabad,India
Master of Technology,Electronics,Stanford University,2012-06-01,2015-05-30,9.62,Pune,India
MCA,Business Administration,Anna University,2015-06-01,2020-05-30,6.85,Bangalore,USA
Master of Technology,Computer Science,Stanford University,2018-06-01,2020-05-30,6.77,Delhi,USA
Master of Science,Information Technology,IIT Delhi,2012-06-01,2014-05-30,7.63,Mumbai,India
Bachelor of Technology,Mechanical Engineering,MIT,2011-06-01,2014-05-30,8.71,Delhi,USA
Bachelor of Science,Mechanical Engineering,Delhi University,2014-06-01,2018-05-30,7.93,Chennai,USA
Bachelor of Technology,Data Science,Stanford University,2007-06-01,2011-05-30,6.01,Hyderabad,India
Bachelor of Science,Information Technology,Anna University,2002-06-01,2004-05-30,6.95,Delhi,USA
PhD,Business Administration,Anna University,2002-06-01,2006-05-30,7.64,Pune,USA
PhD,Information Technology,Anna University,2011-06-01,2015-05-30,8.79,Mumbai,India
MBA,Business Administration,IIT Delhi,2004-06-01,2009-05-30,6.08,Pune,India
Master of Science,Computer Science,IIT Bombay,2009-06-01,2013-05-30,7.48,Mumbai,USA
PhD,Electronics,Anna University,2014-06-01,2018-05-30,9.06,Chennai,India
MCA,Information Technology,Stanford University,2016-06-01,2019-05-30,7.26,Hyderabad,USA
