degree,fieldOfStudy,institution,startDate,endDate,grade,city,country
BCA,Data Science,JNTU Hyderabad,2005-06-01,2008-05-30,7.8,Hyderabad,USA
MBA,Computer Science,IISc Bangalore,2001-06-01,2005-05-30,9.27,Hyderabad,India
Master of Technology,Business Administration,JNTU Hyderabad,2000-06-01,2004-05-30,7.01,Hyderabad,USA
Bachelor of Technology,Computer Science,Stanford University,2012-06-01,2014-05-30,7.22,Pune,India
MBA,Information Technology,Stanford University,2002-06-01,2007-05-30,9.76,Delhi,India
Bachelor of Science,Data Science,JNTU Hyderabad,2016-06-01,2019-05-30,9.78,Chennai,India
Bachelor of Science,Business Administration,Stanford University,2003-06-01,2007-05-30,8.08,Bangalore,USA
PhD,Computer Science,JNTU Hyderabad,2004-06-01,2008-05-30,6.79,Hyderabad,India
MBA,Data Science,Delhi University,2014-06-01,2019-05-30,9.54,Hyderabad,USA
Bachelor of Technology,Electronics,IIT Bombay,2008-06-01,2011-05-30,7.06,Chennai,USA
MCA,Electronics,IIT Delhi,2001-06-01,2004-05-30,6.68,Chennai,India
Master of Science,Mechanical Engineering,Anna University,2005-06-01,2010-05-30,9.19,Hyderabad,India
MBA,Electronics,Anna University,2001-06-01,2003-05-30,6.0,Bangalore,USA
MCA,Computer Science,Stanford University,2013-06-01,2015-05-30,7.41,Bangalore,USA
Master of Science,Information Technology,Anna University,2005-06-01,2009-05-30,8.11,Delhi,USA
PhD,Business Administration,Anna University,2005-06-01,2010-05-30,7.52,Mumbai,India
Bachelor of Science,Computer Science,Delhi University,2003-06-01,2006-05-30,7.67,Hyderabad,USA
BCA,Business Administration,Delhi University,2003-06-01,2008-05-30,8.18,Hyderabad,India
PhD,Information Technology,IIT Delhi,2000-06-01,2003-05-30,9.28,Mumbai,USA
Bachelor of Technology,Business Administration,JNTU Hyderabad,2011-06-01,2014-05-30,9.28,Pune,India
Bachelor of Science,Electronics,Stanford University,2009-06-01,2011-05-30,6.71,Hyderabad,USA
Bachelor of Technology,Computer Science,Stanford University,2001-06-01,2005-05-30,9.7,Hyderabad,India
MBA,Data Science,JNTU Hyderabad,2015-06-01,2019-05-30,7.09,Pune,USA
MBA,Electronics,JNTU Hyderabad,2017-06-01,2022-05-30,9.2,Delhi,India
Master of Technology,Mechanical Engineering,Anna University,2012-06-01,2014-05-30,7.67,Hyderabad,USA
Bachelor of Science,Data Science,Anna University,2013-06-01,2018-05-30,9.56,Chennai,India
MBA,Computer Science,MIT,2013-06-01,2017-05-30,6.48,Pune,India
PhD,Computer Science,IIT Delhi,2005-06-01,2008-05-30,6.82,Chennai,USA
Bachelor of Technology,Mechanical Engineering,IIT Delhi,2002-06-01,2004-05-30,6.97,Chennai,India
BCA,Information Technology,IIT Delhi,2020-06-01,2024-05-30,8.35,Bangalore,USA
Bachelor of Science,Mechanical Engineering,Delhi University,2020-06-01,2023-05-30,7.38,Pune,India
PhD,Computer Science,MIT,2000-06-01,2003-05-30,8.88,Pune,USA
MCA,Electronics,Delhi University,2005-06-01,2009-05-30,8.6,Hyderabad,USA
Master of Science,Data Science,Anna University,2020-06-01,2023-05-30,6.28,Pune,USA
Master of Technology,Mechanical Engineering,Stanford University,2017-06-01,2020-05-30,8.42,Chennai,India
MBA,Data Science,Stanford University,2007-06-01,2010-05-30,6.92,Mumbai,USA
Bachelor of Technology,Mechanical Engineering,IIT Bombay,2016-06-01,2018-05-30,8.65,Chennai,India
BCA,Business Administration,IIT Bombay,2002-06-01,2007-05-30,6.48,Bangalore,USA
MBA,Information Technology,Anna University,2018-06-01,2020-05-30,9.4,Pune,India
Master of Technology,Information Technology,Anna University,2001-06-01,2003-05-30,6.99,Pune,India
BCA,Electronics,Delhi University,2013-06-01,2015-05-30,8.85,Chennai,USA
Master of Science,Business Administration,JNTU Hyderabad,2019-06-01,2021-05-30,6.29,Mumbai,USA
MBA,Electronics,JNTU Hyderabad,2012-06-01,2015-05-30,8.07,Pune,India
Master of Science,Data Science,IISc Bangalore,2020-06-01,2022-05-30,9.36,Hyderabad,India
Bachelor of Science,Computer Science,IISc Bangalore,2020-06-01,2024-05-30,8.3,Hyderabad,USA
Master of Technology,Business Administration,MIT,2012-06-01,2017-05-30,8.0,Hyderabad,India
PhD,Business Administration,Delhi University,2004-06-01,2008-05-30,8.46,Hyderabad,USA
PhD,Mechanical Engineering,Delhi University,2018-06-01,2020-05-30,7.72,Hyderabad,USA
PhD,Business Administration,JNTU Hyderabad,2014-06-01,2017-05-30,7.45,Pune,India
MCA,Business Administration,MIT,2002-06-01,2007-05-30,9.41,Mumbai,USA
BCA,Data Science,Anna University,2012-06-01,2015-05-30,8.51,Mumbai,USA
MCA,Information Technology,Stanford University,2001-06-01,2005-05-30,7.91,Mumbai,India
MCA,Business Administration,MIT,2000-06-01,2003-05-30,9.7,Delhi,USA
Bachelor of Science,Mechanical Engineering,MIT,2007-06-01,2011-05-30,7.02,Mumbai,India
Master of Science,Computer Science,IIT Delhi,2018-06-01,2020-05-30,6.5,Pune,USA
Master of Science,Information Technology,IIT Bombay,2002-06-01,2005-05-30,7.74,Chennai,India
PhD,Mechanical Engineering,IIT Bombay,2012-06-01,2017-05-30,7.88,Mumbai,India
BCA,Business Administration,IIT Bombay,2009-06-01,2012-05-30,8.58,Delhi,India
PhD,Business Administration,Stanford University,2001-06-01,2004-05-30,9.77,Mumbai,USA
MBA,Computer Science,JNTU Hyderabad,2011-06-01,2016-05-30,9.34,Delhi,USA
Bachelor of Technology,Information Technology,Anna University,2012-06-01,2017-05-30,6.18,Delhi,India
Master of Technology,Business Administration,Anna University,2008-06-01,2012-05-30,6.02,Delhi,India
PhD,Mechanical Engineering,IIT Bombay,2020-06-01,2024-05-30,9.77,Hyderabad,India
Bachelor of Science,Mechanical Engineering,IIT Bombay,2007-06-01,2011-05-30,8.14,Bangalore,India
Bachelor of Technology,Information Technology,Delhi University,2017-06-01,2022-05-30,8.9,Chennai,USA
BCA,Electronics,JNTU Hyderabad,2007-06-01,2012-05-30,7.19,Mumbai,India
MCA,Electronics,MIT,2007-06-01,2011-05-30,7.2,Delhi,India
MCA,Mechanical Engineering,IIT Bombay,2015-06-01,2020-05-30,6.1,Hyderabad,India
MBA,Data Science,IIT Bombay,2008-06-01,2011-05-30,9.6,Pune,India
Master of Technology,Mechanical Engineering,Stanford University,2010-06-01,2012-05-30,6.39,Pune,India
MBA,Electronics,Anna University,2002-06-01,2004-05-30,8.76,Pune,India
Master of Technology,Mechanical Engineering,Delhi University,2015-06-01,2018-05-30,8.16,Pune,USA
Bachelor of Science,Information Technology,Anna University,2008-06-01,2011-05-30,6.69,Pune,India
PhD,Mechanical Engineering,IIT Delhi,2012-06-01,2017-05-30,7.66,Hyderabad,USA
Master of Technology,Data Science,Stanford University,2015-06-01,2017-05-30,8.3,Pune,USA
Bachelor of Science,Data Science,IIT Bombay,2013-06-01,2017-05-30,7.46,Hyderabad,India
Bachelor of Technology,Computer Science,MIT,2013-06-01,2017-05-30,8.48,Pune,India
Master of Technology,Computer Science,MIT,2013-06-01,2015-05-30,7.22,Mumbai,India
PhD,Computer Science,Anna University,2001-06-01,2003-05-30,6.98,Bangalore,USA
MBA,Business Administration,IIT Bombay,2013-06-01,2015-05-30,9.33,Pune,India
Bachelor of Science,Electronics,IIT Bombay,2018-06-01,2021-05-30,7.71,Hyderabad,India
BCA,Electronics,IIT Bombay,2001-06-01,2003-05-30,8.17,Bangalore,India
BCA,Electronics,Delhi University,2018-06-01,2023-05-30,8.77,Bangalore,USA
Bachelor of Technology,Data Science,Stanford University,2003-06-01,2008-05-30,8.79,Hyderabad,USA
MBA,Data Science,JNTU Hyderabad,2020-06-01,2022-05-30,7.71,Bangalore,India
Master of Science,Data Science,JNTU Hyderabad,2002-06-01,2005-05-30,8.71,Pune,USA
Bachelor of Technology,Electronics,Stanford University,2004-06-01,2009-05-30,8.37,Mumbai,USA
Bachelor of Technology,Business Administration,MIT,2001-06-01,2005-05-30,9.75,Delhi,USA
Bachelor of Technology,Data Science,MIT,2014-06-01,2019-05-30,8.65,Mumbai,USA
MCA,Computer Science,Anna University,2016-06-01,2021-05-30,9.2,Pune,USA
Master of Technology,Mechanical Engineering,IIT Delhi,2007-06-01,2009-05-30,6.92,Bangalore,India
Master of Science,Information Technology,IISc Bangalore,2001-06-01,2004-05-30,9.01,Chennai,USA
PhD,Data Science,Anna University,2020-06-01,2024-05-30,9.43,Pune,India
PhD,Business Administration,Delhi University,2014-06-01,2019-05-30,8.38,Pune,India
Master of Science,Computer Science,IISc Bangalore,2018-06-01,2020-05-30,7.3,Mumbai,India
Master of Technology,Mechanical Engineering,Anna University,2012-06-01,2017-05-30,6.19,Hyderabad,USA
MCA,Mechanical Engineering,IISc Bangalore,2009-06-01,2011-05-30,8.4,Bangalore,USA
BCA,Mechanical Engineering,IISc Bangalore,2015-06-01,2018-05-30,9.39,Bangalore,USA
BCA,Information Technology,IIT Bombay,2008-06-01,2011-05-30,7.2,Hyderabad,India
MCA,Information Technology,Anna University,2018-06-01,2023-05-30,6.74,Hyderabad,India
BCA,Electronics,MIT,2011-06-01,2016-05-30,9.77,Pune,USA
Bachelor of Science,Information Technology,MIT,2019-06-01,2021-05-30,8.86,Pune,USA
MBA,Data Science,MIT,2004-06-01,2008-05-30,8.31,Mumbai,India
BCA,Computer Science,Anna University,2011-06-01,2014-05-30,6.01,Hyderabad,India
MCA,Computer Science,IIT Delhi,2012-06-01,2014-05-30,7.62,Hyderabad,USA
Master of Technology,Business Administration,Delhi University,2012-06-01,2015-05-30,6.16,Mumbai,India
Master of Technology,Computer Science,IIT Bombay,2007-06-01,2009-05-30,9.73,Chennai,USA
BCA,Business Administration,IISc Bangalore,2005-06-01,2010-05-30,8.37,Hyderabad,USA
PhD,Business Administration,IISc Bangalore,2004-06-01,2009-05-30,8.4,Delhi,India
PhD,Computer Science,Anna University,2016-06-01,2020-05-30,9.49,Hyderabad,India
MCA,Information Technology,IIT Delhi,2003-06-01,2007-05-30,6.61,Hyderabad,USA
BCA,Computer Science,IISc Bangalore,2012-06-01,2015-05-30,9.7,Hyderabad,India
Bachelor of Technology,Electronics,Delhi University,2014-06-01,2019-05-30,6.5,Delhi,USA
PhD,Computer Science,Stanford University,2005-06-01,2009-05-30,8.02,Hyderabad,India
BCA,Information Technology,JNTU Hyderabad,2010-06-01,2012-05-30,7.93,Pune,USA
Master of Science,Information Technology,JNTU Hyderabad,2003-06-01,2005-05-30,9.56,Hyderabad,USA
Master of Science,Business Administration,IISc Bangalore,2018-06-01,2020-05-30,8.96,Bangalore,India
Master of Technology,Electronics,IISc Bangalore,2020-06-01,2024-05-30,9.02,Chennai,India
Master of Science,Business Administration,IISc Bangalore,2007-06-01,2010-05-30,9.48,Mumbai,USA
Master of Science,Data Science,Delhi University,2011-06-01,2013-05-30,7.8,Hyderabad,India
MBA,Computer Science,Stanford University,2007-06-01,2009-05-30,8.54,Bangalore,India
MBA,Computer Science,IIT Bombay,2005-06-01,2008-05-30,9.24,Pune,India
Master of Technology,Business Administration,IIT Bombay,2004-06-01,2007-05-30,7.34,Chennai,India
MBA,Business Administration,IIT Delhi,2014-06-01,2018-05-30,8.35,Delhi,India
MCA,Information Technology,Stanford University,2015-06-01,2017-05-30,9.54,Hyderabad,India
MCA,Business Administration,IIT Bombay,2007-06-01,2011-05-30,6.46,Bangalore,USA
Bachelor of Science,Information Technology,IISc Bangalore,2007-06-01,2009-05-30,7.89,Hyderabad,USA
MCA,Data Science,Stanford University,2010-06-01,2014-05-30,8.45,Mumbai,India
Master of Technology,Business Administration,JNTU Hyderabad,2016-06-01,2020-05-30,6.49,Pune,India
Master of Technology,Information Technology,JNTU Hyderabad,2009-06-01,2012-05-30,6.41,Hyderabad,USA
PhD,Information Technology,IISc Bangalore,2018-06-01,2020-05-30,7.9,Bangalore,India
MCA,Data Science,Anna University,2001-06-01,2006-05-30,6.34,Delhi,India
Master of Science,Business Administration,Delhi University,2012-06-01,2014-05-30,7.54,Hyderabad,USA
MBA,Data Science,Delhi University,2011-06-01,2013-05-30,6.88,Hyderabad,USA
Bachelor of Science,Mechanical Engineering,Stanford University,2004-06-01,2008-05-30,6.56,Bangalore,USA
MCA,Business Administration,IIT Bombay,2017-06-01,2019-05-30,6.66,Bangalore,USA
Master of Technology,Mechanical Engineering,Anna University,2004-06-01,2007-05-30,7.42,Pune,USA
BCA,Data Science,IIT Delhi,2012-06-01,2016-05-30,6.69,Hyderabad,USA
MCA,Business Administration,Stanford University,2018-06-01,2021-05-30,6.99,Delhi,USA
Master of Science,Data Science,MIT,2013-06-01,2018-05-30,7.78,Mumbai,USA
MBA,Business Administration,Stanford University,2013-06-01,2015-05-30,9.4,Mumbai,USA
Bachelor of Science,Data Science,Anna University,2007-06-01,2011-05-30,9.7,Mumbai,India
BCA,Data Science,Delhi University,2010-06-01,2012-05-30,8.96,Pune,USA
Master of Science,Computer Science,JNTU Hyderabad,2019-06-01,2022-05-30,8.84,Pune,India
Master of Science,Computer Science,MIT,2011-06-01,2016-05-30,6.97,Delhi,India
PhD,Information Technology,IIT Delhi,2009-06-01,2014-05-30,7.79,Pune,USA
Bachelor of Science,Mechanical Engineering,IIT Delhi,2008-06-01,2013-05-30,9.23,Delhi,India
BCA,Electronics,MIT,2019-06-01,2022-05-30,7.5,Bangalore,India
PhD,Electronics,IIT Delhi,2009-06-01,2014-05-30,9.03,Bangalore,USA
Bachelor of Science,Computer Science,Anna University,2014-06-01,2017-05-30,8.74,Chennai,USA
BCA,Mechanical Engineering,MIT,2004-06-01,2009-05-30,9.37,Chennai,India
Bachelor of Technology,Mechanical Engineering,JNTU Hyderabad,2005-06-01,2007-05-30,6.49,Hyderabad,India
Master of Technology,Electronics,Delhi University,2007-06-01,2011-05-30,6.46,Chennai,India
Bachelor of Technology,Data Science,IIT Bombay,2015-06-01,2018-05-30,7.03,Mumbai,USA
Master of Science,Computer Science,Delhi University,2014-06-01,2016-05-30,6.72,Pune,India
MBA,Computer Science,IIT Delhi,2002-06-01,2004-05-30,6.54,Pune,India
MBA,Data Science,Stanford University,2013-06-01,2016-05-30,9.0,Mumbai,India
Bachelor of Technology,Electronics,Anna University,2012-06-01,2015-05-30,8.01,Hyderabad,India
PhD,Information Technology,IIT Delhi,2020-06-01,2022-05-30,6.0,Chennai,India
Master of Science,Electronics,Stanford University,2012-06-01,2017-05-30,8.5,Delhi,USA
MCA,Mechanical Engineering,IIT Bombay,2015-06-01,2019-05-30,8.97,Bangalore,India
MCA,Mechanical Engineering,Stanford University,2017-06-01,2019-05-30,7.57,Chennai,USA
BCA,Electronics,JNTU Hyderabad,2015-06-01,2019-05-30,9.5,Pune,USA
MBA,Mechanical Engineering,MIT,2005-06-01,2009-05-30,6.93,Mumbai,USA
Bachelor of Technology,Computer Science,Stanford University,2006-06-01,2011-05-30,8.75,Pune,USA
MBA,Information Technology,Anna University,2009-06-01,2013-05-30,6.19,Bangalore,India
MBA,Mechanical Engineering,JNTU Hyderabad,2008-06-01,2013-05-30,7.79,Hyderabad,USA
MBA,Mechanical Engineering,Delhi University,2002-06-01,2005-05-30,6.67,Bangalore,India
Bachelor of Technology,Business Administration,Delhi University,2009-06-01,2011-05-30,6.78,Pune,USA
Master of Science,Information Technology,IIT Bombay,2019-06-01,2022-05-30,8.12,Hyderabad,USA
Bachelor of Science,Electronics,JNTU Hyderabad,2006-06-01,2008-05-30,9.75,Hyderabad,USA
Master of Science,Data Science,IISc Bangalore,2017-06-01,2021-05-30,6.35,Chennai,India
MBA,Electronics,IIT Bombay,2009-06-01,2012-05-30,7.06,Delhi,India
Bachelor of Science,Electronics,MIT,2001-06-01,2006-05-30,9.76,Chennai,USA
BCA,Data Science,IIT Bombay,2014-06-01,2017-05-30,9.35,Delhi,USA
PhD,Business Administration,Anna University,2012-06-01,2017-05-30,7.5,Hyderabad,India
BCA,Computer Science,IISc Bangalore,2020-06-01,2022-05-30,9.64,Hyderabad,USA
BCA,Information Technology,IIT Bombay,2012-06-01,2016-05-30,6.82,Delhi,USA
PhD,Information Technology,IIT Bombay,2012-06-01,2017-05-30,8.77,Hyderabad,USA
Bachelor of Technology,Data Science,Delhi University,2014-06-01,2019-05-30,9.11,Delhi,USA
MBA,Mechanical Engineering,Stanford University,2012-06-01,2017-05-30,8.32,Pune,India
MBA,Data Science,Delhi University,2014-06-01,2017-05-30,6.62,Bangalore,USA
Bachelor of Technology,Information Technology,IIT Bombay,2000-06-01,2002-05-30,7.5,Chennai,USA
MCA,Computer Science,IIT Delhi,2017-06-01,2019-05-30,8.41,Chennai,USA
MCA,Mechanical Engineering,Anna University,2016-06-01,2020-05-30,9.53,Mumbai,India
Bachelor of Technology,Data Science,Delhi University,2011-06-01,2014-05-30,8.5,Chennai,USA
Bachelor of Science,Data Science,IIT Bombay,2018-06-01,2023-05-30,8.24,Mumbai,USA
MBA,Data Science,Stanford University,2005-06-01,2007-05-30,9.03,Mumbai,USA
Bachelor of Technology,Data Science,IIT Bombay,2001-06-01,2003-05-30,6.35,Mumbai,India
Master of Science,Data Science,Stanford University,2013-06-01,2015-05-30,7.41,Chennai,USA
Master of Technology,Electronics,Anna University,2009-06-01,2011-05-30,6.94,Bangalore,India
BCA,Electronics,IISc Bangalore,2013-06-01,2018-05-30,8.11,Chennai,India
BCA,Data Science,Anna University,2005-06-01,2007-05-30,7.97,Pune,USA
MBA,Data Science,Anna University,2013-06-01,2017-05-30,7.71,Pune,USA
PhD,Business Administration,Anna University,2007-06-01,2010-05-30,6.81,Delhi,USA
Master of Technology,Information Technology,MIT,2016-06-01,2018-05-30,8.71,Delhi,India
Master of Technology,Mechanical Engineering,IIT Bombay,2009-06-01,2011-05-30,7.01,Pune,USA
Bachelor of Technology,Computer Science,IIT Bombay,2013-06-01,2017-05-30,8.67,Pune,India
Master of Technology,Electronics,MIT,2017-06-01,2019-05-30,7.09,Delhi,USA
MBA,Electronics,Anna University,2016-06-01,2018-05-30,9.1,Mumbai,USA
MCA,Electronics,Delhi University,2008-06-01,2010-05-30,7.17,Delhi,USA
Bachelor of Technology,Mechanical Engineering,Stanford University,2010-06-01,2014-05-30,6.81,Hyderabad,India
MCA,Computer Science,MIT,2018-06-01,2021-05-30,9.76,Delhi,USA
Bachelor of Science,Data Science,Anna University,2016-06-01,2018-05-30,7.88,Hyderabad,India
Master of Science,Mechanical Engineering,JNTU Hyderabad,2019-06-01,2023-05-30,6.18,Chennai,USA
Bachelor of Science,Mechanical Engineering,Delhi University,2003-06-01,2007-05-30,9.23,Chennai,USA
Master of Technology,Computer Science,MIT,2002-06-01,2004-05-30,9.27,Pune,India
Bachelor of Technology,Business Administration,Stanford University,2014-06-01,2019-05-30,6.47,Pune,India
BCA,Electronics,Anna University,2005-06-01,2007-05-30,7.66,Hyderabad,India
PhD,Electronics,IIT Bombay,2016-06-01,2021-05-30,8.1,Mumbai,USA
BCA,Data Science,Anna University,2008-06-01,2011-05-30,8.19,Bangalore,USA
MBA,Electronics,Anna University,2014-06-01,2019-05-30,9.38,Bangalore,USA
Master of Technology,Business Administration,Delhi University,2019-06-01,2022-05-30,7.49,Mumbai,USA
PhD,Electronics,JNTU Hyderabad,2001-06-01,2006-05-30,7.43,Bangalore,USA
Master of Science,Data Science,MIT,2000-06-01,2002-05-30,9.67,Hyderabad,India
MCA,Data Science,Anna University,2006-06-01,2011-05-30,7.22,Pune,India
MBA,Business Administration,JNTU Hyderabad,2007-06-01,2012-05-30,7.81,Pune,India
Master of Technology,Electronics,JNTU Hyderabad,2011-06-01,2013-05-30,6.4,Bangalore,USA
Master of Technology,Computer Science,IIT Delhi,2013-06-01,2017-05-30,9.36,Pune,India
PhD,Mechanical Engineering,Delhi University,2019-06-01,2024-05-30,8.93,Pune,India
Bachelor of Science,Computer Science,IIT Delhi,2000-06-01,2002-05-30,7.01,Hyderabad,India
MBA,Information Technology,MIT,2009-06-01,2014-05-30,8.06,Pune,India
BCA,Information Technology,Anna University,2006-06-01,2010-05-30,6.53,Bangalore,USA
MBA,Data Science,Delhi University,2000-06-01,2003-05-30,9.25,Chennai,India
BCA,Information Technology,MIT,2010-06-01,2015-05-30,6.76,Delhi,USA
BCA,Business Administration,MIT,2012-06-01,2017-05-30,8.79,Mumbai,India
BCA,Information Technology,MIT,2005-06-01,2009-05-30,9.43,Chennai,USA
Master of Technology,Information Technology,IIT Bombay,2006-06-01,2010-05-30,9.4,Chennai,USA
PhD,Business Administration,Delhi University,2017-06-01,2022-05-30,7.61,Bangalore,India
BCA,Electronics,IIT Delhi,2001-06-01,2005-05-30,6.02,Mumbai,USA
Master of Science,Mechanical Engineering,Delhi University,2004-06-01,2006-05-30,7.4,Chennai,India
Bachelor of Technology,Data Science,Delhi University,2020-06-01,2022-05-30,8.35,Delhi,India
PhD,Information Technology,JNTU Hyderabad,2000-06-01,2004-05-30,7.72,Delhi,USA
PhD,Data Science,IISc Bangalore,2004-06-01,2006-05-30,7.2,Mumbai,USA
MBA,Electronics,Delhi University,2011-06-01,2016-05-30,8.99,Pune,India
BCA,Business Administration,IISc Bangalore,2018-06-01,2021-05-30,8.78,Bangalore,India
Master of Science,Data Science,Delhi University,2014-06-01,2018-05-30,7.47,Hyderabad,India
MBA,Information Technology,IISc Bangalore,2001-06-01,2005-05-30,7.72,Bangalore,India
BCA,Data Science,JNTU Hyderabad,2000-06-01,2005-05-30,8.91,Bangalore,USA
Bachelor of Technology,Business Administration,IISc Bangalore,2019-06-01,2022-05-30,8.2,Chennai,India
PhD,Business Administration,IIT Delhi,2018-06-01,2020-05-30,6.64,Mumbai,USA
Bachelor of Science,Business Administration,IIT Bombay,2020-06-01,2023-05-30,7.05,Delhi,USA
Bachelor of Technology,Business Administration,Delhi University,2000-06-01,2002-05-30,7.61,Mumbai,USA
Bachelor of Technology,Data Science,MIT,2006-06-01,2008-05-30,8.2,Hyderabad,India
MCA,Electronics,MIT,2013-06-01,2017-05-30,8.06,Delhi,USA
Master of Technology,Information Technology,Anna University,2003-06-01,2005-05-30,6.91,Chennai,USA
Master of Technology,Computer Science,Anna University,2011-06-01,2015-05-30,8.55,Mumbai,India
Master of Science,Data Science,IIT Bombay,2013-06-01,2016-05-30,6.84,Delhi,India
MBA,Data Science,Stanford University,2007-06-01,2009-05-30,8.36,Bangalore,USA
BCA,Computer Science,Delhi University,2009-06-01,2014-05-30,7.82,Chennai,USA
Master of Technology,Electronics,Stanford University,2005-06-01,2010-05-30,8.22,Delhi,India
Master of Science,Data Science,IIT Bombay,2002-06-01,2007-05-30,8.97,Chennai,USA
MCA,Data Science,Stanford University,2001-06-01,2006-05-30,6.48,Pune,USA
BCA,Data Science,Delhi University,2009-06-01,2012-05-30,9.29,Delhi,India
