skill,synonym
JavaScript,JS
JavaScript,Javascript
JavaScript,ECMAScript
JavaScript,ES6
JavaScript,ES2015
JavaScript,ES2020
JavaScript,Vanilla JS
JavaScript,client-side scripting
TypeScript,TS
TypeScript,Typed JavaScript
TypeScript,TSX
React,ReactJS
React,React.js
React,React JS
React,Facebook React
React,React Framework
Next.js,NextJS
Next.js,Next JS
Next.js,Next
Next.js,Next.js Framework
Vue,VueJS
Vue,Vue.js
Vue,Vue JS
Vue,Vue Framework
Nuxt.js,NuxtJS
Nuxt.js,Nuxt
Nuxt.js,Nuxt JS
Angular,AngularJS
Angular,Angular.js
Angular,Angular 2+
Angular,Angular Framework
Angular,Google Angular
Svelte,SvelteJS
Svelte,Svelte.js
Svelte,Svelte Framework
Remix,Remix.js
Remix,Remix Run
Gatsby,Gatsby.js
Gatsby,GatsbyJS
Solid.js,SolidJS
Solid.js,Solid
Astro,Astro.js
Astro,AstroJS
Alpine.js,AlpineJS
Alpine.js,Alpine
HTMX,htmx
HTMX,Hypertext Markup eXtensions
Node.js,Node
Node.js,NodeJS
Node.js,Node JS
Node.js,server-side JavaScript
Express.js,Express
Express.js,ExpressJS
Express.js,Express JS
Express.js,Express Framework
NestJS,Nest.js
NestJS,Nest JS
NestJS,Nest
Fastify,Fastify.js
Fastify,FastifyJS
Deno,Deno.js
Deno,Deno Runtime
Bun,Bun.js
Bun,Bun Runtime
npm,Node Package Manager
npm,NPM
yarn,Yarn Package Manager
yarn,Yarn
pnpm,PNPM
pnpm,Performant NPM
Webpack,webpack
Webpack,Web Pack
Vite,Vite.js
Vite,ViteJS
Babel,Babel.js
Babel,BabelJS
Babel,JS transpiler
Jest,Jest.js
Jest,JestJS
Jest,Jest Testing
Vitest,Vite Test
Cypress,Cypress.io
Cypress,Cypress Testing
Playwright,Playwright Testing
Playwright,Microsoft Playwright
Redux,Redux.js
Redux,ReduxJS
Redux,Redux State Management
MobX,Mobx
MobX,MobX State Management
Zustand,Zustand State
React Query,TanStack Query
React Query,TanStack
GraphQL,GQL
GraphQL,Graph QL
GraphQL,graph query language
Apollo,Apollo GraphQL
Apollo,Apollo Client
Apollo,Apollo Server
Axios,axios
Axios,axios.js
Three.js,ThreeJS
Three.js,Three JS
Three.js,WebGL Three
D3.js,D3
D3.js,D3JS
D3.js,Data Driven Documents
Chart.js,ChartJS
Chart.js,Chart JS
Socket.io,Socket.IO
Socket.io,SocketIO
Socket.io,WebSockets library
Electron,Electron.js
Electron,ElectronJS
Electron,Electron Framework
Tauri,Tauri Framework
React Native,RN
React Native,React-Native
React Native,RN Framework
Expo,Expo Framework
Expo,Expo CLI
jQuery,JQuery
jQuery,jQuery library
Python,Py
Python,python3
Python,Python 3
Python,CPython
Python,python programming
Django,Django Framework
Django,Django REST
Django,Django Python
Flask,Flask Python
Flask,Flask Framework
Flask,Flask micro-framework
FastAPI,Fast API
FastAPI,FastAPI Python
FastAPI,FastAPI Framework
SQLAlchemy,SQL Alchemy
SQLAlchemy,SQLAlchemy ORM
Celery,Celery Python
Celery,Celery task queue
Pandas,pandas
Pandas,pandas Python
Pandas,Pandas library
NumPy,Numpy
NumPy,Numerical Python
Matplotlib,matplotlib
Matplotlib,Matplotlib Python
Seaborn,seaborn
Seaborn,Seaborn Python
Scikit-learn,sklearn
Scikit-learn,scikit learn
Scikit-learn,sci-kit learn
TensorFlow,Tensorflow
TensorFlow,TF
TensorFlow,Google TensorFlow
PyTorch,Pytorch
PyTorch,torch
PyTorch,Facebook PyTorch
Keras,keras
Keras,Keras API
Keras,Keras Python
Hugging Face,HuggingFace
Hugging Face,HF
LangChain,Langchain
LangChain,Lang Chain
OpenCV,Open CV
OpenCV,cv2
OpenCV,Open Computer Vision
SpaCy,spacy
SpaCy,spaCy NLP
SpaCy,spaCy library
NLTK,Natural Language Toolkit
NLTK,nltk
XGBoost,xgboost
XGBoost,XGB
XGBoost,Extreme Gradient Boosting
LightGBM,Light GBM
LightGBM,lightgbm
LightGBM,Microsoft LightGBM
CatBoost,Catboost
CatBoost,Yandex CatBoost
Polars,polars
Polars,Polars DataFrame
Dask,dask
Dask,Dask parallel computing
Ray,ray
Ray,Ray Distributed
Ray,Anyscale Ray
Jupyter,Jupyter Notebook
Jupyter,JupyterLab
Jupyter,Jupyter Lab
Jupyter,iPython Notebook
Airflow,Apache Airflow
Airflow,airflow
Prefect,Prefect.io
Prefect,Prefect workflow
MLflow,ML Flow
Weights & Biases,WandB
Weights & Biases,W&B
Weights & Biases,Weights and Biases
DVC,Data Version Control
DVC,dvc
Streamlit,streamlit
Streamlit,Streamlit Python
Plotly,plotly
Plotly,Plotly Python
Plotly,Plotly Dash
Requests,requests
Requests,requests library
Requests,Python Requests
BeautifulSoup,Beautiful Soup
BeautifulSoup,BS4
Scrapy,scrapy
Scrapy,Scrapy framework
Pydantic,pydantic
Pydantic,Pydantic models
Poetry,poetry
Poetry,Python Poetry
Pytest,pytest
Pytest,py.test
Pytest,Python testing
Asyncio,async io
Asyncio,asyncio
Asyncio,Python async
Uvicorn,uvicorn
Uvicorn,ASGI server
Gunicorn,gunicorn
Gunicorn,Green Unicorn
Java,java
Java,Java Programming
Java,Core Java
Java,Java SE
Java,Java EE
Java,J2EE
Java,J2SE
JavaScript,Java Script
Spring Boot,SpringBoot
Spring Boot,Spring-Boot
Spring Boot,Spring
Spring Boot,Spring Framework
Spring Boot,Spring MVC
Spring Security,Spring security
Spring Security,Spring Auth
Hibernate,hibernate
Hibernate,Hibernate ORM
Hibernate,Java Hibernate
Maven,maven
Maven,Apache Maven
Gradle,gradle
Gradle,Gradle Build
JUnit,Junit
JUnit,Java unit testing
Mockito,mockito
Mockito,Java Mockito
Lombok,lombok
Lombok,Java Lombok
JPA,Java Persistence API
JPA,java persistence
JDBC,Java Database Connectivity
JDBC,java database
Kafka,Apache Kafka
Kafka,kafka
Kafka,Kafka Streams
Quarkus,quarkus
Quarkus,Quarkus Framework
Micronaut,micronaut
Micronaut,Micronaut Framework
Vert.x,Vertx
Vert.x,Vert x
Vert.x,Eclipse Vert.x
AWS,Amazon Web Services
AWS,Amazon AWS
AWS,Amazon Cloud
AWS,AWS Cloud
AWS Lambda,Lambda
AWS Lambda,Serverless Lambda
AWS Lambda,FaaS Lambda
AWS S3,S3
AWS S3,Amazon S3
AWS S3,Simple Storage Service
AWS EC2,EC2
AWS EC2,Amazon EC2
AWS EC2,Elastic Compute Cloud
AWS RDS,RDS
AWS RDS,Amazon RDS
AWS RDS,Relational Database Service
AWS DynamoDB,DynamoDB
AWS DynamoDB,Dynamo DB
AWS ECS,ECS
AWS ECS,Elastic Container Service
AWS EKS,EKS
AWS EKS,Elastic Kubernetes Service
AWS CloudFormation,CloudFormation
AWS CloudFormation,CFN
AWS CDK,CDK
AWS CDK,Cloud Development Kit
AWS SQS,SQS
AWS SQS,Simple Queue Service
AWS SNS,SNS
AWS SNS,Simple Notification Service
AWS API Gateway,API Gateway
AWS API Gateway,AWS APIGW
AWS CloudFront,CloudFront
AWS CloudFront,CDN CloudFront
AWS IAM,IAM
AWS IAM,Identity and Access Management
AWS SageMaker,SageMaker
AWS SageMaker,Amazon SageMaker
AWS Glue,Glue
AWS Glue,Amazon Glue
AWS Athena,Athena
AWS Athena,Amazon Athena
AWS Redshift,Redshift
AWS Redshift,Amazon Redshift
Azure,Microsoft Azure
Azure,MS Azure
Azure,Azure Cloud
Azure,Microsoft Cloud
Azure DevOps,AzureDevOps
Azure DevOps,ADO
Azure DevOps,VSTS
Azure DevOps,Azure DevOps Services
Azure Functions,AZ Functions
Azure Functions,Azure Serverless
Azure Blob Storage,Azure Blob
Azure Blob Storage,ABS
Azure SQL,Azure SQL Database
Azure SQL,SQL Azure
Azure Kubernetes Service,AKS
Azure Kubernetes Service,Azure K8s
Azure Container Instances,ACI
Azure Active Directory,AAD
Azure Active Directory,Azure AD
Azure Active Directory,Entra ID
Azure ML,Azure Machine Learning
Azure ML,AML
Azure Data Factory,ADF
Azure Data Factory,Azure ETL
Azure Synapse,Synapse Analytics
Azure Synapse,Azure Synapse Analytics
Azure Cosmos DB,CosmosDB
Azure Cosmos DB,Cosmos DB
Azure Event Hub,Event Hub
Azure Event Hub,Azure Event Hubs
Azure Service Bus,Service Bus
GCP,Google Cloud Platform
GCP,Google Cloud
GCP,Google GCP
GCP BigQuery,BigQuery
GCP BigQuery,BQ
GCP BigQuery,Google BigQuery
GCP Pub/Sub,Pub/Sub
GCP Pub/Sub,Google Pub Sub
GCP Cloud Run,Cloud Run
GCP Cloud Run,Google Cloud Run
GCP GKE,GKE
GCP GKE,Google Kubernetes Engine
GCP Firestore,Firestore
GCP Firestore,Cloud Firestore
GCP Vertex AI,Vertex AI
GCP Vertex AI,Google Vertex AI
GCP Compute Engine,Compute Engine
GCP Compute Engine,GCE
GCP Cloud Storage,GCS
GCP Cloud Storage,Google Cloud Storage
GCP Dataflow,Dataflow
GCP Dataflow,Google Dataflow
GCP Dataproc,Dataproc
GCP Dataproc,Google Dataproc
DigitalOcean,Digital Ocean
DigitalOcean,DO Cloud
Heroku,heroku
Heroku,Heroku Platform
Vercel,Vercel Cloud
Vercel,Now.sh
Netlify,netlify
Netlify,Netlify Platform
Cloudflare,Cloud Flare
Cloudflare,CF
Cloudflare Workers,CF Workers
Cloudflare Workers,Workers
MongoDB,Mongo
MongoDB,Mongo DB
PostgreSQL,Postgres
PostgreSQL,PG
PostgreSQL,pgSQL
PostgreSQL,Postgresql
MySQL,My SQL
MySQL,mysql
SQLite,Sqlite
SQLite,Lite SQL
Microsoft SQL Server,MSSQL
Microsoft SQL Server,MS SQL
Microsoft SQL Server,SQL Server
Microsoft SQL Server,MSSQL Server
Oracle Database,Oracle DB
Oracle Database,Oracle
Oracle Database,OracleDB
MariaDB,Maria DB
MariaDB,mariadb
Redis,redis
Redis,Redis Cache
Redis,Redis DB
Redis,in-memory Redis
Cassandra,Apache Cassandra
Cassandra,cassandra
Cassandra,Cassandra DB
Elasticsearch,Elastic Search
Elasticsearch,ES
Elasticsearch,ELK Elasticsearch
DynamoDB,Dynamo DB
DynamoDB,dynamodb
DynamoDB,Amazon DynamoDB
Firestore,Firebase Firestore
Firestore,Cloud Firestore
Firestore,firestore
Supabase,Supa Base
Supabase,supabase
Snowflake,snowflake
Snowflake,Snowflake DB
Snowflake,Snowflake Data Warehouse
BigQuery,Big Query
BigQuery,GCP BigQuery
Redshift,AWS Redshift
Redshift,Amazon Redshift
Redshift,redshift
ClickHouse,Clickhouse
ClickHouse,click house
DuckDB,Duck DB
DuckDB,duckdb
Neo4j,Neo 4j
Neo4j,neo4j
Neo4j,graph database Neo4j
Pinecone,pinecone
Pinecone,Pinecone vector DB
Weaviate,weaviate
Weaviate,Weaviate vector
Milvus,milvus
Milvus,Milvus vector DB
Qdrant,qdrant
Qdrant,Qdrant vector
Chroma,chromadb
Chroma,chroma vector
dbt,DBT
dbt,Data Build Tool
dbt,dbt Core
Prisma,prisma
Prisma,Prisma ORM
Sequelize,sequelize
Sequelize,Sequelize ORM
TypeORM,Type ORM
TypeORM,typeorm
Drizzle,Drizzle ORM
Drizzle,drizzle
Docker,docker
Docker,Docker Container
Docker,Containerization Docker
Docker,Docker Engine
Kubernetes,K8s
Kubernetes,Kube
Kubernetes,kubernetes
Kubernetes,container orchestration
Helm,helm
Helm,Helm charts
Helm,Kubernetes Helm
Terraform,terraform
Terraform,TF
Terraform,HashiCorp Terraform
Terraform,Infrastructure as Code Terraform
Ansible,ansible
Ansible,Red Hat Ansible
Ansible,Ansible automation
Jenkins,jenkins
Jenkins,Jenkins CI
Jenkins,Jenkins pipeline
Jenkins,Jenkins CI/CD
GitHub Actions,GHA
GitHub Actions,Github Actions
GitHub Actions,GH Actions
GitLab CI/CD,GitLab CI
GitLab CI/CD,GitLab pipelines
GitLab CI/CD,GL CI
CircleCI,Circle CI
CircleCI,circleci
Travis CI,TravisCI
Travis CI,travis
ArgoCD,Argo CD
ArgoCD,argocd
ArgoCD,Argo CD GitOps
Prometheus,prometheus
Prometheus,Prom
Prometheus,Prometheus monitoring
Grafana,grafana
Grafana,Grafana monitoring
Grafana,Grafana dashboards
Datadog,Data Dog
Datadog,datadog
Datadog,DD monitoring
New Relic,NewRelic
New Relic,new relic
Splunk,splunk
Splunk,Splunk SIEM
ELK Stack,ELK
ELK Stack,Elastic Stack
ELK Stack,Elasticsearch Logstash Kibana
Kibana,kibana
Kibana,Kibana dashboards
Logstash,logstash
Logstash,Elastic Logstash
Vault,HashiCorp Vault
Vault,vault
Consul,HashiCorp Consul
Consul,consul
Nomad,HashiCorp Nomad
Nomad,nomad
Pulumi,pulumi
Pulumi,Pulumi IaC
OpenTofu,Open Tofu
OpenTofu,opentofu
Istio,istio
Istio,Istio service mesh
Linkerd,linkerd
Linkerd,Linkerd service mesh
Envoy,envoy
Envoy,Envoy proxy
Nginx,NGINX
Nginx,Nginx server
Apache,Apache HTTP
Apache,apache
Apache,Apache Web Server
Apache,httpd
HAProxy,HA Proxy
HAProxy,haproxy
Traefik,traefik
Traefik,Traefik proxy
Packer,packer
Packer,HashiCorp Packer
Vagrant,vagrant
Vagrant,HashiCorp Vagrant
OpenShift,Open Shift
OpenShift,openshift
OpenShift,Red Hat OpenShift
Rancher,rancher
Rancher,Rancher Kubernetes
Flux CD,FluxCD
Flux CD,Flux
Flux CD,GitOps Flux
Spinnaker,spinnaker
Spinnaker,Spinnaker CD
SonarQube,Sonar Qube
SonarQube,sonarqube
SonarQube,Sonar
Git,git
Git,git SCM
Git,version control Git
GitHub,Github
GitHub,GH
GitLab,Gitlab
GitLab,GL
Bitbucket,Bit Bucket
Bitbucket,bitbucket
Bitbucket,Atlassian Bitbucket
SVN,Subversion
SVN,Apache Subversion
SVN,svn
Mercurial,Hg
Mercurial,mercurial
Perforce,P4
Perforce,perforce
Perforce,Helix Core
Azure DevOps Repos,Azure Repos
Azure DevOps Repos,ADO Repos
Tailwind CSS,Tailwind
Tailwind CSS,tailwindcss
Tailwind CSS,utility-first CSS
Bootstrap,bootstrap
Bootstrap,Twitter Bootstrap
Bootstrap,BS
Material UI,MUI
Material UI,Material-UI
Material UI,MaterialUI
Sass,SASS
Sass,Syntactically Awesome Stylesheets
Sass,SCSS
Less,LESS
CSS,Cascading Style Sheets
CSS,css
CSS,CSS3
HTML,Hypertext Markup Language
HTML,html
HTML,HTML5
Styled Components,styled-components
Styled Components,StyledComponents
Ant Design,AntD
Ant Design,Ant Design UI
Chakra UI,ChakraUI
Chakra UI,chakra
Shadcn/ui,shadcn
Shadcn/ui,shadcn ui
Radix UI,RadixUI
Radix UI,radix
Framer Motion,FramerMotion
Framer Motion,framer-motion
Framer Motion,Framer
Storybook,story book
Storybook,storybook
REST API,RESTful API
REST API,REST
REST API,RESTful
REST API,REST web service
REST API,HTTP API
gRPC,GRPC
gRPC,Google RPC
gRPC,Remote Procedure Call
SOAP,Simple Object Access Protocol
SOAP,soap
OpenAPI,Open API
OpenAPI,Swagger API
OpenAPI,OAS
Swagger,swagger
Swagger,Swagger UI
Swagger,OpenAPI Swagger
Postman,postman
Postman,Postman API
Postman,Postman testing
tRPC,TRPC
tRPC,TypeScript RPC
WebSockets,Web Sockets
WebSockets,WS
WebSockets,websockets
Microservices,Micro Services
